Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
30.01.2025 14:00;Loehrstrasse;71,908;3,196;5,916;-2,315;-1,957;4,137;-0,315;7,409;22,274;3,159;0,597;-0,506;-0,156;4,617;117,964
30.01.2025 15:00;Loehrstrasse;71,869;3,085;5,738;-2,361;-1,633;4,82;-2,188;7,023;22,45;2,858;0,865;-0,556;0,414;5,502;117,886
30.01.2025 16:00;Loehrstrasse;70,017;2,449;5,452;-2,768;-1,575;5,496;-2,127;7,182;22,478;2,965;0,767;-0,643;-0,28;4,772;114,185
30.01.2025 17:00;Loehrstrasse;84,388;6,95;5,626;-2,093;-3,634;4,49;0,099;7,313;26,662;3,867;0,702;-0,629;-3,109;12,291;142,923
30.01.2025 18:00;Loehrstrasse;83,113;6,777;5;-1,555;-3,605;5,54;0,609;7,264;26,078;3,935;0,488;-1,282;-3,124;11,138;140,376
30.01.2025 19:00;Loehrstrasse;92,951;8,926;7,728;-1,712;-2,439;4,295;2,638;7,617;29,064;3,335;1,24;-1,076;-2,374;9,858;160,051
30.01.2025 20:00;Loehrstrasse;91,419;6,707;8,771;-1,372;-2,306;4,217;2,944;7,418;29,386;2,379;0,877;-1,04;-0,767;8,356;156,989
30.01.2025 21:00;Loehrstrasse;76,834;2,63;3,818;-2,875;0,049;12,598;0,457;12,613;15,687;3,081;2,067;-2,954;-0,542;4,353;127,816
30.01.2025 22:00;Loehrstrasse;56,038;3,356;-2,397;-2,706;0,137;5,302;-1,197;10,004;10,952;3,281;1,7;-3,168;-0,609;5,534;86,227
30.01.2025 23:00;Loehrstrasse;7,477;-2,556;-2,114;-1,736;-0,023;4,276;-0,107;-4,775;-1,733;-2,225;-2,204;-5,811;-0,312;0,947;-10,896
31.01.2025 00:00;Loehrstrasse;11,412;-3,683;-2,091;3,558;0,621;-0,355;-0,027;-3,55;-2,077;-2,275;-1,633;-1,305;-0,499;-1,123;-3,027
31.01.2025 01:00;Loehrstrasse;11,412;-3,694;-2,118;3,581;0,633;-0,365;0,108;-3,558;-2,082;-2,273;-1,67;-1,355;-0,425;-1,222;-3,028
31.01.2025 02:00;Loehrstrasse;11,412;-3,699;-2,123;3,634;0,577;-0,445;0,104;-3,656;-2,088;-2,271;-1,681;-0,963;-0,562;-1,266;-3,027
31.01.2025 03:00;Loehrstrasse;11,412;-3,724;-2,097;3,652;0,56;-0,433;0,136;-3,657;-2,077;-2,27;-1,666;-0,941;-0,647;-1,274;-3,026
31.01.2025 04:00;Loehrstrasse;11,412;-3,743;-2,109;3,638;0,551;-0,5;0,129;-3,68;-2,081;-2,262;-1,681;-0,725;-0,704;-1,27;-3,025
31.01.2025 05:00;Loehrstrasse;11,118;-3,624;-1,928;3,13;0,479;-0,543;-0,002;-3,563;-1,974;-2,201;-1,665;-0,789;-0,676;-1,377;-3,615
31.01.2025 06:00;Loehrstrasse;18,748;0,288;-0,515;4,214;0,472;-0,034;-0,445;-4,006;-2,146;-2,034;-1,813;-0,645;-0,52;0,082;11,646
31.01.2025 07:00;Loehrstrasse;18,68;0,77;-0,126;4,117;0,585;0,126;-0,186;-4,378;-2,188;-2,581;-1,777;-1,008;-0,621;0,097;11,51
31.01.2025 08:00;Loehrstrasse;9,953;1,065;-7,227;0,131;0,959;-2,359;-1,072;-1,852;-2,581;0,142;1,867;-4,422;-0,773;0,223;-5,946
31.01.2025 09:00;Loehrstrasse;9,984;-1,166;-5,674;-0,604;0,98;-0,81;-1,194;-2,475;-2,574;0,055;0,898;-4,175;-0,105;0,979;-5,881
31.01.2025 10:00;Loehrstrasse;19,034;-0,055;-8,566;-1,099;-0,172;1,753;0,355;-7,951;7,699;-0,267;0,992;-2,009;0,589;1,914;12,217
31.01.2025 11:00;Loehrstrasse;23,249;-0,331;-8,461;-1,402;1,548;3,376;0,299;-7,532;8,437;-0,138;1,05;-2,411;0,826;2,138;20,648
31.01.2025 12:00;Loehrstrasse;13,215;-1,356;-1,613;-3,689;-0,971;5,886;0,033;-8,316;0,462;-0,142;-0,322;-4,44;0,865;0,968;0,58
31.01.2025 13:00;Loehrstrasse;12,313;-1,187;-0,832;-3,878;-1,375;6,636;0,087;-10,79;1,536;-0,072;-0,521;-4,439;0,396;0,901;-1,225
31.01.2025 14:00;Loehrstrasse;12,654;-1,341;-0,688;-7,391;-1,74;8,857;-0,018;-10,199;1,039;-0,233;1,762;-4,462;0,151;1,064;-0,545
31.01.2025 15:00;Loehrstrasse;20,599;0,608;-7,94;-6,553;-1,219;9,122;0,744;-9,362;7,799;0,182;2,479;-4,592;0,776;2,705;15,348
31.01.2025 16:00;Loehrstrasse;21,006;0,799;-7,743;-6,577;-0,935;9,077;0,764;-9,333;7,842;0,136;2,567;-4,481;0,22;2,82;16,162
31.01.2025 17:00;Loehrstrasse;19,363;-0,485;1,425;-8,312;-1,532;9,56;0,32;-9,619;2,245;0,06;2,321;-4,51;-0,553;2,594;12,877
31.01.2025 18:00;Loehrstrasse;23,471;1,097;-6,06;-7,96;-0,837;9,988;0,699;-8,756;8,573;0,041;2,139;-4,608;-0,708;4,012;21,091
31.01.2025 19:00;Loehrstrasse;22,453;2,247;-7,674;-7,683;-2,053;9,202;0,134;-6,266;7,096;-0,262;2,786;-3,678;-1,059;3,812;19,055
31.01.2025 20:00;Loehrstrasse;22,6;1,4;-4,078;-8,353;0,212;8,698;-0,325;-6,208;2,623;-0,18;4,181;-3,894;0,313;2,36;19,349
31.01.2025 21:00;Loehrstrasse;20,591;0,467;-3,903;-7,536;-0,03;8,954;-0,068;-7,406;0,781;-0,239;3,752;-3,025;0,429;2,565;15,332
31.01.2025 22:00;Loehrstrasse;24,203;0,199;-2,745;-0,979;-4,627;11,438;-0,003;-4,418;0,369;-2,795;3,793;-1,808;-0,571;0,5;22,556
31.01.2025 23:00;Loehrstrasse;1,277;-3,441;-2,592;-1,98;0,292;0,806;-0,16;-4,801;-1,773;-2,221;-2,297;-4,868;-0,36;-1,179;-23,297
01.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
01.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
01.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
01.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
01.02.2025 04:00;Loehrstrasse;16,535;-2,63;-1,464;4,924;0,331;-0,108;0,041;-3,511;-2,191;-2,13;-1,77;-0,163;-0,726;0,08;7,218
01.02.2025 05:00;Loehrstrasse;16,535;-2,45;-1,327;4,358;0,339;-0,178;0,015;-3,502;-2,082;-2,096;-1,714;-0,101;-0,689;0,114;7,222
01.02.2025 06:00;Loehrstrasse;18,646;-1,429;-2,358;3,527;0,576;-1,373;-0,605;-2,994;-2,452;-0,05;1,143;-0,879;-0,402;0,091;11,441
01.02.2025 07:00;Loehrstrasse;19,827;0,32;-7,19;-1,107;0,935;-0,745;-2,509;7,023;-4,036;2,118;2,123;-2,529;-0,67;0,243;13,803
01.02.2025 08:00;Loehrstrasse;48,074;9,436;6,081;0,923;0,819;-0,595;1,057;5,951;1,792;0,487;0,675;-0,926;-2,434;-1,043;70,297
01.02.2025 09:00;Loehrstrasse;67,07;7,249;6,32;-0,365;0,83;0,535;4,199;6,986;6,26;1,088;0,381;1,314;5,672;0,751;108,29
01.02.2025 10:00;Loehrstrasse;80,587;10,775;9,372;0,087;-0,843;1,512;3,384;6,551;10,417;1,341;0,904;0,916;9,582;0,738;135,323
01.02.2025 11:00;Loehrstrasse;74,015;10,216;8,588;-1,032;-1,118;2,612;2,804;6,788;8,696;1,569;0,783;-0,146;9,549;-1,145;122,179
01.02.2025 12:00;Loehrstrasse;74,543;9,666;8,746;-0,535;-1,29;2,68;3,174;6,952;8,889;1,58;0,511;-0,421;9,892;-1,153;123,234
01.02.2025 13:00;Loehrstrasse;76,154;9,565;8,837;0,134;-1,195;2,781;2,631;6,976;9,002;1,511;0,741;0,848;9,806;-1,333;126,458
01.02.2025 14:00;Loehrstrasse;75,372;8,603;7,027;0,21;-1,066;3,691;3,148;7,415;6,987;1,589;0,727;3,617;8,418;-0,846;124,892
01.02.2025 15:00;Loehrstrasse;68,562;8,745;5,872;-0,323;-0,801;3,008;3,101;7,797;6,65;1,597;0,84;2,4;4,83;-1,005;111,273
01.02.2025 16:00;Loehrstrasse;62,629;4,2;2,95;2,115;-0,534;2,706;2,643;7,667;7,13;1,429;4,386;2,024;-0,438;0,502;99,409
01.02.2025 17:00;Loehrstrasse;9,791;-6,362;-8,011;-0,216;-0,98;1,612;2,013;7,09;6,49;1,408;0,624;-1,123;-18,676;0,073;-6,267
01.02.2025 18:00;Loehrstrasse;50,119;1,998;-0,632;-1,416;-1,751;3,627;1,735;7,592;17,024;1,601;-0,426;-0,861;-4,695;0,472;74,387
01.02.2025 19:00;Loehrstrasse;49,731;2,086;0,33;-1,949;-2,246;3,601;-1,799;6,454;19,152;2,696;0,525;-0,937;-4,317;0,286;73,613
01.02.2025 20:00;Loehrstrasse;49,289;0,669;2,215;-1,527;-3,003;4,106;-5,112;6,409;19,892;2,729;0,131;-0,954;-2,733;0,616;72,727
01.02.2025 21:00;Loehrstrasse;44,89;0,883;-0,764;-2,261;-0,131;4,249;-2,01;8,85;9,115;3,197;0,075;-2,499;-0,945;1,282;63,931
01.02.2025 22:00;Loehrstrasse;41,442;1,636;-4,581;-0,88;-1,333;4,576;-1,608;8,444;3,909;3,59;1,906;-0,612;-0,552;1,096;57,033
01.02.2025 23:00;Loehrstrasse;5,441;-2,194;-1,762;-2,492;0,585;0,872;-0,294;-4,769;-1,845;-2,161;-1,911;-4,238;-0,388;0,187;-14,969
02.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
02.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
02.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
02.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
02.02.2025 04:00;Loehrstrasse;16,535;-2,63;-1,464;4,924;0,331;-0,108;0,041;-3,511;-2,191;-2,13;-1,77;-0,163;-0,726;0,08;7,218
02.02.2025 05:00;Loehrstrasse;16,535;-2,45;-1,327;4,358;0,339;-0,178;0,015;-3,502;-2,082;-2,096;-1,714;-0,101;-0,689;0,114;7,222
02.02.2025 06:00;Loehrstrasse;18,646;-1,429;-2,358;3,527;0,576;-1,373;-0,605;-2,994;-2,452;-0,05;1,143;-0,879;-0,402;0,091;11,441
02.02.2025 07:00;Loehrstrasse;19,827;0,306;-7,186;-1,111;0,912;-0,746;-2,562;7,05;-4,023;2,117;2,141;-2,519;-0,607;0,205;13,804
02.02.2025 08:00;Loehrstrasse;51,413;11,807;4,496;0,737;0,772;-0,308;1,837;5,609;2,16;0,901;0,813;-0,433;-2,269;-0,562;76,973
02.02.2025 09:00;Loehrstrasse;65,225;7,508;5,882;0,131;0,222;0,338;3,777;7,15;6,026;1,097;0,196;0,982;5,563;0,502;104,599
02.02.2025 10:00;Loehrstrasse;81,157;11,105;8,485;-0,09;-1,074;3,276;2,828;6,456;10,678;1,592;1,197;0,116;9,955;0,783;136,464
02.02.2025 11:00;Loehrstrasse;76,516;9,863;9,18;-0,882;-0,851;2,746;3,007;6,752;9,517;1,587;1,042;-0,557;9,94;-0,677;127,183
02.02.2025 12:00;Loehrstrasse;76,504;9,28;9,242;-0,571;-0,986;3,009;3,488;6,753;9,602;1,323;0,979;-0,561;9,806;-0,712;127,156
02.02.2025 13:00;Loehrstrasse;76,42;8,612;8,95;-0,32;-0,612;2,967;2,962;6,917;10,816;1,044;1,11;-0,158;9,136;-0,855;126,989
02.02.2025 14:00;Loehrstrasse;76,05;8,788;8,422;-0,354;-1,577;3,356;2,993;6,959;12,016;1,635;1,18;-0,54;7,536;-0,213;126,251
02.02.2025 15:00;Loehrstrasse;57,436;7,861;5,089;-0,276;-0,797;2,62;3,301;4,352;7,123;0,957;1,295;-0,045;0,285;-0,178;89,023
02.02.2025 16:00;Loehrstrasse;56,333;6,435;3,307;-0,435;-1,143;3,116;2,64;6,832;6,968;1,372;4,606;0,149;-2,738;-0,625;86,817
02.02.2025 17:00;Loehrstrasse;9,265;-5,575;-8,033;-0,389;-1,186;1,567;2,574;6,945;7,02;1,355;0,685;-0,585;-21,15;0,187;-7,32
02.02.2025 18:00;Loehrstrasse;50,678;3,937;-0,506;-1,795;-1,202;3,596;1,081;7,149;16,092;1,385;-0,169;-0,661;-4,474;0,394;75,505
02.02.2025 19:00;Loehrstrasse;50,99;3,009;0,362;-1,908;-2,628;3,961;-1,433;6,637;19,647;2,693;0,582;-0,865;-4,995;0,077;76,129
02.02.2025 20:00;Loehrstrasse;48,621;0,658;2,188;-1,434;-3,23;3,555;-4,742;6,493;19,642;2,731;0,113;-0,817;-2,737;0,348;71,389
02.02.2025 21:00;Loehrstrasse;45,734;1,051;-0,538;-2,186;-0,139;4,589;-1,937;8,939;9,373;3,191;0,128;-2,622;-1,06;1,094;65,617
02.02.2025 22:00;Loehrstrasse;40,043;1,863;-4,555;-1,918;-0,985;4,424;-1,819;9,091;3,503;3,574;1,5;-0,82;-0,479;0,815;54,237
02.02.2025 23:00;Loehrstrasse;5,501;-2,189;-1,609;-2,258;0,578;1,299;-0,239;-4,854;-1,804;-1,961;-2,629;-4,115;-0,472;-0,097;-14,849
03.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
03.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
03.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
03.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
03.02.2025 04:00;Loehrstrasse;16,535;-2,589;-1,475;4,893;0,33;-0,184;0,041;-3,521;-2,181;-2,119;-1,801;-0,055;-0,73;0,075;7,219
03.02.2025 05:00;Loehrstrasse;16,535;-2,45;-1,327;4,358;0,339;-0,178;0,015;-3,502;-2,082;-2,096;-1,714;-0,101;-0,689;0,114;7,222
03.02.2025 06:00;Loehrstrasse;18,646;-1,429;-2,358;3,527;0,576;-1,373;-0,605;-2,994;-2,452;-0,05;1,143;-0,879;-0,402;0,091;11,441
03.02.2025 07:00;Loehrstrasse;21,322;0,577;-6,998;-1,059;0,983;-0,745;-2,422;7,133;-3,988;2,117;2,226;-2,272;-0,607;0,526;16,793
03.02.2025 08:00;Loehrstrasse;47,934;10,316;4,99;0,711;0,704;-0,607;1,278;5,62;1,793;0,896;0,362;-0,416;-2,561;-1;70,02
03.02.2025 09:00;Loehrstrasse;63,381;7,415;5,642;-0,173;0,165;0,374;3,661;7,218;5,895;1,101;0,221;0,642;5,327;0,044;100,913
03.02.2025 10:00;Loehrstrasse;77,466;10,278;8,262;-0,14;-1,08;3,18;2,732;6,381;10,331;1,564;1,151;-0,481;9,315;0,121;129,08
03.02.2025 11:00;Loehrstrasse;74,116;9,215;8,688;-1,106;-1,09;2,634;3,156;6,826;9,171;1,603;1,031;-0,9;9,992;-0,957;122,379
03.02.2025 12:00;Loehrstrasse;74,276;9,077;8,885;-0,834;-1,329;2,585;3,547;6,845;9,197;1,391;1,045;-0,983;10,046;-1,046;122,702
03.02.2025 13:00;Loehrstrasse;74,07;8,025;8,7;-0,18;-1,741;2,615;3,343;6,887;11,187;1,261;1,175;-0,126;8,211;-1,139;122,288
03.02.2025 14:00;Loehrstrasse;76,287;8,47;8,491;-0,197;-1,189;3,642;2,515;6,97;11,86;1,611;1,407;-0,322;7,086;0,092;126,723
03.02.2025 15:00;Loehrstrasse;54,81;6,933;4,734;-0,616;-0,956;2,156;2,71;4,705;7,244;0,814;1,234;-0,053;0,881;-0,826;83,77
03.02.2025 16:00;Loehrstrasse;60,173;4,979;2,679;2,355;-1,143;3,028;2,547;7,259;7,075;1,331;4,252;1,122;-1,703;0,542;94,496
03.02.2025 17:00;Loehrstrasse;8,983;-6,368;-7,615;-0,252;-1,101;1,634;2,496;7,01;7,175;1,387;0,747;-0,63;-21,527;0,177;-7,884
03.02.2025 18:00;Loehrstrasse;50,644;2,817;-0,631;-1,711;-0,652;4,902;0,91;7,612;16,249;1,19;-0,048;-0,98;-4,64;-0,226;75,436
03.02.2025 19:00;Loehrstrasse;61,057;2,092;2,42;-2,302;-3,205;7,029;0,948;6,631;22,073;2,845;0,492;-0,938;-4,053;1,175;96,264
03.02.2025 20:00;Loehrstrasse;47,022;0,18;2,047;-1,312;-3,34;3,515;-5,35;6,42;19,685;2,744;0,272;-1,05;-2,586;-0,054;68,193
03.02.2025 21:00;Loehrstrasse;74,024;0,697;6,166;-2,207;-0,299;12,891;0,261;12,837;15,741;3,19;-0,012;-2,613;-1,047;2,568;122,197
03.02.2025 22:00;Loehrstrasse;41,06;2,273;-4,729;-1,907;-1,022;5,006;-1,827;9,043;3,414;3,584;1,603;-0,786;-0,514;1,071;56,269
03.02.2025 23:00;Loehrstrasse;5,007;-2,152;-1,653;-2,647;0,533;1,284;-0,214;-4,904;-1,765;-1,937;-2,661;-4,112;-0,459;-0,158;-15,838
04.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
04.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
04.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
04.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
04.02.2025 04:00;Loehrstrasse;16,535;-2,589;-1,475;4,893;0,33;-0,184;0,041;-3,521;-2,181;-2,119;-1,801;-0,055;-0,73;0,075;7,219
04.02.2025 05:00;Loehrstrasse;16,535;-2,45;-1,327;4,358;0,339;-0,178;0,015;-3,502;-2,082;-2,096;-1,714;-0,101;-0,689;0,114;7,222
04.02.2025 06:00;Loehrstrasse;18,646;-1,429;-2,358;3,527;0,576;-1,373;-0,605;-2,994;-2,452;-0,05;1,143;-0,879;-0,402;0,091;11,441
04.02.2025 07:00;Loehrstrasse;19,827;0,306;-7,186;-1,111;0,912;-0,746;-2,562;7,05;-4,023;2,117;2,141;-2,519;-0,607;0,205;13,804
04.02.2025 08:00;Loehrstrasse;50,607;11,631;4,087;0,628;0,734;0,688;1,82;5,147;2,044;0,896;0,519;-0,446;-2,295;-0,698;75,362
04.02.2025 09:00;Loehrstrasse;63,381;7,026;5,748;-0,581;0,754;0,43;3,735;7,068;6,007;1,099;0,374;0,804;5,128;-0,063;100,91
04.02.2025 10:00;Loehrstrasse;81,157;11,624;8,756;-0,58;-0,955;3,293;2,874;6,461;10,507;1,621;1,589;-0,11;9,719;0,507;136,463
04.02.2025 11:00;Loehrstrasse;75,154;9,657;8,717;-0,935;-1,143;2,739;3,06;6,958;9,154;1,486;1,041;-0,985;10,213;-0,658;124,458
04.02.2025 12:00;Loehrstrasse;75,073;9,228;9,209;-0,799;-1,221;2,674;3,642;6,858;9,192;1,373;1,048;-1,007;9,752;-0,726;124,296
04.02.2025 13:00;Loehrstrasse;72,05;8,16;8,421;-0,275;-1,751;2,62;3,217;6,927;9,821;1,102;1,169;-0,38;8,196;-1,028;118,249
04.02.2025 14:00;Loehrstrasse;71,779;8,511;7,813;-0,368;-1,362;3,405;2,372;6,734;10,424;0,687;1,288;-0,35;6,937;-0,163;117,707
04.02.2025 15:00;Loehrstrasse;57,032;8,524;5,128;-0,406;-1,824;2,376;3,067;4,855;7,056;0,937;1,183;0,368;0,872;-0,957;88,211
04.02.2025 16:00;Loehrstrasse;56,28;6,604;3,391;-0,492;-1,055;3,106;2,613;6,891;7,001;1,324;4,762;-0,233;-2,849;-0,636;86,707
04.02.2025 17:00;Loehrstrasse;30,435;0,316;-0,918;0,187;-1,158;3,211;2,633;6,658;6,731;1,38;0,849;-0,266;-15,822;0,784;35,02
04.02.2025 18:00;Loehrstrasse;48,273;3,518;-0,597;-1,606;-1,656;3,762;0,859;6,807;15,736;1,331;-0,109;-0,847;-4,312;-0,465;70,694
04.02.2025 19:00;Loehrstrasse;53,128;3,537;1,843;-1,64;-2,309;4,51;-0,608;6,543;19,982;1,499;0,201;-0,945;-4,707;-0,628;80,406
04.02.2025 20:00;Loehrstrasse;48,369;-0,29;0,483;-1,503;-3,116;4,18;-1,295;6,517;18,403;2,546;0,166;-0,762;-2,92;0,108;70,886
04.02.2025 21:00;Loehrstrasse;74,024;0,715;6,198;-2,185;-0,201;12,911;0,277;12,865;15,644;3,199;-0,006;-2,672;-1,136;2,564;122,197
04.02.2025 22:00;Loehrstrasse;43,937;2,204;-4,212;-1,901;-0,463;5,137;-1,653;9,487;3,904;3,583;1,69;-0,599;-0,522;1,431;62,023
04.02.2025 23:00;Loehrstrasse;3,222;-2,322;-1,669;-2,751;-0,258;0,815;-0,442;-4,9;-1,802;-2,145;-2,655;-4,17;-0,387;0,058;-19,406
05.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
05.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
05.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
05.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
05.02.2025 04:00;Loehrstrasse;16,535;-2,589;-1,475;4,893;0,33;-0,184;0,041;-3,521;-2,181;-2,119;-1,801;-0,055;-0,73;0,075;7,219
05.02.2025 05:00;Loehrstrasse;16,535;-2,45;-1,327;4,358;0,339;-0,178;0,015;-3,502;-2,082;-2,096;-1,714;-0,101;-0,689;0,114;7,222
05.02.2025 06:00;Loehrstrasse;18,646;-1,422;-2,358;3,526;0,576;-1,378;-0,606;-2,995;-2,453;-0,05;1,14;-0,88;-0,407;0,101;11,44
05.02.2025 07:00;Loehrstrasse;19,827;0,465;-7,254;-1,124;0,937;-0,75;-2,69;6,978;-4,039;2,117;2,091;-2,591;-0,665;0,503;13,805
05.02.2025 08:00;Loehrstrasse;47,82;10,635;3,974;0,708;0,741;0,416;1,264;5,223;1,581;0,9;0,515;-0,361;-2,558;-1,069;69,789
05.02.2025 09:00;Loehrstrasse;63,381;7,424;5,627;-0,172;0,146;0,388;3,644;7,231;5,873;1,112;0,263;0,619;5,328;0,047;100,911
05.02.2025 10:00;Loehrstrasse;64,599;11,061;6,001;-0,379;-1,1;2,225;2,688;6,304;5,232;1,478;1,619;-0,473;7,283;-3,191;103,347
05.02.2025 11:00;Loehrstrasse;70,817;10,646;6,737;-0,333;0,012;2,002;3,044;6,835;5,863;1,647;1,063;0,228;9,279;-2,056;115,784
05.02.2025 12:00;Loehrstrasse;65,22;8,885;6,683;-0,144;0,023;1,063;2,916;6,816;5,262;1,474;1,243;0,005;8,006;-2,862;104,59
05.02.2025 13:00;Loehrstrasse;66,116;8,471;6,631;-0,385;-0,015;1,822;2,938;6,889;5,843;1,295;1,387;1,322;5,609;-1,54;106,383
05.02.2025 14:00;Loehrstrasse;56,1;6,714;4,725;-0,122;-0,805;2,402;3,233;5,884;5,356;1,282;1,25;0,034;3,125;-2,827;86,351
05.02.2025 15:00;Loehrstrasse;54,746;7,221;4,107;0,105;-0,894;2,525;2,653;3,845;6,262;1,362;0,892;0,28;1,737;-1,201;83,64
05.02.2025 16:00;Loehrstrasse;49,777;2,762;1,394;1,02;-0,713;3,787;2,383;6,681;6,666;1,395;2,086;-0,444;-1,597;-1,493;73,704
05.02.2025 17:00;Loehrstrasse;8,996;-4,606;-8,78;-0,851;-1,391;2,28;2,084;6,539;6,43;1,326;0,684;-0,75;-19,779;-0,039;-7,857
05.02.2025 18:00;Loehrstrasse;48,28;3,109;1,322;-2,261;-1,853;4,519;0,093;4,51;17,369;1,677;-0,084;-1,09;-4,931;0,048;70,708
05.02.2025 19:00;Loehrstrasse;69,583;4,267;3,515;-1,681;-2,287;7,393;2,734;7,069;23,904;2,85;0,111;-0,963;-3,739;0,558;113,314
05.02.2025 20:00;Loehrstrasse;71,648;2,795;6,733;-1,585;-3,224;4,853;2,384;6,995;26,237;1,982;0,145;-0,892;-1,621;0,995;117,445
05.02.2025 21:00;Loehrstrasse;74,723;1,081;6,21;-1,287;-0,124;11,732;0,209;13,765;15,905;3,208;-0,574;-2,561;-1,239;2,547;123,595
05.02.2025 22:00;Loehrstrasse;45,112;2,524;-5,791;-1,614;-0,214;4,827;-1,964;8,424;9,555;3,507;1,749;-2,7;-0,507;1,466;64,374
05.02.2025 23:00;Loehrstrasse;6,117;-1,899;-1,661;-1,852;-0,366;3,078;-0,409;-5,179;-1,577;-1,87;-2,965;-4,364;-0,319;-0,349;-13,615
06.02.2025 00:00;Loehrstrasse;16,535;-2,565;-1,433;4,768;0,389;-0,025;-0,098;-3,382;-2,182;-2,134;-1,733;-0,555;-0,519;0,154;7,22
06.02.2025 01:00;Loehrstrasse;16,535;-2,583;-1,476;4,884;0,389;-0,053;-0,018;-3,413;-2,185;-2,132;-1,767;-0,544;-0,485;0,069;7,221
06.02.2025 02:00;Loehrstrasse;16,535;-2,607;-1,473;4,906;0,339;-0,122;0;-3,493;-2,189;-2,129;-1,787;-0,233;-0,602;0,075;7,22
06.02.2025 03:00;Loehrstrasse;16,535;-2,63;-1,453;4,904;0,332;-0,109;0,03;-3,497;-2,19;-2,13;-1,769;-0,208;-0,672;0,075;7,218
06.02.2025 04:00;Loehrstrasse;16,535;-2,589;-1,475;4,893;0,33;-0,184;0,041;-3,521;-2,181;-2,119;-1,801;-0,055;-0,73;0,075;7,219
06.02.2025 05:00;Loehrstrasse;16,535;-2,432;-1,284;4,345;0,411;-0,169;-0,046;-3,54;-2,044;-2,068;-1,756;-0,122;-0,696;0,085;7,219
