Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
10.11.2025 04:00;Bleiche;8,391;-2,297;-2,135;0,585;0,723;-0,957;-0,015;-4,841;-1,977;-2,329;-1,708;-2,358;-1,041;0,89;-9,069
10.11.2025 05:00;Bleiche;9,29;-2,248;-2,082;0,702;0,831;-0,676;-0,028;-4,779;-2,113;-2,301;-1,548;-2,353;-0,918;0,951;-7,272
10.11.2025 06:00;Bleiche;11,607;-0,816;-1,471;-0,32;0,101;-1,141;-0,5;-4,062;-2,93;0,018;0,255;-3,809;-0,483;0,914;-2,637
10.11.2025 07:00;Bleiche;25,897;0,992;-6,187;-1,346;1,201;0,868;-1,958;6,22;-4,206;1,578;2,525;-0,077;-0,896;1,331;25,942
10.11.2025 08:00;Bleiche;40,036;7,041;-1,239;0,097;1,554;-0,729;4,316;5,669;1,564;0,8;-0,121;-0,546;-4,685;0,464;54,221
10.11.2025 09:00;Bleiche;69,726;16,91;3,773;1,031;-1,327;2,676;3,333;6,803;0,735;1,362;1,942;2,002;2,904;1,73;113,6
10.11.2025 10:00;Bleiche;83,938;13,988;9,13;0,568;-1,203;2,74;3,746;6,805;8,596;1,24;0,699;-0,482;10,902;1,358;142,025
10.11.2025 11:00;Bleiche;87,147;12,012;9,915;0,395;-0,508;2,862;3,348;5,554;8,538;1,772;0,231;0,817;14,556;1,803;148,442
10.11.2025 12:00;Bleiche;87,213;12,233;9,814;0,487;-0,784;2,954;3,227;5,131;8,266;1,643;0,239;0,851;14,604;2,696;148,574
10.11.2025 13:00;Bleiche;77,453;9,273;8,068;-0,07;-0,417;2,278;3,234;5,124;9,323;1,593;0,178;0,863;9,569;2,587;129,056
10.11.2025 14:00;Bleiche;72,004;10,902;7,243;0,202;-1,707;2,508;3,178;4,876;8,882;1,187;0,165;-0,41;7,927;1,201;118,158
10.11.2025 15:00;Bleiche;51,888;7,148;3,404;0,837;-2,188;1,008;3,452;2,519;5,344;1,391;0,137;0,234;0,508;2,242;77,924
10.11.2025 16:00;Bleiche;39,38;4,526;0,777;0,52;-1,659;3,366;2,808;0,527;5,456;1,536;-0,37;-0,715;-5,37;2,127;52,909
10.11.2025 17:00;Bleiche;46,996;6,969;4,383;0,432;-2,343;3,108;2,892;4,94;4,588;1,441;0,46;-0,961;-5,474;0,709;68,14
10.11.2025 18:00;Bleiche;49,404;9,185;1,507;1,297;-1,808;3,635;3,318;5,614;0,363;1,755;-0,349;-0,916;-1,48;1,432;72,957
10.11.2025 19:00;Bleiche;20,179;-0,094;-7,096;-0,101;-4,28;5,023;-0,186;5,396;-2,112;2,031;0,15;-1,145;-4,046;0,789;14,508
10.11.2025 20:00;Bleiche;23,36;-3,252;-6,478;0,101;-3,852;6,231;-0,259;5,366;0,007;3,003;0,605;-0,886;-5,22;2,143;20,869
10.11.2025 21:00;Bleiche;26,487;-2,283;-4,264;0,775;-3,719;6,143;0,458;4,886;-2,955;2,455;0,613;-1,195;-2,461;2,184;27,124
10.11.2025 22:00;Bleiche;20,958;0,63;-7,729;-1,017;-3,125;6,212;-2,333;6,276;-5,512;3,514;1,119;-4,378;-0,68;2,13;16,065
10.11.2025 23:00;Bleiche;12,867;-0,32;-4,547;-1,249;-8,147;8,306;0,496;-2,279;-2,009;-2,964;0,983;-2,124;-0,569;1,439;-0,117
11.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
11.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
11.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
11.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
11.11.2025 04:00;Bleiche;8,391;-2,297;-2,135;0,585;0,723;-0,957;-0,015;-4,841;-1,977;-2,329;-1,708;-2,358;-1,041;0,89;-9,069
11.11.2025 05:00;Bleiche;9,29;-2,248;-2,082;0,702;0,831;-0,676;-0,028;-4,779;-2,113;-2,301;-1,548;-2,353;-0,918;0,951;-7,272
11.11.2025 06:00;Bleiche;11,607;-0,78;-1,435;-0,32;0,105;-1,241;-0,497;-4,064;-2,942;0,015;0,256;-3,806;-0,461;0,927;-2,636
11.11.2025 07:00;Bleiche;25,898;0,811;-6,011;-1,443;0,663;0,821;-1,64;6,17;-4,145;1,546;2,609;0,051;-0,815;1,43;25,945
11.11.2025 08:00;Bleiche;40,036;6,632;-1,222;0,189;1,577;-0,732;4,481;5,8;1,571;0,78;-0,139;-0,545;-4,701;0,495;54,222
11.11.2025 09:00;Bleiche;62,714;16,074;2,62;-0,012;-1,997;2,868;3,298;6,08;0,535;1,407;1,965;0,944;1,816;1,266;99,578
11.11.2025 10:00;Bleiche;89,582;15,406;9,265;0,913;-1,144;3,378;2,953;6,721;8,183;1,788;0,833;1,223;12,091;2,121;153,313
11.11.2025 11:00;Bleiche;89,474;13,091;9,944;0,216;-0,164;3,136;3,209;5,124;7,577;1,763;0,315;1,623;15,573;2,215;153,096
11.11.2025 12:00;Bleiche;89,13;12,948;9,655;0,112;-0,169;3,184;3,116;5,126;7,353;1,79;0,332;1,457;15,645;2,73;152,409
11.11.2025 13:00;Bleiche;67,942;8,689;6,769;0,092;-0,51;2,147;3,556;3,393;5,671;1,786;0,217;2,038;5,99;2,255;110,035
11.11.2025 14:00;Bleiche;53,254;8,033;4,576;0,407;-1,531;1,899;3,375;1,348;4,769;1,533;0,166;-0,766;1,752;1,843;80,658
11.11.2025 15:00;Bleiche;47,625;6,4;2,535;-0,033;-1,575;0,668;3,163;1,666;4,816;1,522;0,187;0,33;-0,218;2,313;69,399
11.11.2025 16:00;Bleiche;39,772;4,42;1,085;0,067;-1,483;3,604;3,021;-0,694;5,412;1,615;-0,259;-0,606;-4,651;2,39;53,693
11.11.2025 17:00;Bleiche;45,961;4,762;3,913;0,212;-1,564;3,353;2,778;4,149;5,006;1,568;-0,362;-0,864;-3,814;0,973;66,071
11.11.2025 18:00;Bleiche;29,834;-1,65;-6,94;2,764;-3,128;3,63;2,906;5,775;0,231;2,168;-0,312;-0,953;-2,673;2,165;33,817
11.11.2025 19:00;Bleiche;26,526;0,564;-4,283;1,386;-3,529;6,166;-0,735;5,285;-0,018;2,009;-0,02;-0,84;-6,787;1,475;27,199
11.11.2025 20:00;Bleiche;23,507;-2,84;-6,25;0,284;-4,43;6,291;0,013;4,911;-0,252;3,024;0,633;-0,608;-5,237;2,116;21,162
11.11.2025 21:00;Bleiche;28,541;-2,669;-2,957;0,107;-0,962;5,962;0,22;4,861;-2,869;2,764;-0,513;-1,286;-1,985;2,018;31,232
11.11.2025 22:00;Bleiche;20,332;0,8;-8,729;-1,211;-3,07;6,282;-2,365;7,044;-5,313;2,614;1,991;-4,64;-0,709;1,788;14,814
11.11.2025 23:00;Bleiche;17,119;-0,233;-4,681;-2,769;-0,525;7,887;0,511;-2,979;-2,116;-2,957;1,47;-3,336;-1,175;2,171;8,387
12.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
12.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
12.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
12.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
12.11.2025 04:00;Bleiche;8,391;-2,297;-2,135;0,585;0,723;-0,957;-0,015;-4,841;-1,977;-2,329;-1,708;-2,358;-1,041;0,89;-9,069
12.11.2025 05:00;Bleiche;7,661;-2,39;-2,205;0,465;0,394;-0,854;-0,058;-4,932;-2,116;-2,301;-1,575;-2,509;-0,961;0,853;-10,528
12.11.2025 06:00;Bleiche;10,698;1,69;-2,917;0,766;0,69;-1,559;0,718;-11,961;-2,289;-0,085;1,881;-2,856;-0,408;1,175;-4,457
12.11.2025 07:00;Bleiche;24,118;0,587;-6,344;-0,972;0,763;-1,033;-1,867;7,454;-4,074;2,281;2,515;-1,69;-0,751;1,398;22,385
12.11.2025 08:00;Bleiche;15,533;-3,966;-2,839;-3,553;-0,647;0,819;-0,696;3,437;-4,425;2,042;-0,476;-0,504;-1,243;1,733;5,215
12.11.2025 09:00;Bleiche;21,462;-3,287;-7,382;-3,357;-3,387;1,792;3,342;6,248;-3,185;1,606;0,046;-0,797;1,903;2,069;17,073
12.11.2025 10:00;Bleiche;33,779;-1,468;-3,883;-1,085;-1,596;2,449;3,218;-3,238;7,639;2,084;0,031;-0,985;2,232;2,531;41,708
12.11.2025 11:00;Bleiche;45,929;-1,064;-1,406;0,142;-0,811;5,285;3,079;-3,362;10,862;1,968;-0,03;-1,04;4,219;2,238;66,009
12.11.2025 12:00;Bleiche;78,346;1,15;7,786;-0,65;-0,061;5,181;2,946;5,884;20,059;1,807;-0,072;-1,008;6,294;3,177;130,839
12.11.2025 13:00;Bleiche;71,561;1,518;1,935;4,268;-0,352;10,74;3,123;1,241;15,257;2,196;-0,123;-1,055;3,735;3,228;117,272
12.11.2025 14:00;Bleiche;50,157;0,32;2,98;1,487;-0,334;6,995;0,62;-1,795;8,209;1,882;-0,174;-1,13;2,663;2,584;74,464
12.11.2025 15:00;Bleiche;42,854;-0,211;-0,437;0,324;-0,686;7,528;0,477;-2,382;10,966;3,072;0,239;-1,24;-1,899;1,252;59,857
12.11.2025 16:00;Bleiche;42,499;0,463;-0,428;0,045;-0,896;7,952;0,42;-2,246;11,009;2,902;0,418;-1,077;-3,095;1,181;59,147
12.11.2025 17:00;Bleiche;27,799;2,399;-3,475;-2,883;-0,146;5,049;0,438;-6,092;8,041;3,112;0,405;-1,194;-5,667;1,962;29,748
12.11.2025 18:00;Bleiche;23,406;-0,61;-6,473;0,33;-3,462;6,262;-0,792;5,107;-0,161;3,282;0,332;-1,148;-7,211;2,099;20,961
12.11.2025 19:00;Bleiche;25,905;-0,26;-6,156;0,802;-3,586;6,654;-0,003;4,876;-0,204;3,044;0,518;-0,973;-6,9;2,241;25,958
12.11.2025 20:00;Bleiche;24,734;-1,896;-6,608;1,048;-4,446;6,335;0,562;4,695;-0,669;3,063;0,55;-1,161;-4,83;2,24;23,617
12.11.2025 21:00;Bleiche;27,231;0,906;-7,111;-2,39;0,655;8,449;-1,631;6,086;-4,802;2,354;2,382;-5,658;-0,962;3,102;28,611
12.11.2025 22:00;Bleiche;25,728;1,704;-9,515;-1,488;0,091;5,654;-1,519;6,712;-5,068;3,522;1,464;-3,569;-0,536;2,425;25,605
12.11.2025 23:00;Bleiche;15,792;-0,374;-4,641;-2,716;-1,265;7,958;0,574;-3,063;-1,978;-2,971;1,301;-3,394;-1,266;1,777;5,734
13.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
13.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
13.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
13.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
13.11.2025 04:00;Bleiche;8,391;-2,297;-2,135;0,585;0,723;-0,957;-0,015;-4,841;-1,977;-2,329;-1,708;-2,358;-1,041;0,89;-9,069
13.11.2025 05:00;Bleiche;7,194;-2,435;-2,248;0,393;0,401;-0,94;-0,09;-4,985;-2,112;-2,302;-1,555;-2,543;-1,027;0,789;-11,46
13.11.2025 06:00;Bleiche;10,719;-0,049;-1,581;0,324;0,566;-0,684;-0,336;-5,273;-2,19;-2,253;-1,549;-2,542;-0,532;0,967;-4,413
13.11.2025 07:00;Bleiche;9,436;1,472;-5,38;0,483;1,098;-1,673;-0,17;-5,209;-2,184;-2,843;1,195;-3,031;-0,872;0,698;-6,98
13.11.2025 08:00;Bleiche;8,938;-0,999;-3,287;-0,494;0,282;-0,912;-0,323;-4,532;-2,744;-0,024;0,268;-4,158;-0,895;0,906;-7,974
13.11.2025 09:00;Bleiche;8,853;-2,002;-2,361;-0,994;-1,054;-1,008;-0,649;-3,346;-2,827;-0,039;0,483;-4,057;0,221;0,635;-8,145
13.11.2025 10:00;Bleiche;67,617;0,08;19,7;-1,969;-1,467;0,897;0,752;0,882;21,858;-0,219;-0,24;-1,236;-0,288;3,017;109,384
13.11.2025 11:00;Bleiche;75,675;1,098;19,215;-2,204;0,342;3,605;0,29;0,993;22,873;-0,262;-0,417;-1,722;1,752;4,26;125,498
13.11.2025 12:00;Bleiche;12,927;-6,14;5,298;-6,786;-4,729;4,38;-0,027;-0,093;-5,391;-0,302;-0,872;-2,077;3,156;0,657;0,001
13.11.2025 13:00;Bleiche;12,995;-5,351;5,273;-6,744;-4,772;4,346;0,209;-0,122;-5,486;-0,219;-0,82;-2,202;2,754;0,277;0,138
13.11.2025 14:00;Bleiche;12,995;-5,437;5,131;-6,723;-4,728;4,356;0,186;-0,118;-5,113;-0,212;-0,793;-2,118;2,592;0,12;0,138
13.11.2025 15:00;Bleiche;13,279;-4,699;4,567;-6,871;-4,343;4,358;0,311;-0,421;-3,753;-0,133;-0,829;-2,062;1,349;-0,046;0,707
13.11.2025 16:00;Bleiche;13,029;-4,498;4,424;-7,015;-4,091;4,456;0,345;-0,353;-3,372;-0,194;-0,828;-1,941;0,371;-0,124;0,209
13.11.2025 17:00;Bleiche;9,119;-3,345;3,236;-3,704;-6,056;4,066;0,197;-0,046;-4,959;-0,072;-0,988;-2,113;-3,49;0,542;-7,613
13.11.2025 18:00;Bleiche;9,234;-3,005;2,732;-4,172;-6,099;4,149;0,412;-0,459;-3,784;-0,153;-1,068;-1,993;-3,73;0,552;-7,384
13.11.2025 19:00;Bleiche;18,637;-0,977;6,932;-3,08;-6,6;4,487;0,407;-0,331;-2,896;-0,092;-1,111;-1,728;-4,034;1,808;11,422
13.11.2025 20:00;Bleiche;14,193;-0,537;-0,613;-2,434;-2,628;5,791;-0,557;-3,578;-2,631;-0,17;-0,21;-3,997;-1,327;1,233;2,535
13.11.2025 21:00;Bleiche;12,89;0,053;-3,691;-1,656;-0,44;5,37;-0,372;-3,94;-2,938;-0,292;-0,986;-4,163;-1,157;1,249;-0,073
13.11.2025 22:00;Bleiche;9,945;1,009;-5,621;-5,473;-1,528;8,259;-0,416;-4,816;-2,665;-3,047;1,353;-3,749;-0,162;0,949;-5,962
13.11.2025 23:00;Bleiche;2,865;-0,78;-6,353;-0,678;-2,619;1,605;-0,047;-5,151;-3,582;-2,577;-0,772;-1,974;-0,554;0,497;-20,12
14.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
14.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
14.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
14.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
14.11.2025 04:00;Bleiche;8,391;-2,302;-2,134;0,591;0,719;-0,968;-0,015;-4,842;-1,979;-2,331;-1,71;-2,365;-0,998;0,874;-9,069
14.11.2025 05:00;Bleiche;9,29;-2,248;-2,082;0,702;0,831;-0,676;-0,028;-4,779;-2,113;-2,301;-1,548;-2,353;-0,918;0,951;-7,272
14.11.2025 06:00;Bleiche;11,607;-0,816;-1,471;-0,32;0,101;-1,141;-0,5;-4,062;-2,93;0,018;0,255;-3,809;-0,483;0,914;-2,637
14.11.2025 07:00;Bleiche;25,899;1,004;-5,838;-0,994;0,842;-0,797;-1,841;7,055;-4,138;1,59;2,7;-0,258;-0,834;1,558;25,948
14.11.2025 08:00;Bleiche;40,176;7,186;-1,471;0,145;1,507;-0,766;4,422;5,704;1,529;0,844;-0,135;-0,42;-4,69;0,468;54,499
14.11.2025 09:00;Bleiche;72,132;14,019;4,972;2,124;-1,469;2,511;4,216;5,965;3,781;1,278;1,748;2,152;2,459;2,525;118,413
14.11.2025 10:00;Bleiche;84,531;13,762;8,32;0,756;-1,413;2,921;3,696;6,922;7,755;2,306;0,851;-0,551;10,226;3,128;143,21
14.11.2025 11:00;Bleiche;85,185;12,841;8,382;0,191;-0,635;3,325;3,686;5,767;8,2;2,117;0,743;-0,352;11,973;3,097;144,52
14.11.2025 12:00;Bleiche;79,51;10,546;7,985;0,035;-0,92;2,733;3,223;6,125;8,217;2,15;0,769;-1,511;11,248;3,06;133,17
14.11.2025 13:00;Bleiche;74,686;10,2;6,99;-0,197;-0,555;2,681;3,275;5,701;6,546;1,555;0,73;1,527;7,328;3,054;123,521
14.11.2025 14:00;Bleiche;72,923;11,192;5,84;0,913;-0,999;3,454;3,167;4,934;5,156;1,748;0,796;2,086;5,736;3,049;119,995
14.11.2025 15:00;Bleiche;66,084;12,649;4,906;1,376;-1,418;2,125;3,183;5,284;4,267;1,506;0,57;1,324;2,901;1,56;106,317
14.11.2025 16:00;Bleiche;52,125;8,572;1,19;0,723;-1,275;3,656;2,668;3,146;4,902;1,639;2,538;-0,497;-2,468;1,479;78,398
14.11.2025 17:00;Bleiche;27,853;2,054;-3,563;1,036;-1,731;3,424;2,379;4,776;4,351;1,588;0,221;-0,674;-12,89;1,03;29,854
14.11.2025 18:00;Bleiche;29,687;-0,56;-7,332;2,75;-3,192;3,869;2,258;6,454;0,413;1,989;-0,189;-0,779;-3,433;1,588;33,523
14.11.2025 19:00;Bleiche;23,006;-0,029;-4,696;0,459;-4,21;5,275;-0,173;5,362;-0,602;2,068;0,017;-0,864;-7,223;1,772;20,162
14.11.2025 20:00;Bleiche;18,969;-3,591;-6,808;-0,372;-4,447;5,574;-0,099;4,659;-0,09;2,959;0,482;-1,061;-5,454;1,365;12,086
14.11.2025 21:00;Bleiche;20,666;-2,445;-3,065;-2,145;-4,01;3,86;0,479;4,711;-3,091;2,78;0,49;-1,139;-3,4;1,789;15,48
14.11.2025 22:00;Bleiche;15,74;0,27;-8,925;-1,959;-3,679;5,933;-3,35;4,95;-4,511;3,515;1,467;-4,88;-0,564;1,624;5,631
14.11.2025 23:00;Bleiche;12,023;-0,395;-5,543;-1,092;-1,576;4,053;0,378;-3,011;-3,252;-2,413;0,707;-2,253;-0,481;1,049;-1,806
15.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
15.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
15.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
15.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
15.11.2025 04:00;Bleiche;8,391;-2,302;-2,134;0,591;0,719;-0,968;-0,015;-4,842;-1,979;-2,331;-1,71;-2,365;-0,998;0,874;-9,069
15.11.2025 05:00;Bleiche;9,29;-2,248;-2,082;0,702;0,831;-0,676;-0,028;-4,779;-2,113;-2,301;-1,548;-2,353;-0,918;0,951;-7,272
15.11.2025 06:00;Bleiche;11,607;-0,816;-1,471;-0,32;0,101;-1,141;-0,5;-4,062;-2,93;0,018;0,255;-3,809;-0,483;0,914;-2,637
15.11.2025 07:00;Bleiche;25,897;0,992;-6,187;-1,346;1,201;0,868;-1,958;6,22;-4,206;1,578;2,525;-0,077;-0,896;1,331;25,942
15.11.2025 08:00;Bleiche;40,036;7,039;-1,226;0,103;1,542;-0,754;4,32;5,681;1,559;0,807;-0,112;-0,546;-4,686;0,457;54,22
15.11.2025 09:00;Bleiche;70,227;13,652;4,55;1,831;-1,503;2,953;4,027;5,833;3,776;1,267;1,515;1,896;2,878;1,703;114,605
15.11.2025 10:00;Bleiche;81,643;13,052;8,831;0,164;-1,308;2,664;3,407;6,826;8,179;1,751;0,68;-0,422;10,205;1,764;137,436
15.11.2025 11:00;Bleiche;86,357;12,763;9,951;0,297;-0,787;2,854;3,231;5,39;8,425;1,63;0,259;0,817;14,275;1,401;146,863
15.11.2025 12:00;Bleiche;87,36;11,067;10,215;0,163;-0,258;3,003;3,068;5,489;8,74;1,693;0,299;0,936;14,739;2,355;148,869
15.11.2025 13:00;Bleiche;77,195;9,566;8,089;0,024;-0,646;2,476;3,13;5,12;9,274;1,526;0,219;0,852;9,517;2,197;128,539
15.11.2025 14:00;Bleiche;62,802;6,721;6,504;-0,08;-0,976;2,706;3,221;3,908;6,678;1,23;0,164;0,53;4,857;1,489;99,754
15.11.2025 15:00;Bleiche;53,752;7,322;3,546;0,896;-1,882;1,12;3,432;2,551;5,449;1,523;0,11;0,258;1,035;2,542;81,654
15.11.2025 16:00;Bleiche;39,392;4,569;0,786;0,551;-1,649;3,358;2,812;0,564;5,471;1,532;-0,385;-0,82;-5,474;2,226;52,933
15.11.2025 17:00;Bleiche;46,322;7,105;3,63;0,558;-2,262;3,358;2,732;5,116;4,377;1,499;0,068;-0,866;-5,351;0,507;66,793
15.11.2025 18:00;Bleiche;44,687;8,245;1,445;0,69;-2,133;3,452;2,808;5,639;0,332;1,679;-0,404;-0,911;-2,424;0,42;63,525
15.11.2025 19:00;Bleiche;26,26;0,896;-4,421;1,599;-3,555;6,077;-0,308;5,228;-0,857;2,02;-0,091;-0,714;-6,871;1,408;26,671
15.11.2025 20:00;Bleiche;22,902;-3,002;-6,439;0,11;-3,973;6,081;-0,099;4,894;-0,083;2,951;0,575;-0,784;-5,271;2,091;19,953
15.11.2025 21:00;Bleiche;20,65;-2,434;-2,738;-2,112;-4,175;4,044;0,409;4,725;-3,112;2,792;0,414;-1,173;-3,527;1,686;15,449
15.11.2025 22:00;Bleiche;19,869;0,504;-7,85;-1,021;-3,203;6,029;-2,48;6,207;-5,53;3,515;1,113;-4,481;-0,673;1,889;13,888
15.11.2025 23:00;Bleiche;12,67;-0,19;-4,762;-1,242;-7,657;7,762;0,365;-2,525;-1,985;-2,925;1,023;-2,119;-0,432;1,505;-0,512
16.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
16.11.2025 01:00;Bleiche;8,664;-2,323;-2,117;0,618;0,778;-0,922;-0,058;-4,714;-1,972;-2,331;-1,722;-2,684;-0,635;0,895;-8,523
16.11.2025 02:00;Bleiche;8,466;-2,275;-2,142;0,62;0,738;-1,015;-0,054;-4,818;-1,985;-2,331;-1,732;-2,458;-0,818;0,883;-8,921
16.11.2025 03:00;Bleiche;8,391;-2,3;-2,119;0,6;0,717;-1,016;-0,032;-4,825;-1,977;-2,331;-1,711;-2,431;-0,923;0,888;-9,069
16.11.2025 04:00;Bleiche;8,391;-2,297;-2,135;0,585;0,723;-0,957;-0,015;-4,841;-1,977;-2,329;-1,708;-2,358;-1,041;0,89;-9,069
16.11.2025 05:00;Bleiche;9,29;-2,248;-2,082;0,702;0,831;-0,676;-0,028;-4,779;-2,113;-2,301;-1,548;-2,353;-0,918;0,951;-7,272
16.11.2025 06:00;Bleiche;11,607;-0,816;-1,471;-0,32;0,101;-1,141;-0,5;-4,062;-2,93;0,018;0,255;-3,809;-0,483;0,914;-2,637
16.11.2025 07:00;Bleiche;25,896;0,994;-6,158;-1,454;0,971;0,808;-1,77;6,162;-4,188;1,546;2,59;0,019;-0,8;1,325;25,941
16.11.2025 08:00;Bleiche;40,176;7,207;-1,445;0,112;1,33;-0,767;4,566;5,72;1,532;0,824;-0,112;-0,42;-4,71;0,488;54,501
16.11.2025 09:00;Bleiche;62,562;15,383;2,697;0,122;-1,734;2,865;3,307;6,065;0,769;1,402;1,934;1,1;1,652;1,15;99,274
16.11.2025 10:00;Bleiche;83,153;11,537;8,678;0,809;-1,137;2,511;3,46;7,037;7,888;2,439;0,742;0,335;10,741;2,262;140,455
16.11.2025 11:00;Bleiche;86,033;10,834;9,482;0,055;-0,691;2,733;3,363;5,316;9;1,522;0,231;0,696;15,822;1,821;146,217
16.11.2025 12:00;Bleiche;85,025;10,523;9,478;0,062;-0,526;2,92;3,085;5,332;7,608;1,62;0,329;0,417;15,985;2,341;144,199
16.11.2025 13:00;Bleiche;61,11;5,836;6,349;-0,143;-0,5;1,782;3,445;2,003;6,358;1,757;0,215;0,393;4,913;2,852;96,37
16.11.2025 14:00;Bleiche;71,228;11,042;7,372;-0,06;-1,751;3,347;3,377;6,269;6,268;1,117;0,951;1,973;4,351;1,119;116,603
16.11.2025 15:00;Bleiche;50,99;8,374;2,576;0,43;-2,099;1,1;2,946;2,796;4,854;1,301;0,074;0,475;0,504;1,806;76,127
16.11.2025 16:00;Bleiche;39,556;6,477;0,43;0,039;-1,94;3,457;2,998;0,76;5,326;1,55;-0,259;-0,684;-6,584;2,137;53,263
16.11.2025 17:00;Bleiche;45,505;7,562;3,36;0,26;-2,283;3,217;3,01;5,175;4,838;1,508;0,035;-0,935;-6,411;0,317;65,158
16.11.2025 18:00;Bleiche;34,175;1,701;-0,089;0,21;-1,865;3,472;2,547;4,888;4,642;1,574;0,006;-1,017;-9,074;1,329;42,499
16.11.2025 19:00;Bleiche;31,104;3,551;-1,601;-2,042;0,486;4,208;0,089;-4,41;7,441;1,764;0;-1,098;-5,693;2,559;36,358
16.11.2025 20:00;Bleiche;21,711;-0,606;-4,591;-2,384;-1,34;5,181;0,721;-7,925;6,681;2,69;0,527;-1,047;-3,568;1,522;17,572
16.11.2025 21:00;Bleiche;28,74;-1,962;-2,085;-0,381;-2,643;5,984;0,436;4,736;-2,832;2,786;0,396;-1,183;-2,293;1,931;31,63
16.11.2025 22:00;Bleiche;20,42;0,639;-7,806;-1,086;-3,1;6,055;-2,394;6,251;-5,527;3,506;1,119;-4,353;-0,684;1,949;14,989
16.11.2025 23:00;Bleiche;12,583;-0,311;-4,663;-1,291;-7,675;7,671;0,551;-2,365;-1,956;-2,961;0,967;-2,122;-0,578;1,466;-0,684
17.11.2025 00:00;Bleiche;8,924;-2,325;-2,084;0,608;0,777;-0,886;-0,079;-4,708;-1,972;-2,331;-1,676;-2,488;-0,694;0,93;-8,004
