Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
19.08.2025 09:00;Rheinufergarage;53,588;-1,745;7,714;5,716;2,885;1,556;0,093;5,938;-2,116;2,964;3,237;-0,064;1,463;0,095;81,324
19.08.2025 10:00;Rheinufergarage;59,657;-1,765;9,219;6,013;5,411;0,541;0,261;5,476;-1,238;1,217;3,981;0,741;3,915;0,035;93,464
19.08.2025 11:00;Rheinufergarage;60,118;-1,665;9,33;6,062;5,543;0,535;0,05;5,152;-0,946;1,645;4,173;0,183;4,417;-0,212;94,385
19.08.2025 12:00;Rheinufergarage;60,486;-1,43;9,196;6,009;5,675;0,448;-0,095;5,149;-1,113;1,693;4,544;0,156;4,821;-0,417;95,122
19.08.2025 13:00;Rheinufergarage;56,389;-1,652;8,741;5,814;5,414;0,26;-0,004;5,036;-1,241;1,703;3,956;-0,658;3,841;-0,671;86,928
19.08.2025 14:00;Rheinufergarage;56,883;-1,195;9,351;6,32;3,44;0,191;0,124;5,145;-0,932;1,595;3,655;-0,49;3,719;0,109;87,915
19.08.2025 15:00;Rheinufergarage;35,835;-2,118;6,581;4,548;1,581;-1,629;-0,312;5,15;-2,829;1,51;1,279;-1,011;-2,129;-0,637;45,819
19.08.2025 16:00;Rheinufergarage;41,471;-2;5,189;5,433;0,1;-0,313;-0,034;5,136;-2,875;1,448;0,577;-0,653;4,434;-0,821;57,092
19.08.2025 17:00;Rheinufergarage;11,316;-2,421;-1,277;-0,018;-3,846;-0,476;-0,197;4,858;-4,444;1,175;-0,3;-0,654;-5,815;-1,121;-3,22
19.08.2025 18:00;Rheinufergarage;23,47;-1,308;2,82;0,955;3,873;-1,598;-0,073;4,808;-3,386;1,472;-0,898;-0,807;-7,474;-0,763;21,091
19.08.2025 19:00;Rheinufergarage;22,202;-3,193;1,355;0,694;2,148;-2,285;0,252;5,254;-2,391;1,255;-0,574;-1,074;-3,298;-1,791;18,554
19.08.2025 20:00;Rheinufergarage;7,734;-1,389;-10,538;-0,945;1,057;-0,717;-4,946;5,141;-3,592;2,084;1,62;-4,38;-0,815;-0,698;-10,384
19.08.2025 21:00;Rheinufergarage;11,026;-2,886;1,504;-0,317;0,736;-0,762;-1,836;-0,474;-2,807;-6,545;-3,503;2,607;-0,262;-0,279;-3,798
19.08.2025 22:00;Rheinufergarage;13,465;-2,903;-0,141;-0,825;-0,409;-1,877;0,13;-2,246;-1,484;-2,032;-1,193;5,77;-1,627;-3,55;1,078
19.08.2025 23:00;Rheinufergarage;14,291;-2,402;-0,237;-0,464;0,049;-2,786;0,144;-4,601;-0,182;-1,434;0,133;2,244;-1,372;-0,652;2,731
20.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
20.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
20.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
20.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
20.08.2025 04:00;Rheinufergarage;10,771;-2,055;-0,465;-0,661;0,001;-3,383;-0,245;-5,814;0,571;-1,453;-1,815;1,779;-0,994;-0,546;-4,309
20.08.2025 05:00;Rheinufergarage;13,735;-2,47;-0,477;-0,415;-0,178;-3,071;0,865;-5,451;0,964;-1,448;-0,672;2,106;-1,27;-0,599;1,619
20.08.2025 06:00;Rheinufergarage;13,749;-2,48;-0,484;-0,61;-0,317;-2,581;-0,263;-5,111;0,449;-1,396;-0,203;2,437;-0,895;-0,647;1,648
20.08.2025 07:00;Rheinufergarage;17,672;-2,479;0,561;-0,558;-0,2;-1,272;-0,464;-3,263;0,856;-1,669;-0,618;2,293;-0,683;-0,685;9,491
20.08.2025 08:00;Rheinufergarage;26,848;-1,543;-5,478;0,87;0,617;-0,631;-3,541;4,729;-1,286;3,721;0,451;3,494;-0,498;0,092;27,845
20.08.2025 09:00;Rheinufergarage;28,193;-3,525;1,02;-1,032;0,675;0,805;-0,03;3,998;-0,948;1,615;-0,774;1,259;0,54;-1,258;30,538
20.08.2025 10:00;Rheinufergarage;16,262;-5,632;0,073;-3,629;0,549;-1,347;-0,288;4,575;-4,151;1,583;-2,101;-0,268;2,137;-1,089;6,674
20.08.2025 11:00;Rheinufergarage;46,165;-3,822;5,917;0,7;9,502;-0,041;-0,218;4,953;-2,641;1,712;2,366;-0,872;3,456;-0,698;66,479
20.08.2025 12:00;Rheinufergarage;48,859;-3,727;6,41;0,698;9,802;1,089;-0,082;5,02;-2,359;1,854;2,671;-0,936;3,785;-1,216;71,868
20.08.2025 13:00;Rheinufergarage;47,677;-3,401;6,566;0,798;9,751;0,672;0,476;4,844;-2,645;1,787;2,338;-1,087;3,158;-1,431;69,503
20.08.2025 14:00;Rheinufergarage;45,516;-3,123;6,028;0,827;9,726;0,632;0,264;4,849;-2,981;1,725;1,654;-1,174;2,618;-1,379;65,182
20.08.2025 15:00;Rheinufergarage;29,797;-3,026;3,516;0,294;5,509;-0,592;0,113;5,431;-3,209;1,339;0,338;-1,387;-2,206;-2,174;33,743
20.08.2025 16:00;Rheinufergarage;29,846;-2,133;3,924;1,592;4,586;-0,554;0,407;5,314;-3,338;1,48;0,172;-1,23;-4,122;-2,103;33,841
20.08.2025 17:00;Rheinufergarage;25,896;-2,739;3,564;1,272;5,923;-0,855;-0,036;4,274;-4,011;2,345;-1,411;-1,168;-5,429;-1,684;25,941
20.08.2025 18:00;Rheinufergarage;36,122;-0,513;6,738;-3,807;3,234;-0,214;0,662;2,629;-2,829;2,315;7,104;1,757;-5,704;-1,102;46,392
20.08.2025 19:00;Rheinufergarage;25,319;-1,63;-5,069;-0,304;0,95;-0,498;-2,798;5,186;-2,587;2,163;1,768;5,552;-1,218;-2,046;24,788
20.08.2025 20:00;Rheinufergarage;25,482;-1,901;-5,649;-0,294;0,851;-0,841;-2,421;4,96;-2,436;2,29;1,844;5,606;-0,619;-1,761;25,111
20.08.2025 21:00;Rheinufergarage;3,753;-3,135;2,051;-0,497;-0,901;-1,23;-3,176;-0,628;-2,622;-7,485;-4,34;2,342;-0,493;-1,985;-18,346
20.08.2025 22:00;Rheinufergarage;11,571;-3,698;-0,008;-0,854;-1,584;-1,706;0,208;-2,534;-2,529;-2,016;-0,535;6,539;-1,886;-3,677;-2,709
20.08.2025 23:00;Rheinufergarage;14,363;-2,424;-0,311;-0,515;0,076;-2,679;0,099;-4,598;-0,191;-1,416;0,248;2,208;-1,343;-0,644;2,873
21.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
21.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
21.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
21.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
21.08.2025 04:00;Rheinufergarage;10,771;-2,055;-0,465;-0,661;0,001;-3,383;-0,245;-5,814;0,571;-1,453;-1,815;1,779;-0,994;-0,546;-4,309
21.08.2025 05:00;Rheinufergarage;13,735;-2,47;-0,477;-0,414;-0,128;-3,09;0,85;-5,451;0,966;-1,448;-0,674;2,107;-1,273;-0,614;1,619
21.08.2025 06:00;Rheinufergarage;13,146;-2,477;-0,555;-0,622;-0,026;-2,609;-0,476;-5,351;1,216;-1,399;-0,784;2,223;-1,009;-0,835;0,442
21.08.2025 07:00;Rheinufergarage;13,271;-2,599;-0,386;-0,625;-0,131;-1,97;0,321;-5,182;-1,505;-1,409;0,251;2,653;-1,245;-0,751;0,693
21.08.2025 08:00;Rheinufergarage;15,097;-2,485;-0,321;-0,425;0,089;-1,752;0,307;-4,121;-1,024;-1,701;-0,044;4,593;-2,408;-1,463;4,342
21.08.2025 09:00;Rheinufergarage;16,913;-2,72;-0,696;-0,376;0,06;-1,427;0,319;-4,345;-0,902;-1,701;-0,446;4,741;0,079;-1,525;7,974
21.08.2025 10:00;Rheinufergarage;16,854;-3,359;-1,386;-0,544;0,881;-1,575;0,164;-3,4;-1,796;-1,815;-0,681;5,246;0,152;-0,884;7,857
21.08.2025 11:00;Rheinufergarage;19,801;-2,942;-2,216;-0,38;0,689;-0,606;1,145;-2,953;-2,139;-1,747;-1,047;6,131;2,018;-2,004;13,75
21.08.2025 12:00;Rheinufergarage;20,072;-3,214;-2,1;-0,141;1,303;-0,043;1,182;-2,891;-1,823;-1,777;-1,191;4,532;1,812;-1,427;14,294
21.08.2025 13:00;Rheinufergarage;21,042;-3,212;-1,902;-0,338;2,325;-0,629;1,167;-2,568;-1,844;-1,772;-0,883;4,773;1,915;-1,841;16,233
21.08.2025 14:00;Rheinufergarage;20,279;-3,213;-1,711;-0,348;2,194;-0,917;1,175;-2,571;-1,88;-1,767;-0,986;4,685;1,54;-1,772;14,708
21.08.2025 15:00;Rheinufergarage;18,129;-3,19;-1,388;-0,364;1,436;-1,694;1,112;-2,449;-1,635;-1,724;-0,892;4,71;0,669;-2,314;10,406
21.08.2025 16:00;Rheinufergarage;18,107;-3,005;-0,748;-0,344;1,376;-1,715;1,095;-2,449;-1,744;-1,716;-0,804;4,715;-0,229;-2,176;10,363
21.08.2025 17:00;Rheinufergarage;19,558;-2,479;-0,318;-0,417;1,916;-1,586;0,919;-2,555;-1,893;-1,745;-0,707;5,3;-0,993;-1,735;13,265
21.08.2025 18:00;Rheinufergarage;17,765;-2,716;-0,328;-0,575;0,884;-1,484;0,668;-2,72;-1,425;-1,77;-0,413;4,967;-1,261;-1,912;9,68
21.08.2025 19:00;Rheinufergarage;17,864;-2,59;-0,06;-0,527;0,653;-1,918;0,523;-2,349;-1,259;-1,869;-0,709;5,561;-0,839;-2,603;9,878
21.08.2025 20:00;Rheinufergarage;18,026;-2,434;-0,037;-0,474;0,332;-1,985;0,512;-2,552;-1,494;-2,011;-0,738;5,911;-0,072;-2,783;10,201
21.08.2025 21:00;Rheinufergarage;12,68;-2,814;-0,793;-0,688;0,643;-2,456;0,71;-3,205;-2,117;-2,01;-0,76;1,99;-0,272;-1,399;-0,491
21.08.2025 22:00;Rheinufergarage;5,916;-2,775;-1,246;-0,746;-0,625;-3,384;-0,454;-3,632;-3,306;-1,985;-1,464;1,201;-0,874;-0,643;-14,017
21.08.2025 23:00;Rheinufergarage;16,014;-2,716;-0,049;-0,508;0,881;-2,28;0,763;-4,7;-2,311;-1,425;0,695;2,76;-0,759;-0,188;6,177
22.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
22.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
22.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
22.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
22.08.2025 04:00;Rheinufergarage;10,006;-2,056;-0,501;-0,666;-0,002;-3,527;-0,303;-5,868;0,434;-1,453;-1,883;1,729;-1,235;-0,512;-5,837
22.08.2025 05:00;Rheinufergarage;12,504;-2,478;-0,428;-0,425;-0,172;-3,05;-0,714;-5,399;1,255;-1,436;-0,652;2,169;-1,248;-0,769;-0,843
22.08.2025 06:00;Rheinufergarage;15,266;-2,599;0,357;-0,604;-0,245;-2,281;-0,29;-3,967;0,463;-1,691;-0,332;2,303;-0,493;-1,205;4,682
22.08.2025 07:00;Rheinufergarage;23,961;-2,274;-2,073;-0,705;1,062;-1,597;-0,734;-0,197;-0,637;-1,785;1,725;6,974;-0,168;-1,479;22,073
22.08.2025 08:00;Rheinufergarage;17,933;-1,674;-7,258;-0,678;0,411;-0,541;-1,742;6,664;-3,065;1,505;2,17;-2,779;-0,625;-0,305;10,016
22.08.2025 09:00;Rheinufergarage;52,944;-2,06;7,36;7,109;2,771;1,163;0,111;5,933;-2,746;2,882;3,304;-0,04;1,492;-0,187;80,036
22.08.2025 10:00;Rheinufergarage;65,24;-0,791;8,701;9,066;4,167;0,468;0,072;5,441;-0,198;1,553;3,864;1,082;4,581;1,382;104,628
22.08.2025 11:00;Rheinufergarage;60,892;-1,41;8,861;8,847;3,918;0,276;0,284;5,242;-0,676;1,118;3,862;0,083;4,056;0,582;95,935
22.08.2025 12:00;Rheinufergarage;61,276;-1,081;8,639;8,735;4,032;0,944;0,187;5,236;-0,599;1,403;4,108;-0,095;4,069;-0,154;96,7
22.08.2025 13:00;Rheinufergarage;61,04;-0,792;8,819;8,894;3,913;0,75;0,336;5,141;-0,298;1,472;3,808;-0,089;3,616;-0,38;96,23
22.08.2025 14:00;Rheinufergarage;57,445;-0,993;8,328;7,774;3,824;1,125;0,215;5,151;-1,619;1,475;3,149;0,107;3,223;-0,164;89,04
22.08.2025 15:00;Rheinufergarage;46,289;-1,841;6,733;4,604;4,002;2,007;0,035;5,5;-3,228;2,27;2,333;0,099;-1,073;-1,004;66,726
22.08.2025 16:00;Rheinufergarage;34,152;-1,735;4,71;3,344;3,391;-0,071;-0,113;4,967;-3,194;2,2;0,818;0,06;-5,851;-0,225;42,453
22.08.2025 17:00;Rheinufergarage;26,944;-1,986;3,161;1,346;5,415;-0,63;0,052;4,889;-2,837;1,517;-0,983;-0,555;-6,911;-1,385;28,037
22.08.2025 18:00;Rheinufergarage;27,155;-1,806;3,248;1,661;4,923;-1,137;0,154;4,879;-3,029;1,593;-0,902;-0,497;-6,489;-1,293;28,46
22.08.2025 19:00;Rheinufergarage;16,365;-3,594;-0,396;-0,489;2,134;-2,62;0,15;4,663;-2,702;1,325;-1,506;-0,993;-3,039;-2,419;6,879
22.08.2025 20:00;Rheinufergarage;20,568;-2,164;-6,305;-0,476;0,366;-0,638;-4,125;4,346;-2,618;2,128;1,869;4,686;-0,826;-1,526;15,285
22.08.2025 21:00;Rheinufergarage;10,515;-2,777;1,426;-0,354;0,508;-0,728;-1,864;-0,242;-2,617;-6,397;-3,261;2,333;-0,294;-1,07;-4,822
22.08.2025 22:00;Rheinufergarage;14,987;-2,479;-0,357;-0,824;0,746;-1,917;1,463;-2,654;-1,569;-2,059;-0,72;2,26;-1,028;-1,726;4,123
22.08.2025 23:00;Rheinufergarage;14,868;-2,329;-0,123;-0,471;0,264;-2,721;0,356;-4,372;-1,394;-1,412;0,377;2,557;-1,056;-0,658;3,886
23.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
23.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
23.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
23.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
23.08.2025 04:00;Rheinufergarage;10,006;-2,056;-0,501;-0,666;-0,002;-3,527;-0,303;-5,868;0,434;-1,453;-1,883;1,729;-1,235;-0,512;-5,837
23.08.2025 05:00;Rheinufergarage;12,504;-2,478;-0,428;-0,425;-0,172;-3,05;-0,714;-5,399;1,255;-1,436;-0,652;2,169;-1,248;-0,769;-0,843
23.08.2025 06:00;Rheinufergarage;15,266;-2,599;0,357;-0,604;-0,245;-2,281;-0,29;-3,967;0,463;-1,691;-0,332;2,303;-0,493;-1,205;4,682
23.08.2025 07:00;Rheinufergarage;23,961;-2,274;-2,073;-0,705;1,062;-1,597;-0,734;-0,197;-0,637;-1,785;1,725;6,974;-0,168;-1,479;22,073
23.08.2025 08:00;Rheinufergarage;19,695;-1,604;-6,869;-0,725;0,698;-0,453;-1,861;6,971;-2,737;1,527;2,181;-2,724;-0,716;0,155;13,538
23.08.2025 09:00;Rheinufergarage;52,378;-2,016;7,227;6,808;2,752;1,056;0,476;5,866;-2,864;2,869;2,944;0,263;1,379;-0,232;78,906
23.08.2025 10:00;Rheinufergarage;44,444;-3,344;8,11;4,236;4,333;-0,876;0,15;5,202;-4,697;1,427;2,562;-0,028;1,816;-0,298;63,037
23.08.2025 11:00;Rheinufergarage;43,723;-3,723;7,696;4,129;4,52;-0,804;0,06;5,182;-4,872;1,355;2,483;-0,41;2,051;0,204;61,594
23.08.2025 12:00;Rheinufergarage;43,902;-3,444;7,722;3,981;4,633;-0,875;0,048;5,128;-5,018;1,431;2,779;-0,428;2,375;-0,28;61,954
23.08.2025 13:00;Rheinufergarage;42,703;-3,464;7,122;3,984;4,525;-0,816;0,222;5,226;-5,164;1,416;2,271;0,104;1,247;0,18;59,556
23.08.2025 14:00;Rheinufergarage;58,865;-1,507;9,149;5,221;5,201;0,183;0,018;5,194;-0,801;1,668;3,809;0,085;4,17;0,625;91,88
23.08.2025 15:00;Rheinufergarage;36,381;-2,438;5,589;3,016;3,195;-1,213;-0,076;5,254;-2,765;1,546;1,2;0,217;-2,327;-0,669;46,91
23.08.2025 16:00;Rheinufergarage;34,565;-1,724;5,018;3,013;3,153;-0,842;-0,198;5,188;-2,695;2,239;0,66;0,244;-5,063;-0,279;43,279
23.08.2025 17:00;Rheinufergarage;28,355;-1,076;3,364;1,868;4,694;-1,146;-0,243;5,013;-2,537;1,555;-0,829;-0,634;-7,027;-0,497;30,86
23.08.2025 18:00;Rheinufergarage;26,596;-1,132;3,249;1,744;4,235;-1,21;-0,047;4,827;-3,333;1,484;-0,768;-0,815;-7,066;-0,423;27,341
23.08.2025 19:00;Rheinufergarage;22,513;-3,304;0,972;0,59;2,521;-2,169;0,426;5,085;-2,321;1,263;-1,025;-1,047;-2,848;-1,482;19,174
23.08.2025 20:00;Rheinufergarage;8,58;-1,499;-10,703;-0,979;1,746;-0,946;-5,186;5,332;-3,6;2,16;2,078;-4,301;-0,967;-0,405;-8,69
23.08.2025 21:00;Rheinufergarage;11,212;-2,77;1,583;-0,312;0,58;-0,557;-1,581;-0,372;-2,79;-6,533;-3,319;2,641;-0,228;-0,982;-3,428
23.08.2025 22:00;Rheinufergarage;16,437;-2,501;-0,246;-0,909;1,292;-2,025;1,826;-2,468;-1,484;-2,047;-0,825;2,359;-0,956;-1,429;7,024
23.08.2025 23:00;Rheinufergarage;15,052;-2,329;-0,131;-0,474;0,276;-2,039;0,995;-4,327;-2,179;-1,43;0,207;2,569;-1,274;-0,663;4,253
24.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
24.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
24.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
24.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
24.08.2025 04:00;Rheinufergarage;10,771;-2,055;-0,465;-0,661;0,001;-3,383;-0,245;-5,814;0,571;-1,453;-1,815;1,779;-0,994;-0,546;-4,309
24.08.2025 05:00;Rheinufergarage;12,504;-2,478;-0,428;-0,425;-0,172;-3,05;-0,714;-5,399;1,255;-1,436;-0,652;2,169;-1,248;-0,769;-0,843
24.08.2025 06:00;Rheinufergarage;15,266;-2,599;0,357;-0,604;-0,245;-2,281;-0,29;-3,967;0,463;-1,691;-0,332;2,303;-0,493;-1,205;4,682
24.08.2025 07:00;Rheinufergarage;24,694;-2,256;-2,074;-0,69;1,154;-1,544;-0,584;-0,081;-0,506;-1,799;1,775;6,947;-0,208;-1,289;23,539
24.08.2025 08:00;Rheinufergarage;17,933;-1,692;-7,315;-0,682;0,491;-0,541;-1,748;6,667;-3,059;1,503;2,16;-2,772;-0,618;-0,314;10,013
24.08.2025 09:00;Rheinufergarage;53,588;-1,889;7,706;5,702;2,835;1,414;0,145;5,952;-2,012;2,958;3,213;-0,003;1,641;0,075;81,325
24.08.2025 10:00;Rheinufergarage;64,869;-1,191;9,5;6,633;5,448;0,462;-0,007;5,233;0,145;1,452;4,609;0,878;5,018;0,839;103,888
24.08.2025 11:00;Rheinufergarage;61,602;-1,595;9,541;6,359;5,261;0,386;0,124;5,154;-0,332;1,271;4,535;0,337;4,534;0,176;97,353
24.08.2025 12:00;Rheinufergarage;62,417;-1,36;9,298;6,231;5,238;0,461;-0,069;5,125;-0,346;1,392;4,721;0,271;5,078;0,526;98,983
24.08.2025 13:00;Rheinufergarage;59,791;-1,531;9,154;6,009;5,183;0,38;0,267;5,068;-0,344;1,433;4,175;-0,139;4,205;0,081;93,732
24.08.2025 14:00;Rheinufergarage;58,774;-1,278;9,351;6,094;3,364;0,271;-0,028;5,204;-0,141;1,63;3,744;0,037;4,208;0,466;91,696
24.08.2025 15:00;Rheinufergarage;38,672;-2,025;6,372;4,183;1,694;-1,087;-0,117;5,266;-2,256;1,606;1,398;0,18;-1,987;-0,406;51,493
24.08.2025 16:00;Rheinufergarage;41,827;-1,975;5,155;5,053;0,073;-0,388;-0,247;5,177;-2,523;1,516;0,668;-0,43;4,638;-0,741;57,803
24.08.2025 17:00;Rheinufergarage;13,431;-2,351;-1,225;0,14;-3,864;-0,571;0,134;5,061;-3,999;1,335;-0,29;-0,198;-5,795;-0,797;1,011
24.08.2025 18:00;Rheinufergarage;27,336;-1,043;3,162;1,564;4,932;-1,112;0,002;4,798;-3,374;1,511;-0,943;-0,459;-7,072;-0,48;28,822
24.08.2025 19:00;Rheinufergarage;16,99;-3,9;-0,344;-0,136;1,896;-1,776;0,019;5,418;-4,198;1,286;-2,112;-0,398;-2,893;-1,722;8,13
24.08.2025 20:00;Rheinufergarage;7,693;-1,444;-10,697;-0,911;1,612;-0,961;-5,009;5,368;-3,806;2,155;1,717;-4,251;-0,976;-0,955;-10,465
24.08.2025 21:00;Rheinufergarage;11,026;-2,773;1,371;-0,276;0,586;-0,701;-1,747;-0,51;-2,631;-6,403;-3,261;2,335;-0,243;-0,57;-3,797
24.08.2025 22:00;Rheinufergarage;16,437;-2,458;-0,246;-0,909;1,286;-2,022;1,825;-2,465;-1,486;-2,047;-0,838;2,352;-0,959;-1,446;7,024
24.08.2025 23:00;Rheinufergarage;15,052;-2,329;-0,131;-0,474;0,276;-2,039;0,995;-4,327;-2,179;-1,43;0,207;2,569;-1,274;-0,663;4,253
25.08.2025 00:00;Rheinufergarage;10,961;-2,065;-0,317;-0,655;0,215;-2,909;-0,127;-5,6;-0,579;-1,454;-1,966;1,776;-0,691;-0,518;-3,929
25.08.2025 01:00;Rheinufergarage;10,291;-2,047;-0,36;-0,675;0,112;-3,016;-0,458;-5,62;-0,333;-1,462;-1,979;1,649;-0,687;-0,682;-5,267
25.08.2025 02:00;Rheinufergarage;10,591;-2,032;-0,418;-0,673;0,046;-3,145;-0,293;-5,745;0,266;-1,448;-2,029;1,763;-0,914;-0,636;-4,667
25.08.2025 03:00;Rheinufergarage;10,006;-2,051;-0,481;-0,672;-0,004;-3,501;-0,412;-5,839;0,355;-1,453;-1,853;1,676;-1,064;-0,545;-5,838
25.08.2025 04:00;Rheinufergarage;10,771;-2,055;-0,465;-0,661;0,001;-3,383;-0,245;-5,814;0,571;-1,453;-1,815;1,779;-0,994;-0,546;-4,309
25.08.2025 05:00;Rheinufergarage;12,504;-2,478;-0,428;-0,425;-0,172;-3,05;-0,714;-5,399;1,255;-1,436;-0,652;2,169;-1,248;-0,769;-0,843
25.08.2025 06:00;Rheinufergarage;15,266;-2,599;0,357;-0,604;-0,245;-2,281;-0,29;-3,967;0,463;-1,691;-0,332;2,303;-0,493;-1,205;4,682
25.08.2025 07:00;Rheinufergarage;23,961;-2,274;-2,073;-0,705;1,062;-1,597;-0,734;-0,197;-0,637;-1,785;1,725;6,974;-0,168;-1,479;22,073
25.08.2025 08:00;Rheinufergarage;19,695;-1,604;-6,869;-0,725;0,698;-0,453;-1,861;6,971;-2,737;1,527;2,181;-2,724;-0,716;0,155;13,538
25.08.2025 09:00;Rheinufergarage;51,285;-2,018;7,516;5,67;2,832;1,21;0,074;5,791;-2,328;2,885;3,141;-0,519;1,347;-0,167;76,719
25.08.2025 10:00;Rheinufergarage;44,444;-3,344;8,112;4,237;4,35;-0,874;0,147;5,2;-4,698;1,428;2,564;-0,033;1,813;-0,308;63,038
25.08.2025 11:00;Rheinufergarage;43,831;-3,689;7,87;4,103;4,292;-0,701;0,073;5,153;-4,819;1,369;2,512;-0,436;2,033;0,22;61,811
25.08.2025 12:00;Rheinufergarage;43,467;-3,496;7,719;3,978;4,441;-0,934;-0,158;5,131;-4,994;1,412;2,77;-0,637;2,382;0,002;61,083
25.08.2025 13:00;Rheinufergarage;42,448;-3,479;7,27;3,866;4,347;-0,84;0,284;5,204;-4,724;1,44;2,228;0,017;1,121;-0,135;59,047
25.08.2025 14:00;Rheinufergarage;43,442;-3,272;7,399;3,63;4,181;-1,055;-0,001;5,327;-4,392;1,667;2,115;0,182;1,459;0,352;61,034
25.08.2025 15:00;Rheinufergarage;38,093;-2,372;6,169;3,3;3,345;-1,145;-0,226;5,247;-2,591;1,545;1,35;-0,042;-2,157;-0,181;50,335
25.08.2025 16:00;Rheinufergarage;11,762;-3,71;0,026;-4,887;-7,354;-0,671;-0,08;5,192;-4,18;1,458;0,658;-0,176;0,019;-0,385;-2,328
25.08.2025 17:00;Rheinufergarage;7,06;-3,103;-1,412;-1,242;-8,596;-0,601;-0,345;4,996;-4,242;1,291;0,48;-1,252;-4,139;-0,628;-11,733
25.08.2025 18:00;Rheinufergarage;25,259;-1,398;3,571;3,107;1,827;-1,068;-0,358;4,54;-2,824;1,693;-0,241;-0,552;-8,231;-0,656;24,669
25.08.2025 19:00;Rheinufergarage;23,265;-2,879;1,123;0,837;2,874;-2,136;0,405;5,091;-2,378;1,288;-1,194;-0,901;-3,251;-1,465;20,679
25.08.2025 20:00;Rheinufergarage;8,179;-1,521;-10,734;-0,87;1,4;-0,92;-5,216;5,131;-3,629;2,224;2,147;-4,217;-0,936;-0,531;-9,493
