Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
08.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
08.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
08.03.2025 04:00;Cinestar;7,752;-2,075;-0,064;-0,226;0,215;-8,192;-1,251;-3,69;-2,061;-2,299;2,539;0,766;-2,326;0,565;-10,347
08.03.2025 05:00;Cinestar;5,759;-2,401;-0,166;0,751;0,095;-8,442;-1,234;-3,886;-2,122;-2,289;0,223;0,845;-1,758;0,293;-14,332
08.03.2025 06:00;Cinestar;10,842;-0,707;0,32;0,277;0,308;-4,593;-0,343;-4,72;-2,408;-2,732;-0,111;0,737;-0,979;-0,06;-4,169
08.03.2025 07:00;Cinestar;18,44;-0,93;3,475;-0,025;0,036;-2,581;1,956;-9,578;-2,928;-0,197;2,295;2,137;-1,265;0,194;11,029
08.03.2025 08:00;Cinestar;29,914;-0,906;-2,228;0,503;-0,304;-0,124;-3,024;5,706;-3,428;1,115;0,708;7,145;-1,32;0,221;33,978
08.03.2025 09:00;Cinestar;21,068;-3,697;-2,28;2,776;-1,339;-0,582;0,741;6,235;-5,341;0,413;-2,225;-0,498;0,532;0,482;16,285
08.03.2025 10:00;Cinestar;32,847;-1,078;-0,019;0,641;1,207;0,017;0,573;5,611;-2,236;0,127;0,18;-0,465;1,796;0,642;39,843
08.03.2025 11:00;Cinestar;28,28;-3,022;0,013;1,025;0,642;0,929;0,323;5,454;-3,117;0,127;0,369;-0,735;1,634;-1,212;30,71
08.03.2025 12:00;Cinestar;52,461;1,523;3,821;3,009;2,979;4,615;-0,303;5,316;-2,029;6,609;0,034;-0,811;2,989;-1,141;79,072
08.03.2025 13:00;Cinestar;51,103;1,934;1,279;2,839;2,649;5,164;-0,742;5,46;-1,59;7,944;-0,284;-1,127;2,319;-0,593;76,355
08.03.2025 14:00;Cinestar;25,29;-3,731;-2,836;0,304;0,097;5,54;-1,126;5,179;-2,219;0,833;-1,492;-1,282;0,896;-0,724;24,729
08.03.2025 15:00;Cinestar;32,198;-0,913;0,61;1,328;0,81;4,68;-0,056;4,843;-2,332;2,722;0,24;-1,191;-3,241;-1,153;38,545
08.03.2025 16:00;Cinestar;30,234;0,665;0,425;1,425;0,25;4,402;0,066;4,917;-2,519;2,606;-0,15;-1,048;-4,785;-1,87;34,618
08.03.2025 17:00;Cinestar;31,396;1,711;-0,154;1,09;1,906;4,732;-0,222;4,86;-2,172;2,718;0,047;-1,033;-6,68;-1,26;36,939
08.03.2025 18:00;Cinestar;28,122;0,427;-1,159;1,773;1,473;4,938;0,032;4,228;-3,88;0,261;-1,052;-1,239;-3,004;-0,527;30,393
08.03.2025 19:00;Cinestar;43,28;2,586;-2,749;2,368;2,006;9,261;-0,159;3,177;-3,701;2,219;3,318;2,182;-2,843;-0,236;60,709
08.03.2025 20:00;Cinestar;55,794;7,221;3,294;-3,613;3,256;6,643;-0,176;1,114;-2,582;3,754;11,229;1,245;-2,834;1,392;85,737
08.03.2025 21:00;Cinestar;38,631;1,704;-0,506;-1,61;-0,545;8,863;-3,474;5,65;-2,919;3,356;-0,281;3,583;-0,571;-0,468;51,413
08.03.2025 22:00;Cinestar;31,167;0,566;2,234;-2,922;-0,103;7,358;-0,962;-2,257;-0,465;-2,24;0,884;3,766;-0,269;-0,274;36,483
08.03.2025 23:00;Cinestar;14,095;-2,026;0,685;1,564;1,064;-7,217;-0,515;-3,198;-1,319;-2,208;1,024;0,72;-0,24;-0,091;2,338
09.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
09.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
09.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
09.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
09.03.2025 04:00;Cinestar;7,752;-2,092;-0,079;-0,17;0,196;-8,424;-1,253;-3,71;-2,069;-2,284;2,62;0,708;-2,131;0,591;-10,345
09.03.2025 05:00;Cinestar;5,759;-2,401;-0,166;0,751;0,095;-8,442;-1,234;-3,886;-2,122;-2,289;0,223;0,845;-1,758;0,293;-14,332
09.03.2025 06:00;Cinestar;10,842;-0,707;0,32;0,277;0,308;-4,593;-0,343;-4,72;-2,408;-2,732;-0,111;0,737;-0,979;-0,06;-4,169
09.03.2025 07:00;Cinestar;18,244;-1,008;3,481;-0,028;-0,072;-2,619;1,79;-9,533;-2,95;-0,202;2,323;2,159;-1,124;0,174;10,635
09.03.2025 08:00;Cinestar;29,914;-0,88;-2,233;0,516;-0,274;-0,132;-3,065;5,749;-3,424;1,115;0,695;7,082;-1,305;0,22;33,978
09.03.2025 09:00;Cinestar;21,156;-3,61;-2,334;2,757;-1,298;-0,587;0,704;6,12;-5,159;0,392;-2,184;-0,519;0,487;0,536;16,461
09.03.2025 10:00;Cinestar;33,944;-1,221;-0,256;0,657;1,143;0,013;0,766;5,67;-2,442;0,115;0,083;-0,105;1,949;1,723;42,039
09.03.2025 11:00;Cinestar;26,248;-4,258;-1,087;0,539;0,144;1,901;-0,16;5,766;-3,22;-0,279;-0,299;-0,54;1,914;-0,025;26,644
09.03.2025 12:00;Cinestar;51,522;1,331;3,479;2,917;2,619;4,469;-0,32;5,378;-2,141;7,016;-0,26;-1,005;2,916;-0,728;77,193
09.03.2025 13:00;Cinestar;50,31;1,545;1,03;2,993;2,641;5,126;-0,998;5,322;-1,722;8,312;-0,186;-1,057;2,333;-0,879;74,77
09.03.2025 14:00;Cinestar;28,586;-4,386;-2,61;0,6;0,884;6,016;-0,818;5,471;-2,004;0,932;-1,437;-0,883;1,042;-0,071;31,322
09.03.2025 15:00;Cinestar;30,457;-1,828;-1,531;1,176;0,662;5,276;-0,8;4,954;-1,931;4,028;0,586;-1,403;-3,476;-1,107;35,063
09.03.2025 16:00;Cinestar;29,044;-0,939;-0,641;1,485;0,22;4,901;-1,332;4,818;-1,976;3,935;0,428;-1,039;-4,873;-1,794;32,237
09.03.2025 17:00;Cinestar;29,465;0,983;-2,134;0,408;1,863;5,385;-1,418;4,965;-1,536;4,306;0,426;-1,178;-6,917;-1,538;33,08
09.03.2025 18:00;Cinestar;35,405;0,131;-0,186;0,179;5,044;7,107;-0,651;4,926;-3,161;2,011;-0,227;-1,27;-2,894;-1,454;44,96
09.03.2025 19:00;Cinestar;37,875;1,416;-3,401;2,339;1,719;9,21;-1,486;3,395;-4,254;2,128;3,081;1,738;-2,995;-0,864;49,901
09.03.2025 20:00;Cinestar;55,599;7,803;3,536;-3,531;3,211;6,457;-0,11;1,722;-3,062;3,806;10,937;0,924;-2,964;1,02;85,348
09.03.2025 21:00;Cinestar;37,041;1,377;-1,979;-2,053;-0,795;9,014;-3,449;6,306;-2,628;3,72;-0,359;3,42;-0,753;-0,63;48,232
09.03.2025 22:00;Cinestar;46,397;2,207;2,849;-2,014;-1,567;12,828;3,513;-0,803;-1,241;-2,41;2,815;4,917;-0,623;0,074;66,942
09.03.2025 23:00;Cinestar;13,875;-2,021;0,663;1,565;1,018;-7,26;-0,569;-3,217;-1,32;-2,203;1,011;0,719;-0,244;-0,117;1,9
10.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
10.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
10.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
10.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
10.03.2025 04:00;Cinestar;7,752;-2,092;-0,079;-0,17;0,196;-8,424;-1,253;-3,71;-2,069;-2,284;2,62;0,708;-2,131;0,591;-10,345
10.03.2025 05:00;Cinestar;5,759;-2,401;-0,166;0,751;0,095;-8,442;-1,234;-3,886;-2,122;-2,289;0,223;0,845;-1,758;0,293;-14,332
10.03.2025 06:00;Cinestar;10,842;-0,707;0,32;0,277;0,308;-4,593;-0,343;-4,72;-2,408;-2,732;-0,111;0,737;-0,979;-0,06;-4,169
10.03.2025 07:00;Cinestar;18,44;-0,93;3,475;-0,025;0,036;-2,581;1,956;-9,578;-2,928;-0,197;2,295;2,137;-1,265;0,194;11,029
10.03.2025 08:00;Cinestar;30,306;-0,709;-2,226;0,499;-0,37;0,009;-2,951;5,682;-3,358;1,12;0,712;7,162;-1,285;0,171;34,762
10.03.2025 09:00;Cinestar;21,156;-3,641;-2,223;2,722;-1,452;-0,591;0,755;6,156;-5,17;0,392;-2,1;-0,522;0,498;0,483;16,463
10.03.2025 10:00;Cinestar;21,651;-2,722;-1,135;-0,425;-0,308;-0,965;0,013;5,567;-2,756;-2,297;-0,822;-0,79;1,769;0,67;17,45
10.03.2025 11:00;Cinestar;50,558;1,96;3,559;3,015;2,626;1,97;0,194;5,708;-2,306;7,346;0,001;-0,798;3,243;-1,812;75,264
10.03.2025 12:00;Cinestar;52,247;1,68;3,72;2,916;2,757;4,459;-0,484;5,31;-2,032;7,267;0,036;-1,177;2,982;-1,039;78,642
10.03.2025 13:00;Cinestar;51,409;1,834;1,109;2,769;2,757;5,05;-0,813;5,537;-1,576;8,709;-0,367;-1,118;2,377;-0,707;76,97
10.03.2025 14:00;Cinestar;51,8;1,699;1,351;2,555;2,837;5,111;-0,334;5,395;-1,45;8,623;0,044;-1,236;2,476;-1,121;77,75
10.03.2025 15:00;Cinestar;28,971;-1,039;0,121;1,257;0,339;4,376;-0,072;4,961;-2,607;2,715;-0,355;-1,153;-3,405;-2,018;32,091
10.03.2025 16:00;Cinestar;30,556;0,693;0,43;1,421;0,235;4,485;0,083;4,908;-2,508;2,615;-0,075;-1,022;-4,734;-1,825;35,262
10.03.2025 17:00;Cinestar;31,499;2,09;-0,14;1,247;1,834;4,669;-0,245;4,907;-2,172;2,688;-0,201;-0,978;-6,699;-1,351;37,148
10.03.2025 18:00;Cinestar;33,107;2,234;1,03;2,945;1,904;4,95;0,475;4,479;-3,665;1,578;0,605;-1,208;-6,604;-1,466;40,364
10.03.2025 19:00;Cinestar;29,164;0,953;-5,011;0,776;3,208;5,641;-0,641;3,164;-4,223;1,765;-1,226;2,042;-2,733;-0,403;32,476
10.03.2025 20:00;Cinestar;60,539;6,669;4,24;-3,4;3,464;6,845;-0,286;2,624;-2,417;3,554;12,188;1,28;-2,074;2,002;95,228
10.03.2025 21:00;Cinestar;33,572;2,44;-3,182;-2,361;-1,11;7,739;-4,101;5,821;-2,974;3,745;-0,337;3,404;-0,989;-0,373;41,294
10.03.2025 22:00;Cinestar;31,386;1,354;1,802;-2,93;-0,142;9,318;-1,596;-1,866;-0,042;-2,171;-0,691;3,457;-0,427;-0,531;36,921
10.03.2025 23:00;Cinestar;13,377;-2,019;0,468;1,398;0,811;-6,467;-0,664;-3,376;-1,311;-2,166;0,852;0,612;-0,254;-0,358;0,903
11.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
11.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
11.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
11.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
11.03.2025 04:00;Cinestar;7,752;-2,092;-0,079;-0,17;0,196;-8,424;-1,253;-3,71;-2,069;-2,284;2,62;0,708;-2,131;0,591;-10,345
11.03.2025 05:00;Cinestar;5,759;-2,401;-0,166;0,751;0,095;-8,442;-1,234;-3,886;-2,122;-2,289;0,223;0,845;-1,758;0,293;-14,332
11.03.2025 06:00;Cinestar;10,842;-0,695;0,316;0,262;0,3;-4,611;-0,346;-4,728;-2,418;-2,732;-0,103;0,759;-0,971;-0,042;-4,167
11.03.2025 07:00;Cinestar;18,175;-0,992;3,481;-0,026;-0,095;-2,613;1,788;-9,533;-2,955;-0,207;2,313;2,147;-1,141;0,157;10,499
11.03.2025 08:00;Cinestar;30,306;-0,695;-2,232;0,517;-0,34;-0,01;-2,982;5,722;-3,361;1,12;0,697;7,107;-1,285;0,197;34,761
11.03.2025 09:00;Cinestar;21,156;-3,683;-2,464;2,96;-1,278;-0,573;0,691;6,118;-5,144;0,39;-2,218;-0,499;0,45;0,556;16,462
11.03.2025 10:00;Cinestar;21,801;-4,466;-0,612;-0,212;-0,58;-0,699;0,873;5,38;-4,085;-1,601;-0,403;-0,438;1,718;1,076;17,752
11.03.2025 11:00;Cinestar;30,857;-3,126;-0,312;1,07;0,628;2,817;0,253;4,882;-3,87;0,351;0,806;-0,771;2,141;0,138;35,864
11.03.2025 12:00;Cinestar;52,585;1,221;4,261;2,878;2,839;3,929;0,299;5,348;-3,11;7,235;-0,108;-1,095;3,178;-0,141;79,319
11.03.2025 13:00;Cinestar;52,585;2,544;4,059;2,856;2,78;3,846;0,38;5,268;-3,136;7,303;-0,29;-1,187;2,776;-0,466;79,318
11.03.2025 14:00;Cinestar;52,12;1,474;3,603;2,978;2,852;4,824;-0,635;4,939;-3,152;8,486;0,298;-1,327;2,408;-0,478;78,39
11.03.2025 15:00;Cinestar;28,756;-2,041;0,269;1,013;0,966;5,085;-1,41;4,771;-3,784;4,17;-0,292;-1,393;-3,253;-1,197;31,66
11.03.2025 16:00;Cinestar;29,049;-0,747;0,276;1,301;0,785;5,102;-1,408;4,752;-3,478;4,171;-0,179;-1,17;-4,64;-1,566;32,248
11.03.2025 17:00;Cinestar;34,038;1,704;0,907;0,711;2,467;4,797;-0,503;4,811;-3,202;4,692;1,077;-1,339;-6,615;-1,321;42,224
11.03.2025 18:00;Cinestar;33,419;1,295;-0,011;2,602;2,525;5,806;-0,646;4,24;-3,757;3,445;1,216;-1,287;-6,509;-1,351;40,987
11.03.2025 19:00;Cinestar;41,141;3,255;-3,244;2,034;1,747;9,359;-0,231;3,158;-3,749;2,176;2,755;1,791;-2,98;-0,78;56,432
11.03.2025 20:00;Cinestar;55,45;5,872;2,989;-3,492;3,394;6,68;-0,2;1,896;-2,298;3,694;11,482;0,986;-2,861;1,458;85,05
11.03.2025 21:00;Cinestar;41,187;1,327;-2,338;-1,735;-0,003;11,583;-3,424;6,305;-2,48;4,34;-1,263;3,856;-0,918;0,088;56,525
11.03.2025 22:00;Cinestar;47,331;2,29;2,957;-1,987;-1,367;12,99;3,848;-0,79;-1,161;-2,35;2,661;4,874;-0,608;0,123;68,811
11.03.2025 23:00;Cinestar;77,661;-1,824;6,352;14,968;2,069;17,66;-1,02;3,45;-2,091;-2,156;8,252;3,862;-0,6;2,888;129,471
12.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
12.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
12.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
12.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
12.03.2025 04:00;Cinestar;7,752;-2,092;-0,079;-0,17;0,196;-8,424;-1,253;-3,71;-2,069;-2,284;2,62;0,708;-2,131;0,591;-10,345
12.03.2025 05:00;Cinestar;6,716;-2,289;-0,162;0,745;0,28;-8,382;-1,097;-3,793;-2,139;-2,289;0,638;0,949;-1,758;0,163;-12,418
12.03.2025 06:00;Cinestar;9,644;-0,247;-0,636;-0,439;0,196;-4,743;-0,53;-4,372;-2,136;-2,178;-0,729;1,341;-1,276;-0,458;-6,563
12.03.2025 07:00;Cinestar;10,984;-0,555;0,806;-0,596;-0,085;-4,368;-0,075;-4,241;-2,263;-2,647;-0,55;0,875;-1,233;0,066;-3,882
12.03.2025 08:00;Cinestar;11,807;-0,022;-4,917;-0,946;0,242;-3,581;-3,981;4,697;-4,125;1,096;-0,286;-1,493;-0,872;0,145;-2,236
12.03.2025 09:00;Cinestar;14,799;-2,296;-2,828;-3,016;-0,927;-1,89;0,269;5,725;-5,511;1,987;-3,127;-1,337;0,349;1,549;3,746
12.03.2025 10:00;Cinestar;22,339;-3,641;-1,933;1,004;1,972;-0,395;-1,244;4,819;-5,205;0,965;-1,594;0,03;1,341;0,369;18,827
12.03.2025 11:00;Cinestar;24,505;-3,246;-2,683;0,897;1,591;1,558;-1,165;4,818;-5,214;0,808;-1,593;0,294;2,059;0,531;23,16
12.03.2025 12:00;Cinestar;24,924;-7,227;-3,022;1,323;1,868;6,612;-1,472;4,657;-5,019;1,505;-2,576;0,458;1,565;0,402;23,998
12.03.2025 13:00;Cinestar;29,669;-3,943;-2,892;0,871;2,181;6,062;-0,686;4,231;-4,842;0,952;-1,189;1,681;1,354;0,038;33,487
12.03.2025 14:00;Cinestar;28,66;-2,997;-2,856;1,076;-0,693;7,071;-0,374;4,411;-4,632;0,918;-0,813;0,548;1,165;-0,014;31,47
12.03.2025 15:00;Cinestar;43,967;-0,046;-0,263;1,657;0,834;10,357;-0,37;4,337;-4,236;2,499;2,739;0,341;0,143;0,123;62,082
12.03.2025 16:00;Cinestar;48,246;3,83;0,292;2,161;0,998;10,452;-0,106;4,403;-3,889;2,401;2,379;0,678;-1,474;0,269;70,64
12.03.2025 17:00;Cinestar;50,335;4,638;0,655;2,385;2,819;10,293;0,342;2,927;-3,657;3,791;1,215;0,683;-2,81;1,203;74,819
12.03.2025 18:00;Cinestar;57,577;7,679;4,241;-4,113;3,671;5,841;-0,357;2,653;-2,785;3,408;12,127;0,926;-2,948;1,383;89,303
12.03.2025 19:00;Cinestar;64,747;5,402;5,195;-2,364;3,252;7,064;0,398;3,241;-2,024;5,256;13,27;0,56;-2,936;2,584;103,645
12.03.2025 20:00;Cinestar;65,843;7,493;4,27;-3,274;3,09;7,831;0,276;2,822;-2,283;2,942;14,457;0,477;-0,673;2,565;105,836
12.03.2025 21:00;Cinestar;70,178;1,132;12,84;-2,043;0,898;10,916;0,991;9,443;-1,588;10,514;-0,188;0,597;-1,082;1,898;114,506
12.03.2025 22:00;Cinestar;43,802;1,183;3,144;-2,389;-1,905;12,315;3,141;-0,776;-1,386;-2,32;2,765;5,166;-0,559;-0,426;61,755
12.03.2025 23:00;Cinestar;78,159;-1,866;6,345;15,124;1,896;17,527;-0,608;3,575;-2,11;-2,169;8,229;3,851;-0,64;3,155;130,468
13.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
13.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
13.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
13.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
13.03.2025 04:00;Cinestar;7,752;-2,092;-0,079;-0,17;0,196;-8,424;-1,253;-3,71;-2,069;-2,284;2,62;0,708;-2,131;0,591;-10,345
13.03.2025 05:00;Cinestar;6,716;-2,268;-0,165;0,752;0,28;-8,388;-1,099;-3,792;-2,141;-2,289;0,633;0,948;-1,761;0,156;-12,418
13.03.2025 06:00;Cinestar;7,02;-2,277;-0,932;-0,492;0,026;-4,848;-0,781;-4,46;-2,181;-2,242;-0,674;1,228;-1,39;0,193;-11,81
13.03.2025 07:00;Cinestar;8,757;-0,427;-0,573;-0,491;0,065;-4,492;-0,632;-4,448;-2,125;-2,206;-0,372;1,327;-1,745;-0,973;-8,335
13.03.2025 08:00;Cinestar;9,852;0,073;-0,143;-0,423;-0,327;-2,267;-0,813;-5,111;-2,115;-2,689;-1,007;0,918;-1,384;-0,71;-6,146
13.03.2025 09:00;Cinestar;10,374;-0,26;2,048;-0,419;-0,124;-2,31;-0,9;-11,681;-2,045;-0,162;-0,381;1,176;-0,168;-0,252;-5,104
13.03.2025 10:00;Cinestar;10,358;-0,243;-4,137;-0,831;-0,641;-2,673;-0,735;-3,682;-3,096;0,229;-1,374;1,049;1,653;-1,015;-5,138
13.03.2025 11:00;Cinestar;14,441;-0,213;-3,978;-0,69;-0,164;-2,313;-0,456;-3,093;-3,035;0,236;-0,371;1,819;1,942;-1,095;3,03
13.03.2025 12:00;Cinestar;33,465;-0,489;-1,69;-0,441;-0,995;7,667;-0,905;-2,724;-0,906;0,683;3,195;1,519;2,211;0,487;41,077
13.03.2025 13:00;Cinestar;23,226;-0,083;-3,252;-1,543;-0,332;7,539;-2,834;-3,947;-1,561;-0,134;0,059;3,894;0,642;-1,074;20,6
13.03.2025 14:00;Cinestar;24,096;0,019;-2,936;-2,541;-0,392;7,691;-2,666;-3,96;-1,394;-0,258;0,424;4,149;0,614;-0,506;22,34
13.03.2025 15:00;Cinestar;23,837;-0,091;-2,516;-2,41;-0,179;7,612;-2,55;-3,484;-1,406;-0,205;-0,485;3,99;0,131;-0,422;21,822
13.03.2025 16:00;Cinestar;16,635;-0,271;-2,093;-3,12;-1,286;7,658;-2,683;-3,475;-2,038;-0,823;-0,479;4,007;-2,416;-2,195;7,421
13.03.2025 17:00;Cinestar;22,719;-0,247;-1,044;-2,925;-0,918;9,981;-2,493;-2,728;-1,804;-0,836;-1,22;4,647;-1,452;-2,092;19,588
13.03.2025 18:00;Cinestar;23,639;0,131;-0,752;-2,817;-0,865;9,704;-2,34;-2,445;-1,159;-0,799;-2,227;4,588;-1,201;-2,029;21,428
13.03.2025 19:00;Cinestar;29,363;1,013;-1,219;-2,39;0,752;9,227;-2,143;-2,142;0,01;-0,059;-2,506;4,533;-0,719;-0,844;32,876
13.03.2025 20:00;Cinestar;28,114;-0,299;3,069;-2,865;0,221;7,676;-0,674;-7,095;-0,533;-0,204;-0,029;4,066;-0,225;-0,846;30,376
13.03.2025 21:00;Cinestar;14,08;-3,538;0,671;-4,66;-2,308;6,442;-1,934;-2,994;-1,896;-2,275;2,485;2,093;-0,812;-3,044;2,31
13.03.2025 22:00;Cinestar;25,602;-1,776;1,292;-1,845;0,207;6,428;-1,014;-3,231;-1,9;-2,207;0,876;3,867;-0,725;-0,221;25,353
13.03.2025 23:00;Cinestar;12,717;-1,958;0,286;1,457;0,979;-7,701;-0,349;-3,49;-1,789;-2,243;1,176;0,468;-0,43;0,461;-0,416
14.03.2025 00:00;Cinestar;14,055;-2,054;0,38;0,282;0,202;-7,513;0,283;-3,022;-1,858;-2,302;2,238;0,811;-0,328;1,084;2,258
14.03.2025 01:00;Cinestar;12,344;-2,096;0,225;-0,231;0,247;-7,693;-0,497;-3,198;-1,854;-2,302;3,057;0,825;-0,788;0,799;-1,162
14.03.2025 02:00;Cinestar;12,306;-2,036;0,205;-0,229;0,421;-7,798;-0,524;-3,299;-1,846;-2,299;2,982;1,056;-0,989;0,81;-1,24
14.03.2025 03:00;Cinestar;7,247;-2,057;-0,068;-0,234;0,196;-8,287;-1,38;-3,702;-2,367;-2,299;2,675;0,673;-2,27;0,516;-11,357
14.03.2025 04:00;Cinestar;7,752;-2,075;-0,064;-0,226;0,215;-8,192;-1,251;-3,69;-2,061;-2,299;2,539;0,766;-2,326;0,565;-10,347
14.03.2025 05:00;Cinestar;5,759;-2,401;-0,166;0,751;0,095;-8,442;-1,234;-3,886;-2,122;-2,289;0,223;0,845;-1,758;0,293;-14,332
14.03.2025 06:00;Cinestar;10,842;-0,707;0,32;0,277;0,308;-4,593;-0,343;-4,72;-2,408;-2,732;-0,111;0,737;-0,979;-0,06;-4,169
14.03.2025 07:00;Cinestar;18,514;-0,987;3,413;-0,025;0,037;-2,48;1,964;-9,573;-2,914;-0,197;2,303;2,135;-1,286;0,273;11,177
14.03.2025 08:00;Cinestar;29,914;-0,892;-2,225;0,505;-0,304;-0,121;-3,033;5,7;-3,429;1,123;0,709;7,135;-1,32;0,216;33,978
14.03.2025 09:00;Cinestar;20,217;-3,874;-2,34;2,708;-1,476;-0,636;1,146;6,354;-5,309;0,237;-2,338;-0,568;0,442;0,019;14,582
14.03.2025 10:00;Cinestar;27,532;-2,463;-1,222;2,472;-0,475;1,155;0,257;5,6;-2,89;-0,005;-1,052;-0,681;1,823;-0,836;29,215
14.03.2025 11:00;Cinestar;24,982;-2,379;-1,424;0,37;0,15;1,49;-0,174;5,316;-3,241;-0,72;-0,511;-0,708;1,752;-0,79;24,113
14.03.2025 12:00;Cinestar;24,696;-2,707;-1,321;0,317;0,109;4,64;-0,626;4,947;-3,321;-0,637;-2,335;-0,913;1,484;-0,793;23,54
14.03.2025 13:00;Cinestar;24,318;-2,965;-2,645;0,242;0,146;5,315;-1,332;5,13;-3,243;0,69;-2,212;-0,762;0,838;-0,733;22,787
14.03.2025 14:00;Cinestar;26,499;-3,41;-1,594;0,199;0,709;5,882;-0,767;4,726;-4,061;0,967;-1,705;-1,178;1,138;-0,258;27,147
14.03.2025 15:00;Cinestar;23,52;-2,727;-1,896;0,317;0,282;4,903;-0,38;4,635;-4,005;0,478;-2,694;-0,879;0,035;-0,399;21,19
14.03.2025 16:00;Cinestar;22,833;-2,345;-1,826;0,385;-0,027;5,036;-0,52;4,652;-3,823;0,487;-2,618;-0,596;-1,318;-0,504;19,816
14.03.2025 17:00;Cinestar;24,691;0,418;-2,285;0,573;1,532;5,135;-0,568;4,332;-3,691;0,449;-2,617;-0,815;-3,467;-0,157;23,53
14.03.2025 18:00;Cinestar;28,192;0,398;-2,55;2,554;1,437;5,863;0,024;4,265;-3,961;0,469;-2,015;-0,869;-3,186;-0,089;30,532
14.03.2025 19:00;Cinestar;39,279;-0,254;-3,082;2,21;1,753;9,75;-1,07;3,091;-3,673;2,502;3,17;2,044;-2,744;-0,269;52,707
14.03.2025 20:00;Cinestar;64,336;7,183;5,477;-3,194;2,669;3,578;-0,4;4,407;-2,884;5,288;16,81;0,331;-2,834;2,054;102,821
14.03.2025 21:00;Cinestar;27,725;0,564;-2,937;-1,731;-0,625;4,991;-3,858;4,367;-3,397;3,298;-0,197;2,803;-0,524;-0,882;29,597
