Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.10.2025 21:00;Roemisches Theater;39,849;0,694;-5,163;-1,436;0,217;10,622;-3,922;6,045;-3,037;3,916;-0,593;3,984;-0,64;3,312;53,848
07.10.2025 22:00;Roemisches Theater;47,139;0,831;0,63;-2,162;0,269;13,599;3,432;-0,459;-2;-2,038;2,771;5,496;-0,503;1,423;68,428
07.10.2025 23:00;Roemisches Theater;24,424;-2,05;0,179;-3,889;-0,369;5,565;1,473;-2,199;-2,256;-2,438;-0,746;3,932;-1,341;2,712;22,997
08.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
08.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
08.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
08.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
08.10.2025 04:00;Roemisches Theater;10,639;-2,361;-1,343;-0,711;0,487;-4,482;-0,087;-4,102;-1,544;-2,436;-0,341;1,399;-1,704;2,015;-4,571
08.10.2025 05:00;Roemisches Theater;12,069;-2,321;-1,156;-0,724;0,485;-4,418;0,273;-4,072;-1,824;-2,447;0,311;1,458;-1,444;2,098;-1,712
08.10.2025 06:00;Roemisches Theater;12,664;0,04;-0,938;-0,433;0,542;-4,467;-0,438;-4,708;-1,928;-2,326;-1,351;1,366;-0,402;1,856;-0,523
08.10.2025 07:00;Roemisches Theater;11,139;-0,226;-0,999;-0,43;0,045;-4,047;-2,256;-3,575;-1,936;-2,227;-0,935;1,216;-0,724;1,385;-3,57
08.10.2025 08:00;Roemisches Theater;12,827;0,272;-6,896;0,309;0,458;-3,321;-3,743;3,886;-4,107;0,816;0,184;-1,179;-0,861;1,16;-0,195
08.10.2025 09:00;Roemisches Theater;19,891;-2,276;-1,307;-1,085;-1,66;-0,676;-0,019;5,19;-4,585;0,79;-2,179;-0,05;0,564;1,332;13,93
08.10.2025 10:00;Roemisches Theater;35,081;-4,204;1,517;4,409;0,557;1,442;-0,403;4,491;-4,038;1,014;0,491;0,502;1,57;1,882;44,311
08.10.2025 11:00;Roemisches Theater;63,876;0,499;6,308;5,64;2,86;2,586;-0,333;4,539;-2,922;10,521;1,508;0,875;3,555;2,39;101,902
08.10.2025 12:00;Roemisches Theater;64,541;-0,15;4,536;5,216;2,644;6,182;-0,054;4,783;-2,946;10,08;1,247;0,759;3,351;3,042;103,231
08.10.2025 13:00;Roemisches Theater;68,839;1,158;4,964;5,206;2,781;6,298;-0,169;4,792;-2,821;10,676;1,535;1,994;3,12;3,453;111,826
08.10.2025 14:00;Roemisches Theater;63,497;-0,009;2,616;5,225;2,763;7,291;0,196;4,791;-2,936;9,437;0,769;0,412;3,486;3,605;101,143
08.10.2025 15:00;Roemisches Theater;45,479;-1,929;0,316;1,653;1,088;9,385;0,246;4,855;-3,63;2,565;2,394;0,457;0,576;1,652;65,107
08.10.2025 16:00;Roemisches Theater;45,096;-0,498;-0,125;1,787;1,099;9,238;0,213;4,834;-3,43;2,563;1,683;0,631;-1,173;2,425;64,343
08.10.2025 17:00;Roemisches Theater;37,056;-2,236;-0,364;0,47;1,407;8,285;-0,348;2,53;-3,855;3,477;3,643;0,454;-3,415;1,157;48,261
08.10.2025 18:00;Roemisches Theater;40,96;-1,947;0,459;0,799;1,446;7,307;0,225;2,316;-3,672;3,531;4,068;0,682;-2,759;2,653;56,068
08.10.2025 19:00;Roemisches Theater;47,105;-1,524;0,602;1,42;1,141;8,969;0,454;2,863;-3,278;3,708;4,858;0,35;-2,901;4,592;68,359
08.10.2025 20:00;Roemisches Theater;63,261;4,339;4,922;-3,716;2,741;7,783;-0,024;3,789;-2,106;4,596;11,517;0,315;-1,691;4,944;100,67
08.10.2025 21:00;Roemisches Theater;52,338;0,542;-1,687;-1,345;2,7;13,529;-2,638;7,587;-2,382;3,423;-0,674;5,177;-0,244;2,5;78,826
08.10.2025 22:00;Roemisches Theater;46,478;1,217;0,573;-2,188;-0,485;13,061;4,342;-0,523;-2,095;-2,025;2,577;5,465;-0,582;1,289;67,104
08.10.2025 23:00;Roemisches Theater;24,424;-2,063;0,281;-3,796;-0,397;4,916;1,628;-2,123;-2,288;-2,458;-0,623;3,94;-1,301;2,859;22,999
09.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
09.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
09.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
09.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
09.10.2025 04:00;Roemisches Theater;10,639;-2,361;-1,343;-0,711;0,487;-4,482;-0,087;-4,102;-1,544;-2,436;-0,341;1,399;-1,704;2,015;-4,571
09.10.2025 05:00;Roemisches Theater;12,069;-2,319;-1,157;-0,725;0,482;-4,432;0,289;-4,074;-1,826;-2,447;0,302;1,455;-1,452;2,12;-1,715
09.10.2025 06:00;Roemisches Theater;12,703;0,045;-0,939;-0,397;0,622;-4,514;-0,255;-4,722;-2,087;-2,339;-1,438;1,372;-0,366;1,869;-0,446
09.10.2025 07:00;Roemisches Theater;11,923;0,06;-1,025;-0,43;0,464;-4,468;-0,59;-4,753;-1,921;-2,338;-1,038;1,342;-1;1,768;-2,006
09.10.2025 08:00;Roemisches Theater;11,81;-0,104;-1,594;-0,328;-0,184;-2,705;-1,174;-4,84;-1,871;-2,208;-1,246;0,962;-0,441;1,692;-2,231
09.10.2025 09:00;Roemisches Theater;12,458;0,032;-0,096;-0,324;-0,102;-2,598;-1,102;-10,298;-1,74;0,015;-0,729;1,458;0,438;1,655;-0,933
09.10.2025 10:00;Roemisches Theater;18,364;-0,83;-3,936;-0,132;1,184;-2,89;-0,129;-2,999;-2,537;0,34;-0,469;2,032;0,694;2,186;10,878
09.10.2025 11:00;Roemisches Theater;16,801;-0,587;-4,179;-0,007;0,248;-3;-0,504;-3,056;-2,758;0,162;-0,593;1,716;1,661;1,847;7,751
09.10.2025 12:00;Roemisches Theater;26,39;-0,744;-3,451;-2,18;0,676;7,366;-1,672;-2,846;-2,6;-0,171;-1,22;3,997;0,747;2,636;26,928
09.10.2025 13:00;Roemisches Theater;28,249;0,204;-3,533;-2,284;1,464;10,703;-2,753;-2,07;-2,096;-0,163;-4,316;4,065;0,517;2,658;30,645
09.10.2025 14:00;Roemisches Theater;30,033;0,228;-3,397;-2,23;1,56;10,938;-2,727;-1,879;-2,013;0,019;-4,332;4,095;0,857;3,063;34,215
09.10.2025 15:00;Roemisches Theater;30,79;0,195;-3,248;-2,144;1,192;11,216;-2,553;-1,673;-1,008;0,055;-4,117;4,27;-0,385;3,138;35,728
09.10.2025 16:00;Roemisches Theater;29,955;0,444;-2,828;-2,258;1,136;11,296;-2,538;-1,761;-1,044;0,043;-4,145;4,368;-1,485;2,875;34,058
09.10.2025 17:00;Roemisches Theater;30,805;0,69;-3,03;-2,086;1,557;12,557;-2,532;-2,284;-2,274;0,022;-3,755;4,424;-1,116;2,781;35,759
09.10.2025 18:00;Roemisches Theater;35,46;0,596;-1,846;-2,011;1,562;12,899;-2,356;-1,742;-0,609;-0,038;-2,992;4,921;-1,53;2,754;45,068
09.10.2025 19:00;Roemisches Theater;34,005;-0,123;-2,892;-2,102;0,178;10,257;-2,221;-2,469;-0,975;-0,328;2,041;4,903;-0,83;2,715;42,159
09.10.2025 20:00;Roemisches Theater;28,126;-0,49;-2,982;-2,43;0,261;7,597;-1,638;-3,057;-2,619;-0,321;1,409;4,396;0,37;1,778;30,4
09.10.2025 21:00;Roemisches Theater;31,06;0,289;-0,882;-3,208;-0,335;8,191;-1,027;-2,241;-2,45;-1,898;1,089;3,99;1,653;2,037;36,268
09.10.2025 22:00;Roemisches Theater;24,637;0,372;0,688;-3,91;0,062;4,553;-0,044;-3,065;-2,465;-2,399;-0,243;3,684;-1,165;2,718;23,423
09.10.2025 23:00;Roemisches Theater;7,886;-2,009;-1,58;-1,229;0,713;-4,861;-0,951;-4,51;-1,991;-2,46;-0,421;0,777;-1,522;2,081;-10,077
10.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
10.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
10.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
10.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
10.10.2025 04:00;Roemisches Theater;10,639;-2,351;-1,329;-0,708;0,505;-4,285;-0,11;-4,082;-1,529;-2,446;-0,426;1,426;-1,807;1,93;-4,573
10.10.2025 05:00;Roemisches Theater;8,925;-2,335;-1,357;-0,366;0,314;-4,782;-0,434;-4,444;-2,02;-2,447;-1,533;1,257;-0,874;2,094;-8,002
10.10.2025 06:00;Roemisches Theater;12,05;-2,046;-1,357;-0,322;0,565;-4,362;-0,616;-3,692;-2,066;-1,871;-1,17;1,214;-0,102;2,024;-1,751
10.10.2025 07:00;Roemisches Theater;20,062;-1,305;-1,626;-0,766;0,608;-2,868;1,967;-5,443;-1,87;-0,474;3,14;1,835;-1,101;2,113;14,272
10.10.2025 08:00;Roemisches Theater;28,752;-1,912;-4,212;0,068;0,551;-1,123;-1,817;8,784;-2,659;1,019;0,532;3,03;-0,618;1,257;31,652
10.10.2025 09:00;Roemisches Theater;37,827;-2,823;5,228;3,601;2,349;-0,855;1,468;5;-3,816;-1,325;-0,302;-0,499;0,771;3,18;49,804
10.10.2025 10:00;Roemisches Theater;48,501;-1,178;6,828;4,648;2,975;0,519;1,029;4,073;-4,241;0,758;1,629;-0,256;2,081;3,784;71,15
10.10.2025 11:00;Roemisches Theater;52,834;-0,886;7,659;4,713;3,044;2,267;0,848;3,87;-3,711;1,531;2,318;-0,632;3,305;2,658;79,818
10.10.2025 12:00;Roemisches Theater;52,186;-0,787;6,905;2,438;3,34;4,989;0,226;3,702;-2,897;1,51;2,658;-0,926;2,485;2,693;78,522
10.10.2025 13:00;Roemisches Theater;49,261;-1,854;3,64;3,12;3,236;6,175;-0,313;4,405;-2,971;2,61;2,448;-1,28;1,649;2,546;72,672
10.10.2025 14:00;Roemisches Theater;50,516;-1,98;3,051;1,855;3,227;6,871;-0,241;4,622;-2,787;2,388;2,137;-1,24;3,281;3,479;75,179
10.10.2025 15:00;Roemisches Theater;46,712;-1,78;5,639;-0,036;2,885;6,318;0,152;4,356;-2,816;1,769;1,043;-0,709;0,891;3,15;67,574
10.10.2025 16:00;Roemisches Theater;31,355;-2,839;3,229;0,397;2,154;5,54;0,052;3,334;-2,728;0,478;-0,511;-0,797;-5,241;2,437;36,86
10.10.2025 17:00;Roemisches Theater;35,434;-0,297;4,18;0,821;1,724;7,419;0,019;3,917;-2,721;-0,846;0,218;-3,336;-4,123;2,61;45,019
10.10.2025 18:00;Roemisches Theater;36,172;-0,08;3,822;1,381;1,749;7,649;-0,003;4,067;-2,858;-1,122;0,241;-3,553;-3,931;2,958;46,492
10.10.2025 19:00;Roemisches Theater;30,162;-1,744;-4,682;0,87;1,361;9,966;-0,398;4,003;-3,204;-0,766;-0,152;0,577;-3,938;2,417;34,472
10.10.2025 20:00;Roemisches Theater;37,977;-0,741;2,177;-6,133;1,756;4,602;-0,688;2,424;-2,859;3,643;9,743;-0,019;-5,845;4,067;50,104
10.10.2025 21:00;Roemisches Theater;32,396;-1,795;-2,21;-1,447;-0,384;5,377;-3,737;4,342;-2,899;3,073;0,028;3,894;0,405;1,898;38,941
10.10.2025 22:00;Roemisches Theater;24,758;-1,747;-0,281;-3,602;0,67;6,52;-0,986;-1,783;-2,956;-2,003;0,022;3,51;-0,675;2,219;23,666
10.10.2025 23:00;Roemisches Theater;9,047;-1,958;-1,481;-1,145;0,591;-4,616;-0,584;-3,936;-1,995;-2,439;-0,696;0,934;-1,318;1,84;-7,756
11.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
11.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
11.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
11.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
11.10.2025 04:00;Roemisches Theater;10,639;-2,351;-1,329;-0,708;0,505;-4,285;-0,11;-4,082;-1,529;-2,446;-0,426;1,426;-1,807;1,93;-4,573
11.10.2025 05:00;Roemisches Theater;8,925;-2,335;-1,357;-0,366;0,314;-4,782;-0,434;-4,444;-2,02;-2,447;-1,533;1,257;-0,874;2,094;-8,002
11.10.2025 06:00;Roemisches Theater;12,05;-2,046;-1,357;-0,322;0,565;-4,362;-0,616;-3,692;-2,066;-1,871;-1,17;1,214;-0,102;2,024;-1,751
11.10.2025 07:00;Roemisches Theater;20,062;-1,278;-1,592;-0,756;0,632;-2,952;1,985;-5,429;-1,878;-0,477;3,148;1,85;-1,079;2,037;14,273
11.10.2025 08:00;Roemisches Theater;28,752;-1,94;-4,321;0,059;0,549;-1,164;-1,834;8,74;-2,668;1,019;0,531;2,957;-0,618;1,59;31,652
11.10.2025 09:00;Roemisches Theater;36,128;-2,845;5,105;3,681;2,357;-1,209;1,234;5,03;-4,466;-1,322;-0,2;-0,692;0,751;2,854;46,406
11.10.2025 10:00;Roemisches Theater;48,196;-0,94;7,448;3,612;2,742;0,25;0,419;4,278;-3,442;0,776;1,975;-0,669;2,358;3,538;70,541
11.10.2025 11:00;Roemisches Theater;56,864;-0,311;7,892;3,994;2,999;2,553;0,175;4,79;-1,846;1,755;2,567;-0,509;3,675;3,279;87,877
11.10.2025 12:00;Roemisches Theater;55,918;-0,267;7,131;2,305;2,81;4,927;-0,426;4,732;-1,52;1,655;3,033;-0,839;3,196;3,331;85,986
11.10.2025 13:00;Roemisches Theater;54,92;-1,71;3,268;3,412;2,95;6,395;-0,319;5,619;-1,399;3,058;2,942;-1,038;2,42;3,473;83,991
11.10.2025 14:00;Roemisches Theater;49,309;-2,113;3,87;1,514;3,033;6,807;-0,552;5,189;-2,744;2,492;2,428;-1,461;2,704;2,291;72,767
11.10.2025 15:00;Roemisches Theater;47,553;-1,525;6,611;0,298;2,728;6,4;0,074;4,37;-2,699;2,024;1,288;-0,489;-0,172;2,793;69,254
11.10.2025 16:00;Roemisches Theater;42,436;-1,87;6,712;0,118;2,706;5,035;-0,282;4,066;-2,321;1,44;1,23;-0,788;-2,88;3,419;59,021
11.10.2025 17:00;Roemisches Theater;39,367;-0,107;6,292;0,671;2,156;4,528;-0,568;4,002;-1,87;0,94;0,734;-1,284;-4,84;2,862;52,883
11.10.2025 18:00;Roemisches Theater;37,286;-0,368;5,434;0,103;1,947;3,982;-0,573;5,423;-2,762;0,901;0,664;-1,822;-4,216;2,724;48,723
11.10.2025 19:00;Roemisches Theater;35,103;-1,123;-4,268;1,157;1,506;11,482;0,335;3,685;-3,204;-0,353;0,803;0,537;-4,277;2,973;44,356
11.10.2025 20:00;Roemisches Theater;41,498;-0,381;2,363;-5,531;2,403;7,866;-0,602;1,943;-2,706;3,514;6,752;0,457;-5,034;4,603;57,145
11.10.2025 21:00;Roemisches Theater;36,121;-1,693;-1,465;-1,589;-0,281;7,667;-3,725;4,859;-2,685;2,677;0,221;3,827;-0,154;2,61;46,39
11.10.2025 22:00;Roemisches Theater;17,236;-2,733;-0,799;-3,592;-0,865;6,024;-1,594;-2,89;-3,105;-2,146;-0,623;3,586;-0,812;0,935;8,622
11.10.2025 23:00;Roemisches Theater;9,432;-1,934;-1,512;-1,188;0,575;-4,488;-0,564;-3,95;-1,954;-2,432;-0,656;1,019;-1,266;1,931;-6,987
12.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
12.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
12.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
12.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
12.10.2025 04:00;Roemisches Theater;10,639;-2,361;-1,343;-0,711;0,487;-4,482;-0,087;-4,102;-1,544;-2,436;-0,341;1,399;-1,704;2,015;-4,571
12.10.2025 05:00;Roemisches Theater;8,925;-2,335;-1,357;-0,366;0,314;-4,782;-0,434;-4,444;-2,02;-2,447;-1,533;1,257;-0,874;2,094;-8,002
12.10.2025 06:00;Roemisches Theater;12,05;-2,046;-1,357;-0,322;0,565;-4,362;-0,616;-3,692;-2,066;-1,871;-1,17;1,214;-0,102;2,024;-1,751
12.10.2025 07:00;Roemisches Theater;20,452;-1,151;-1,699;-0,744;0,562;-3,019;1,861;-5,316;-1,905;-0,473;3,32;1,966;-0,959;2,16;15,055
12.10.2025 08:00;Roemisches Theater;31,05;-1,957;-3,372;0,201;0,588;-0,904;-1,681;5,36;-2,522;1,356;0,323;6,913;-0,917;1,811;36,249
12.10.2025 09:00;Roemisches Theater;35,852;-2,873;5,124;3,599;2,329;-1,239;1,272;5,002;-4,478;-1,328;-0,218;-0,784;0,716;2,878;45,852
12.10.2025 10:00;Roemisches Theater;47,977;-1,057;7,83;3,649;3,053;0,245;0,691;4,18;-4,43;0,868;2,021;-0,876;2,285;3,666;70,102
12.10.2025 11:00;Roemisches Theater;55,176;-0,524;7,634;3,843;3,282;3,145;-0,183;4,996;-2,861;1,962;2,408;-0,994;3,384;3,233;84,501
12.10.2025 12:00;Roemisches Theater;54,025;-0,492;7,489;2,195;3,167;4,952;-0,098;4,527;-2,572;1,543;2,88;-1,267;2,934;2,916;82,199
12.10.2025 13:00;Roemisches Theater;54,726;-1,736;4,757;3,198;3,403;6,208;-0,012;5,344;-2,674;3,147;2,971;-1,251;2,468;3,051;83,6
12.10.2025 14:00;Roemisches Theater;52,495;-1,737;3,918;1,577;2,985;6,98;-0,361;5,48;-2,759;2,673;2,488;-1,289;3,182;3,508;79,14
12.10.2025 15:00;Roemisches Theater;44,063;-1,184;2,805;-0,291;2,516;7,155;-0,544;5,073;-2,773;3,103;1,507;-0,634;-0,561;2,039;62,274
12.10.2025 16:00;Roemisches Theater;40,614;-1,366;2,203;-0,261;2,41;5,752;-0,636;4,873;-1,356;2,625;1,622;-0,778;-3,255;2,929;55,376
12.10.2025 17:00;Roemisches Theater;30,847;0,005;1,048;0,021;1,663;5,093;-0,6;4,946;-1,452;-0,505;1,103;-3,601;-4,345;1,619;35,842
12.10.2025 18:00;Roemisches Theater;32,388;0,076;2,226;0,208;1,931;5,141;-0,27;5,016;-2,895;-0,294;1,5;-3,976;-4,164;2,037;38,924
12.10.2025 19:00;Roemisches Theater;34,903;-1,074;-4,169;1,005;1,468;11,746;0,266;3,956;-3,489;-0,319;0,724;0,582;-4,304;2,659;43,954
12.10.2025 20:00;Roemisches Theater;40,231;-0,596;2,748;-5,631;2,187;6,829;-0,627;2,349;-3,051;3,645;6,424;0,518;-5,465;5,05;54,611
12.10.2025 21:00;Roemisches Theater;34,328;-2,045;-4,494;-1,685;-0,205;8,502;-3,85;5,943;-2,65;3,482;-0,063;3,387;-0,522;2,675;42,803
12.10.2025 22:00;Roemisches Theater;36,185;-2,961;-0,015;-2,315;-0,683;11,942;2,916;-0,84;-2,045;-2,032;1,971;5,262;-0,761;-0,104;46,52
12.10.2025 23:00;Roemisches Theater;9,432;-1,934;-1,51;-1,188;0,58;-4,469;-0,567;-3,955;-1,955;-2,431;-0,663;1,019;-1,267;1,92;-6,988
13.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
13.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
13.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
13.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
13.10.2025 04:00;Roemisches Theater;10,639;-2,361;-1,343;-0,711;0,487;-4,482;-0,087;-4,102;-1,544;-2,436;-0,341;1,399;-1,704;2,015;-4,571
13.10.2025 05:00;Roemisches Theater;8,925;-2,335;-1,357;-0,366;0,314;-4,782;-0,434;-4,444;-2,02;-2,447;-1,533;1,257;-0,874;2,094;-8,002
13.10.2025 06:00;Roemisches Theater;12,05;-2,046;-1,357;-0,322;0,565;-4,362;-0,616;-3,692;-2,066;-1,871;-1,17;1,214;-0,102;2,024;-1,751
13.10.2025 07:00;Roemisches Theater;20,062;-1,278;-1,592;-0,756;0,632;-2,952;1,985;-5,429;-1,878;-0,477;3,148;1,85;-1,079;2,037;14,273
13.10.2025 08:00;Roemisches Theater;27,96;-2,018;-4,366;0,077;0,431;-1,425;-2,013;8,666;-2,707;1,015;0,482;2,951;-0,709;1,723;30,067
13.10.2025 09:00;Roemisches Theater;35,852;-2,868;5,114;3,705;2,321;-1,241;1,285;4,989;-4,477;-1,342;-0,228;-0,77;0,744;2,769;45,853
13.10.2025 10:00;Roemisches Theater;48,196;-1,223;7,461;3,165;2,684;0,206;0,331;4,27;-3,523;1,182;1,962;-0,698;2,338;4,191;70,542
13.10.2025 11:00;Roemisches Theater;56,864;-0,285;7,324;3,925;3,03;3,098;-0,277;5,105;-1,848;2,067;2,503;-0,518;3,622;3,266;87,876
13.10.2025 12:00;Roemisches Theater;55,918;-0,269;7,123;2,274;2,836;4,96;-0,351;4,728;-1,496;1,643;3,019;-0,837;3,182;3,255;85,985
13.10.2025 13:00;Roemisches Theater;53,513;-1,899;3,105;3,391;2,842;6,374;-0,379;5,618;-1,515;2,903;2,841;-1,012;2,262;3,133;81,177
13.10.2025 14:00;Roemisches Theater;49,527;-2,138;2,378;1,565;2,605;6,897;-0,607;5,457;-1,403;2,45;2,377;-1,263;2,717;2,642;73,204
13.10.2025 15:00;Roemisches Theater;47,846;-1,486;6,68;0,344;2,625;6,248;0,012;4,263;-2,594;2,329;1,401;-0,452;-0,083;2,709;69,842
13.10.2025 16:00;Roemisches Theater;42,436;-1,86;6,608;0,163;2,836;5,264;-0,257;3,916;-2,294;1,433;1,293;-0,758;-3,269;3,51;59,021
13.10.2025 17:00;Roemisches Theater;40,838;-0,261;6,168;0,466;2,913;4,832;-0,495;3,85;-2,181;1,23;1,062;-1,126;-4,673;3,201;55,824
13.10.2025 18:00;Roemisches Theater;36,19;-0,613;5,401;-0,447;2,436;3,763;-0,494;5,424;-3,12;0,996;0,717;-1,844;-4,134;2,254;46,529
13.10.2025 19:00;Roemisches Theater;35,927;-0,877;-3,905;1,055;1,64;11,436;0,384;3,752;-3,074;-0,318;1,509;0,78;-4,393;2,087;46,003
13.10.2025 20:00;Roemisches Theater;44,487;0,081;2,447;-5,479;2,438;9,032;-0,607;1,992;-2,608;3,577;6,745;0,56;-4,821;5,279;63,123
13.10.2025 21:00;Roemisches Theater;29,498;-2,426;-5,974;-1,747;-0,426;7,542;-4,22;5,208;-2,853;3,45;-0,051;2,978;-0,494;2,66;33,145
13.10.2025 22:00;Roemisches Theater;17,435;-2,714;-2,166;-3,371;-0,165;7,718;-2,559;-2,751;-3,089;-2,154;-0,317;3,118;-0,892;0,926;9,019
13.10.2025 23:00;Roemisches Theater;9,432;-1,952;-1,581;-1,274;0,483;-3,792;-0,914;-3,992;-1,913;-2,425;-0,645;0,968;-1,305;1,922;-6,988
14.10.2025 00:00;Roemisches Theater;12,368;-2,328;-1,22;-0,816;0,479;-4,193;0,136;-3,925;-1,538;-2,458;0,826;1,336;-1,518;1,736;-1,115
14.10.2025 01:00;Roemisches Theater;12,368;-2,325;-1,19;-0,723;0,542;-4,126;0,12;-3,834;-1,527;-2,447;0,038;1,339;-1,091;1,743;-1,113
14.10.2025 02:00;Roemisches Theater;12,035;-2,326;-1,226;-0,714;0,535;-4,232;0,12;-3,935;-1,512;-2,446;-0,064;1,528;-1,311;1,77;-1,778
14.10.2025 03:00;Roemisches Theater;11,672;-2,348;-1,251;-0,721;0,537;-4,238;0,037;-3,969;-1,315;-2,446;-0,375;1,453;-1,431;1,888;-2,507
14.10.2025 04:00;Roemisches Theater;10,639;-2,361;-1,343;-0,711;0,487;-4,482;-0,087;-4,102;-1,544;-2,436;-0,341;1,399;-1,704;2,015;-4,571
14.10.2025 05:00;Roemisches Theater;8,925;-2,335;-1,357;-0,366;0,314;-4,782;-0,434;-4,444;-2,02;-2,447;-1,533;1,257;-0,874;2,094;-8,002
14.10.2025 06:00;Roemisches Theater;12,05;-2,031;-1,362;-0,331;0,56;-4,375;-0,616;-3,706;-2,074;-1,871;-1,166;1,246;-0,105;2,031;-1,75
14.10.2025 07:00;Roemisches Theater;20,391;-1,237;-1,59;-0,77;0,538;-2,933;1,863;-5,308;-1,937;-0,483;3,3;1,888;-0,982;2,191;14,931
14.10.2025 08:00;Roemisches Theater;30,257;-2,059;-3,514;0,21;0,471;-1,186;-1,872;5,247;-2,565;1,351;0,282;6,84;-1,009;2,211;34,664
14.10.2025 09:00;Roemisches Theater;35,852;-2,859;5,109;3,603;2,353;-1,189;1,238;5,012;-4,469;-1,317;-0,224;-0,784;0,728;2,801;45,854
14.10.2025 10:00;Roemisches Theater;48,141;-1,424;8,154;3,236;2,997;0,342;0,541;4,179;-4,557;1,037;2,009;-0,742;2,238;4,282;70,433
