Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.04.2025 23:00;Augustusplatz;12,317;-2,581;0,772;0,159;0,07;-3,338;-0,972;-5,612;-0,689;-1,92;0,938;-0,06;-0,452;0,149;-1,219
08.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
08.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
08.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
08.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
08.04.2025 04:00;Augustusplatz;6,813;-2,53;0,185;-0,221;-0,058;-3,842;-1,746;-6,51;-0,312;-1,893;-0,021;-0,083;-2,063;0,055;-12,226
08.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
08.04.2025 06:00;Augustusplatz;18,64;-0,32;0,72;0,238;-0,337;-2,42;-0,841;-5,194;-0,923;-2,497;3,402;0,228;0,769;-0,037;11,428
08.04.2025 07:00;Augustusplatz;28,902;0,265;1,944;0,067;-0,336;-0,956;2,432;-2,909;3,223;-2,433;0,734;1,402;-0,687;0,305;31,953
08.04.2025 08:00;Augustusplatz;59,496;5,122;7,39;-0,004;-0,118;0,102;3,679;12,965;0,429;2,415;0,661;-0,429;-0,583;2,017;93,142
08.04.2025 09:00;Augustusplatz;66,274;3,692;-0,299;-0,623;0,506;0,11;18,949;13,644;-0,098;1,879;0,159;0,115;1,341;1,049;106,698
08.04.2025 10:00;Augustusplatz;76,187;18,925;6,064;0,689;0,156;2,465;6,113;6,644;-1,674;0,934;0,311;-0,366;9,237;0,835;126,52
08.04.2025 11:00;Augustusplatz;86,463;13,163;10,411;1,712;0,247;4,115;5,876;6,614;-0,248;0,991;4,609;-0,365;12,117;1,37;147,075
08.04.2025 12:00;Augustusplatz;81,684;12,097;9,186;0,997;0,082;1,536;5,782;6,504;-0,648;0,958;4,388;-0,541;14,372;1,12;137,517
08.04.2025 13:00;Augustusplatz;62,352;7,547;10,066;0,855;0,201;-2,652;3,942;4,89;-1,545;1,038;4,442;-1,032;7,382;1,367;98,853
08.04.2025 14:00;Augustusplatz;70,257;13,068;9,781;-0,325;0,184;-1,621;6,139;3,943;-1,259;0,905;3,511;-0,807;9,243;1,644;114,663
08.04.2025 15:00;Augustusplatz;63,265;11,488;8,822;-0,587;-0,499;0,15;2,619;4,553;-0,667;1,749;3,247;-0,701;5,703;1,539;100,681
08.04.2025 16:00;Augustusplatz;39,312;3,605;3,582;-0,764;-0,011;-0,798;2,801;5,007;-1,47;1,179;3,471;-0,317;-4,036;1,211;52,772
08.04.2025 17:00;Augustusplatz;34,002;0,897;-1,565;1,835;0,591;-0,819;2,67;5,876;-2,394;0,864;2,286;-0,537;-2,131;0,579;42,154
08.04.2025 18:00;Augustusplatz;27,526;-1,07;-3,296;1,62;0,339;-1,021;2,661;5,602;-3,32;0,786;1,744;-0,638;-2,394;0,663;29,202
08.04.2025 19:00;Augustusplatz;23,242;0,565;-4,641;0,893;0,107;-2,242;-3,221;5,266;-3,203;3,497;0,418;1,182;-1,514;0,283;20,632
08.04.2025 20:00;Augustusplatz;19,235;0,265;-6,958;0,029;0,4;-2,465;-3,838;4,86;-2,733;4,223;-0,658;0,827;-0,908;0,34;12,619
08.04.2025 21:00;Augustusplatz;22,063;-0,073;5,38;-0,28;-0,366;-0,526;-2,361;5,066;2,771;-9,117;-2,933;-0,833;-0,7;0,185;18,276
08.04.2025 22:00;Augustusplatz;17,35;0,757;1,185;-0,222;0,124;-2,892;-1,144;-4,808;-0,942;-2,276;1,53;0,221;-0,372;0,339;8,85
08.04.2025 23:00;Augustusplatz;10,127;-2,581;0,646;0,157;-0,464;-3,494;-1,262;-5,769;-0,695;-1,92;0,566;-0,24;-0,621;-0,049;-5,599
09.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
09.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
09.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
09.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
09.04.2025 04:00;Augustusplatz;6,813;-2,53;0,185;-0,221;-0,058;-3,842;-1,746;-6,51;-0,312;-1,893;-0,021;-0,083;-2,063;0,055;-12,226
09.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
09.04.2025 06:00;Augustusplatz;21,188;0,573;1,56;-0,322;-0,082;-2,622;-0,665;-6,082;-0,557;-2,093;3,577;0,396;0,761;0,895;16,527
09.04.2025 07:00;Augustusplatz;6,052;0,504;0,517;-0,802;-0,321;-3,041;-3,456;-5,569;-0,97;-2,39;-1,302;-1,347;-1,414;-0,206;-13,745
09.04.2025 08:00;Augustusplatz;57,08;2,671;9,644;0,047;-0,539;-0,396;0,793;11,871;0,131;7,273;0,285;-0,577;-0,579;0,606;88,31
09.04.2025 09:00;Augustusplatz;24,536;-0,039;-6,155;1,164;-0,107;-1,9;-3,356;5,385;-2,437;3,301;0,497;1,208;0,411;0,711;23,219
09.04.2025 10:00;Augustusplatz;29,993;-4,006;-2,418;1,694;-0,991;-0,211;2,644;5,907;-3,354;0,355;2,186;-0,623;1,64;1,319;34,135
09.04.2025 11:00;Augustusplatz;32,48;-3,447;-1,93;1,547;-0,511;-0,511;2,627;5,911;-3,396;0,38;2,654;-0,666;2,444;1,527;39,109
09.04.2025 12:00;Augustusplatz;31,728;-3,066;-1,979;1,474;-0,732;-0,552;2,592;5,816;-3,392;0,357;2,522;-0,639;2,089;1,389;37,607
09.04.2025 13:00;Augustusplatz;32,465;-3,986;0,817;1,646;-0,811;-0,415;0,46;5,239;-3,008;1,265;2,605;-0,785;2,219;1,37;39,081
09.04.2025 14:00;Augustusplatz;35,888;-2,204;2,399;2,155;-0,801;-0,533;0,498;4,752;-2,526;1,365;2,853;-0,746;1,211;1,612;45,923
09.04.2025 15:00;Augustusplatz;13,124;-0,423;-7,848;0,125;0,037;-2,849;-3,945;3,866;-2,464;-0,34;0,022;-0,104;0,467;0,728;0,396
09.04.2025 16:00;Augustusplatz;12,371;0,413;-7,783;0,06;0,04;-2,7;-4,235;3,684;-2,421;-0,004;0,067;-0,088;-0,847;0,335;-1,108
09.04.2025 17:00;Augustusplatz;22,715;0,54;-5,24;0,114;0,512;-2,05;-3,306;4,912;-1,985;3,528;-1,154;1,261;-1,395;1,127;19,579
09.04.2025 18:00;Augustusplatz;19,562;0,511;-6,128;0,161;0,467;-2,41;-3,75;4,656;-2,747;4,006;-0,865;0,857;-1,43;0,386;13,276
09.04.2025 19:00;Augustusplatz;17,202;0,527;-7,171;0,037;-0,115;-2,553;-3,94;4,56;-2,532;4,029;-1,06;0,623;-1,448;0,394;8,553
09.04.2025 20:00;Augustusplatz;17,358;0,068;-6,678;-0,428;-0,342;-2,548;-4,154;5,217;-2,602;4,014;-1,4;0,679;-1,008;0,689;8,865
09.04.2025 21:00;Augustusplatz;15,225;-0,224;1,551;-0,407;-0,041;-2,149;-0,105;-4,184;-0,807;-2,288;-2,519;0,884;-0,599;0,263;4,6
09.04.2025 22:00;Augustusplatz;17,286;0,669;1,186;-0,223;0,185;-2,855;-1,15;-4,99;-0,927;-2,275;1,543;0,222;-0,368;0,419;8,722
09.04.2025 23:00;Augustusplatz;9,306;-2,598;0,593;0,154;-0,616;-3,617;-1,371;-5,851;-0,687;-1,92;0,452;-0,297;-0,631;-0,155;-7,238
10.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
10.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
10.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
10.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
10.04.2025 04:00;Augustusplatz;6,813;-2,53;0,185;-0,221;-0,058;-3,842;-1,746;-6,51;-0,312;-1,893;-0,021;-0,083;-2,063;0,055;-12,226
10.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,388;-0,135;-3,314;-1,78;-6,492;-0,705;-1,893;1,884;-0,323;-1,794;0,205;-8,135
10.04.2025 06:00;Augustusplatz;19,243;0,091;0,92;-0,344;-0,135;-2,846;-0,724;-6,162;-0,676;-1,732;3,239;0,292;0,829;0,641;12,636
10.04.2025 07:00;Augustusplatz;12,63;0,239;1,075;-0,317;-0,193;-3,205;-1,887;-6,819;-0,602;-2,088;2,021;-0,35;-1,469;0,373;-0,592
10.04.2025 08:00;Augustusplatz;14,444;-0,009;0,785;-0,242;-0,495;-2,684;0,079;-5,32;1,261;-2,393;-2,252;0,49;-0,681;0,055;3,038
10.04.2025 09:00;Augustusplatz;14,299;-0,625;0,267;-0,307;-0,377;-2,589;-0,067;-5,17;1,411;-2,386;-2,604;0,489;0,379;0,027;2,747
10.04.2025 10:00;Augustusplatz;17,731;-0,124;-0,374;-0,307;-0,264;-2,458;0,822;-5,062;2,052;-2,377;-2,175;0,796;1,196;0,157;9,613
10.04.2025 11:00;Augustusplatz;17,991;-0,128;-0,446;-0,222;-0,154;-2,324;0,802;-5,28;1,927;-2,295;-1,988;0,535;1,484;0,23;10,132
10.04.2025 12:00;Augustusplatz;24,593;-0,234;0,657;-0,233;-0,077;-1,866;1,166;-4,693;3,489;-2,245;0,193;1,451;0,983;0,151;23,335
10.04.2025 13:00;Augustusplatz;18,354;-0,168;0,122;-0,131;-0,078;-2,336;0,572;-5,437;1,864;-2,278;-1,923;0,65;1,274;0,372;10,857
10.04.2025 14:00;Augustusplatz;18,375;-0,147;0,248;-0,215;0,032;-2,364;0,374;-5,316;1,941;-2,314;-1,892;0,669;1,079;0,429;10,899
10.04.2025 15:00;Augustusplatz;18,023;-0,407;0,465;-0,235;-0,222;-2,233;0,591;-5,346;1,952;-2,325;-1,623;0,61;0,559;0,386;10,195
10.04.2025 16:00;Augustusplatz;17,056;0,139;0,881;-0,173;-0,317;-2,258;0,458;-5,37;1,731;-2,387;-1,553;0,701;-0,643;-0,004;8,261
10.04.2025 17:00;Augustusplatz;16,996;0,18;1,408;-0,27;-0,081;-2,261;0,527;-5,398;1,618;-2,39;-1,542;0,702;-1,393;0,044;8,14
10.04.2025 18:00;Augustusplatz;14,617;0,151;1,266;-0,297;-0,068;-2,479;0,286;-5,576;1,145;-2,377;-2,239;0,452;-1,51;0,013;3,384
10.04.2025 19:00;Augustusplatz;14,124;0,213;1,259;-0,412;-0,056;-2,76;-0,442;-5,554;0,852;-2,287;-1,14;0,375;-1,45;-0,325;2,397
10.04.2025 20:00;Augustusplatz;14,124;-0,016;1,045;-0,35;-0,047;-3,125;-0,451;-5,479;0,821;-2,279;-1,16;0,437;-0,852;-0,27;2,398
10.04.2025 21:00;Augustusplatz;13,13;-0,358;0,636;-0,467;0,119;-3,116;-0,52;-5,206;0,551;-2,003;-2,038;0,234;-0,566;0,014;0,41
10.04.2025 22:00;Augustusplatz;13,282;0,097;0,988;-0,036;-0,242;-4,186;-1,371;-6,139;-0,729;-1,741;1,35;-0,268;-0,522;0,23;0,713
10.04.2025 23:00;Augustusplatz;10,216;-2,486;0,351;0,222;-0,403;-3,406;-1,236;-5,96;-0,717;-1,916;0,568;-0,158;-0,574;0,081;-5,418
11.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
11.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
11.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
11.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
11.04.2025 04:00;Augustusplatz;6,813;-2,532;0,182;-0,231;-0,053;-3,837;-1,753;-6,514;-0,306;-1,893;-0,005;-0,089;-2,067;0,061;-12,224
11.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
11.04.2025 06:00;Augustusplatz;18,64;-0,321;0,72;0,238;-0,337;-2,419;-0,841;-5,194;-0,923;-2,497;3,402;0,228;0,77;-0,037;11,429
11.04.2025 07:00;Augustusplatz;30,586;0,679;2,043;0,094;-0,298;-0,833;2,772;-2,706;3,364;-2,506;0,766;1,523;-0,695;0,531;35,32
11.04.2025 08:00;Augustusplatz;59,496;5,11;7,394;-0,005;-0,118;0,125;3,694;12,954;0,433;2,4;0,659;-0,431;-0,581;2,012;93,142
11.04.2025 09:00;Augustusplatz;66,887;2,054;0,154;-0,77;0,516;0,633;19,961;14,029;0,136;1,876;0,194;-0,098;1,31;1,041;107,923
11.04.2025 10:00;Augustusplatz;78,026;16,886;6,299;0,269;2,606;1,709;5,473;6,742;-0,678;3,569;0,178;-0,393;8,722;0,792;130,2
11.04.2025 11:00;Augustusplatz;70,229;14,301;4,988;0,332;-0,028;2,351;5,62;6,793;-0,922;2,315;0,288;-0,358;7,43;1,266;114,605
11.04.2025 12:00;Augustusplatz;69,502;5,811;8,194;0,598;0,234;2,11;5,501;6,864;-0,773;2,258;4,557;-0,291;7,109;1,479;113,153
11.04.2025 13:00;Augustusplatz;69,034;6,1;11,594;0,642;0,291;2,148;2,973;5,144;-0,597;2,149;4,588;-0,329;6,783;1,695;112,215
11.04.2025 14:00;Augustusplatz;68,207;14,385;8,269;-0,154;0,089;2,021;2,939;5,084;-0,769;2,636;0,348;-0,417;6,346;1,578;110,562
11.04.2025 15:00;Augustusplatz;64,777;7,27;10,351;0,401;-0,38;1,569;3,184;5,207;-0,276;2,499;4,094;-0,498;3,879;1,627;103,704
11.04.2025 16:00;Augustusplatz;42,511;0,013;5,223;0,772;0,06;0,667;2,962;5,222;-0,547;1,32;4,471;-0,333;-5,318;2,148;59,171
11.04.2025 17:00;Augustusplatz;33,661;-3,139;1,296;1,056;0,363;-0,526;2,455;5,861;-2,249;0,846;5,135;-0,512;-2,985;0,21;41,472
11.04.2025 18:00;Augustusplatz;27,919;-1,217;-2,217;1,383;0,123;-0,719;2,626;5,574;-3,118;0,747;1,715;-0,602;-2,544;0,318;29,988
11.04.2025 19:00;Augustusplatz;23,236;0,576;-4,641;0,986;0,033;-2,235;-3,444;5,269;-3,196;3,497;0,458;1,275;-1,499;0,309;20,624
11.04.2025 20:00;Augustusplatz;18,775;0,502;-6,888;0,116;0,253;-2,557;-3,952;4,796;-2,823;4,067;-0,622;0,876;-1,154;0,309;11,698
11.04.2025 21:00;Augustusplatz;13,131;-0,458;1,377;-0,42;-0,184;-2,815;0,243;-3,893;-1,058;-2,352;-3,12;0,849;-0,796;-0,091;0,413
11.04.2025 22:00;Augustusplatz;14,097;0,112;1,054;-0,409;0,132;-3,25;-0,48;-4,745;0,77;-2,349;-2,112;0,378;-0,899;0,044;2,343
11.04.2025 23:00;Augustusplatz;12,141;-2,411;0,764;0,158;-0,455;-3,162;-1,031;-5,406;-0,675;-1,921;0,851;-0,097;-0,531;0,205;-1,57
12.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
12.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
12.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
12.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
12.04.2025 04:00;Augustusplatz;6,813;-2,532;0,182;-0,231;-0,053;-3,837;-1,753;-6,514;-0,306;-1,893;-0,005;-0,089;-2,067;0,061;-12,224
12.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
12.04.2025 06:00;Augustusplatz;18,64;-0,321;0,72;0,238;-0,337;-2,419;-0,841;-5,194;-0,923;-2,497;3,402;0,228;0,77;-0,037;11,429
12.04.2025 07:00;Augustusplatz;30,586;0,679;2,043;0,094;-0,298;-0,833;2,772;-2,706;3,364;-2,506;0,766;1,523;-0,695;0,531;35,32
12.04.2025 08:00;Augustusplatz;58,481;5,015;7,211;0,007;-0,273;0,123;3,508;12,867;0,424;2,408;0,664;-0,417;-0,581;1,673;91,11
12.04.2025 09:00;Augustusplatz;66,274;3,692;-0,312;-0,683;0,487;0,011;18,996;13,709;-0,062;1,88;0,171;0,115;1,315;1,104;106,697
12.04.2025 10:00;Augustusplatz;72,549;15,021;6,426;0,559;0,214;2,268;5,879;7,065;-2,154;2,518;0,278;-0,449;7,349;1,725;119,248
12.04.2025 11:00;Augustusplatz;86,459;13,108;11,275;1,98;0,504;3,987;5,814;6,782;-1,752;1,281;4,44;-0,495;12,139;1,545;147,067
12.04.2025 12:00;Augustusplatz;83,959;12,847;10,736;1,09;0,332;2,613;5,644;6,745;-1,88;1,288;4,195;-0,519;13,75;1,267;142,067
12.04.2025 13:00;Augustusplatz;79,281;11,774;13,736;0,83;0,272;1,897;3,217;5,084;-1,908;1,335;4,334;-0,6;11,937;1,521;132,71
12.04.2025 14:00;Augustusplatz;72,373;11,466;11,584;0,636;0,194;0,644;3,217;4,634;-0,655;0,878;4,338;-0,591;9,224;0,954;118,896
12.04.2025 15:00;Augustusplatz;67,116;9,446;9,382;0,727;0,533;-0,478;6,089;4,97;-0,533;1,056;4,018;-0,556;5,547;1,064;108,381
12.04.2025 16:00;Augustusplatz;40,477;1,826;5,201;1,08;0,03;0,586;2,712;5,05;-0,759;0,86;4,356;-0,432;-7,267;1,384;55,104
12.04.2025 17:00;Augustusplatz;39,963;1,029;2,925;1,695;0,982;-0,326;2,237;4,843;-2,163;1,029;4,651;-0,495;-2,588;0,293;54,075
12.04.2025 18:00;Augustusplatz;31,052;0,154;-1,865;1,63;0,346;-0,845;2,463;5,461;-2,433;0,848;2,116;-0,655;-2,42;0,401;36,253
12.04.2025 19:00;Augustusplatz;23,266;0,329;-4,601;0,827;0,217;-2,144;-3,216;4,977;-3,065;3,498;0,505;1,186;-1,497;0,398;20,68
12.04.2025 20:00;Augustusplatz;19,313;0,56;-6,873;0,154;0,325;-2,532;-3,857;4,85;-2,741;4,07;-0,63;0,917;-1,206;0,425;12,775
12.04.2025 21:00;Augustusplatz;14,538;-0,282;1,495;-0,374;-0,218;-2,276;0,479;-4,089;-0,946;-2,28;-3,07;0,789;-0,628;0,087;3,225
12.04.2025 22:00;Augustusplatz;15,105;0,279;1,12;-0,422;0,157;-2,907;-0,334;-4,948;0,833;-2,276;-2,07;0,451;-0,738;0,109;4,359
12.04.2025 23:00;Augustusplatz;11,833;-2,456;0,741;0,16;-0,529;-3,244;-0,951;-5,394;-0,705;-1,92;0,819;-0,11;-0,532;0,104;-2,184
13.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
13.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
13.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
13.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
13.04.2025 04:00;Augustusplatz;6,813;-2,53;0,185;-0,221;-0,058;-3,842;-1,746;-6,51;-0,312;-1,893;-0,021;-0,083;-2,063;0,055;-12,226
13.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
13.04.2025 06:00;Augustusplatz;18,64;-0,321;0,72;0,238;-0,337;-2,419;-0,841;-5,194;-0,923;-2,497;3,402;0,228;0,77;-0,037;11,429
13.04.2025 07:00;Augustusplatz;28,902;0,265;1,944;0,067;-0,336;-0,956;2,432;-2,909;3,223;-2,433;0,734;1,402;-0,687;0,305;31,953
13.04.2025 08:00;Augustusplatz;59,496;5,11;7,413;0,004;-0,103;0,127;3,663;12,964;0,427;2,418;0,658;-0,43;-0,584;1,979;93,142
13.04.2025 09:00;Augustusplatz;66,274;3,692;-0,299;-0,623;0,487;0,012;19,072;13,669;-0,115;1,879;0,16;0,115;1,334;1,042;106,699
13.04.2025 10:00;Augustusplatz;71,526;14,972;5,391;0,407;0,098;2,331;5,681;6,838;-1,11;2,155;0,311;-0,328;7,365;1,564;117,201
13.04.2025 11:00;Augustusplatz;86,463;21,57;7,223;1,069;0,136;4,158;5,688;6,716;-0,551;1,002;0,474;-0,359;12,071;1,414;147,074
13.04.2025 12:00;Augustusplatz;82,99;13,15;9,649;0,851;0;2,655;5,379;6,531;-0,535;0,92;4,317;-0,384;13,689;0,916;140,128
13.04.2025 13:00;Augustusplatz;79,472;12,26;12,784;0,801;0,118;1,932;3,225;4,887;-0,543;0,923;4,504;-0,433;11,933;1,229;133,092
13.04.2025 14:00;Augustusplatz;54,986;10,461;8,318;-0,517;0,17;-1,949;2,209;4,092;-1,167;0,913;3,442;-1,411;3,612;0,962;84,121
13.04.2025 15:00;Augustusplatz;65,183;12,207;8,348;-0,148;0,505;-0,691;5,713;4,678;-0,645;0,941;3,217;-0,599;5,013;0,793;104,515
13.04.2025 16:00;Augustusplatz;43,255;4,951;5,249;-0,345;0,137;0,48;2,724;5,144;-1,653;1,561;3,452;-0,464;-5,799;1,967;60,659
13.04.2025 17:00;Augustusplatz;43,982;2,367;4,248;1,756;1,22;-0,189;2,329;5,095;-3,275;1,404;4,818;-0,64;-2,195;1,194;62,114
13.04.2025 18:00;Augustusplatz;33,933;0,798;-0,943;1,986;0,441;-0,835;2,335;5,765;-2,465;0,868;2,421;-0,568;-2,188;0,467;42,015
13.04.2025 19:00;Augustusplatz;29,736;1,113;-3,579;1,427;0,229;-1,912;-3,187;5,971;-1,867;4,232;0,584;1,714;-1,518;0,679;33,622
13.04.2025 20:00;Augustusplatz;22,63;0,34;-6,234;0,141;0,388;-2,272;-3,87;5,169;-2,015;4,326;-0,395;1,199;-0,939;0,941;19,409
13.04.2025 21:00;Augustusplatz;14,538;-0,272;1,495;-0,375;-0,218;-2,292;0,483;-4,086;-0,948;-2,28;-3,067;0,79;-0,633;0,091;3,226
13.04.2025 22:00;Augustusplatz;17,35;0,744;1,174;-0,26;0,25;-2,96;-1,141;-4,838;-0,944;-2,276;1,533;0,239;-0,364;0,341;8,848
13.04.2025 23:00;Augustusplatz;10,127;-2,578;0,649;0,159;-0,464;-3,487;-1,262;-5,773;-0,695;-1,92;0,565;-0,241;-0,62;-0,059;-5,599
14.04.2025 00:00;Augustusplatz;10,667;-2,469;0,515;0,32;-0,317;-3,146;-1,122;-6,056;-0,724;-1,896;0,099;-0,027;-0,543;0,182;-4,517
14.04.2025 01:00;Augustusplatz;10,532;-2,48;0,448;0,027;-0,339;-3,22;-1,233;-6,11;-0,689;-1,894;0,773;-0,061;-0,762;0,221;-4,787
14.04.2025 02:00;Augustusplatz;10,125;-2,493;0,4;-0,187;-0,047;-3,345;-1,31;-6,223;-0,359;-1,893;0,505;0,143;-1,016;0,098;-5,602
14.04.2025 03:00;Augustusplatz;8,704;-2,522;0,319;-0,184;-0,048;-3,474;-1,505;-6,343;-0,307;-1,893;0,178;0,014;-1,481;0,099;-8,443
14.04.2025 04:00;Augustusplatz;6,813;-2,53;0,185;-0,221;-0,058;-3,842;-1,746;-6,51;-0,312;-1,893;-0,021;-0,083;-2,063;0,055;-12,226
14.04.2025 05:00;Augustusplatz;8,858;-2,433;0,175;-0,386;-0,126;-3,302;-1,813;-6,492;-0,706;-1,893;1,887;-0,323;-1,79;0,209;-8,135
14.04.2025 06:00;Augustusplatz;18,64;-0,321;0,72;0,238;-0,337;-2,419;-0,841;-5,194;-0,923;-2,497;3,402;0,228;0,77;-0,037;11,429
14.04.2025 07:00;Augustusplatz;30,586;0,679;2,043;0,094;-0,298;-0,833;2,772;-2,706;3,364;-2,506;0,766;1,523;-0,695;0,531;35,32
14.04.2025 08:00;Augustusplatz;58,481;5,026;7,193;0;-0,269;0,111;3,528;12,86;0,428;2,405;0,667;-0,415;-0,577;1,673;91,111
14.04.2025 09:00;Augustusplatz;72,861;6,179;0,744;-0,64;0,474;0,012;21,074;14,825;-0,11;1,874;0,184;0,121;1,325;0,947;119,87
14.04.2025 10:00;Augustusplatz;86,395;21,112;9,432;0,888;0,406;3,359;6,131;6,99;-1,977;1,322;0,274;-0,455;11,753;1,311;146,941
14.04.2025 11:00;Augustusplatz;86,777;13,642;11,286;1,895;0,329;4,003;5,75;6,799;-1,515;1,27;4,542;-0,529;12,102;1,352;147,703
14.04.2025 12:00;Augustusplatz;84,819;13,461;10,76;1,046;0,05;2,655;5,556;6,748;-1,616;1,345;4,312;-0,538;13,897;1,293;143,788
14.04.2025 13:00;Augustusplatz;71,075;9,471;12,381;1,087;0,181;-1,607;5,941;5,143;-2,272;1,254;4,424;-1,011;8,472;1,761;116,3
14.04.2025 14:00;Augustusplatz;70,746;10,035;11,871;0,676;0,262;-0,932;6,072;4,824;-1,931;1,244;4,202;-1,048;7,854;1,768;115,643
14.04.2025 15:00;Augustusplatz;67,116;9,571;9,409;0,75;0,548;-0,499;6,077;4,985;-0,536;1,044;3,991;-0,548;5,525;0,948;108,381
