Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
31.05.2025 07:00;Taubertsberg;17,757;1,772;-0,792;-0,799;-0,117;-0,157;0,025;-4,999;-1,96;-1,514;0,014;0,889;-0,786;0,33;9,663
31.05.2025 08:00;Taubertsberg;33,762;-2,948;-2,242;-0,163;-0,057;0,053;3,057;6,324;-1,348;0,768;0,476;3,297;-1,771;2,466;41,674
31.05.2025 09:00;Taubertsberg;37,683;3,034;0,774;2,202;0,458;-3,765;3,6;7,035;-2,123;0,318;0,503;-2,287;0,743;1,342;49,517
31.05.2025 10:00;Taubertsberg;51,126;5,125;0,75;1,888;1,706;-0,673;4,5;6,952;-2,932;0,959;-0,761;-0,292;5,187;2,868;76,403
31.05.2025 11:00;Taubertsberg;47,98;4,275;0,485;1,713;1,736;-0,833;4,867;6,657;-3,106;0,88;-1,213;-0,447;5,471;1,644;70,109
31.05.2025 12:00;Taubertsberg;49,456;3,592;-0,423;2,36;1,715;1,827;5,048;6,349;-2,94;0,8;-0,658;-0,194;3,654;2,474;73,06
31.05.2025 13:00;Taubertsberg;44,612;2,16;6,5;2,405;1,566;1,42;0,096;3,783;-3,447;0,789;-0,98;0,121;2,597;1,751;63,373
31.05.2025 14:00;Taubertsberg;45,131;1,557;6,748;2,839;1,95;1,773;0,615;4,058;-3,478;0,36;-1,07;-0,683;2,651;1,959;64,41
31.05.2025 15:00;Taubertsberg;45,672;1,096;7,196;3,146;1,776;1,746;0,694;4,107;-2,898;0,733;-0,835;-0,813;1,916;1,958;65,494
31.05.2025 16:00;Taubertsberg;31,67;1,26;3,661;1,598;1,076;1,074;0,955;4,779;-2,276;0,693;-2,903;-0,833;-4,803;1,538;37,489
31.05.2025 17:00;Taubertsberg;25,259;1,93;0,579;1,338;0,489;1,621;0,969;4,476;-1,903;0,652;-0,921;-0,877;-10,92;1,976;24,668
31.05.2025 18:00;Taubertsberg;24,486;2,214;-2,886;1,714;0,454;1,189;2,012;5,413;-2,231;0,757;-0,912;-0,806;-10,316;2,033;23,121
31.05.2025 19:00;Taubertsberg;18,226;-1,679;-3,975;1,032;-0,16;0,925;-1,281;4,463;-5,269;1,56;-3,42;1,114;-2,431;1,496;10,601
31.05.2025 20:00;Taubertsberg;18,826;-1,66;-3,347;0,88;-0,599;-0,051;0,617;5,328;-5,015;1,588;-3,921;-0,401;-1,74;1,297;11,802
31.05.2025 21:00;Taubertsberg;18,344;0,798;-4,943;-0,013;-2,609;-3,702;-3,523;4,574;-2,521;4,292;0,685;-0,251;-0,763;0,471;10,839
31.05.2025 22:00;Taubertsberg;8,185;1,262;-4,114;-1,106;0,779;-3,957;-0,921;-4,257;-2,615;-2,527;1,153;-1,231;-0,516;0,384;-9,481
31.05.2025 23:00;Taubertsberg;6,161;-1,962;-1,951;-1,135;0,461;-2,731;-1,248;-4,104;-1,968;-2,252;-0,79;-0,165;-2,778;0,933;-13,529
01.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
01.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
01.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
01.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
01.06.2025 04:00;Taubertsberg;9,16;-1,833;-1,293;-0,421;0,269;-2,005;-3,119;-7,199;-0,133;-1,278;-0,494;1,417;-0,432;-0,172;-7,533
01.06.2025 05:00;Taubertsberg;8,436;-1,782;-2,227;-0,375;-0,063;-2,344;-1,101;-4,302;-1,83;-2,024;-1,161;0,845;-0,564;-0,485;-8,977
01.06.2025 06:00;Taubertsberg;9,743;-0,786;-0,628;0,047;-0,172;-3,692;-1,389;-4,407;-1,799;-2,336;-0,048;-0,018;0,086;-0,966;-6,365
01.06.2025 07:00;Taubertsberg;19,832;1,584;-0,403;-0,854;-0,1;-0,085;1,175;-4,748;-1,749;-1,182;0,189;1,077;-0,738;-0,185;13,813
01.06.2025 08:00;Taubertsberg;31,747;-2,893;-2,436;-0,152;-0,003;0,772;1,934;6,395;-1,166;0,69;0,538;3,317;-1,624;0,525;37,644
01.06.2025 09:00;Taubertsberg;41,969;6,739;1,136;2,089;0,361;-3,178;4,248;7,195;-1,97;0,135;0,253;-2,204;0,912;0,4;58,085
01.06.2025 10:00;Taubertsberg;52,906;5,754;1,663;2,125;1,681;-0,188;4,895;6,981;-2,648;0,826;-0,745;0,201;5,507;1,005;79,963
01.06.2025 11:00;Taubertsberg;49,607;4,554;1,446;1,891;1,805;-0,755;4,778;6,68;-2,596;0,81;-0,605;0,034;5,394;0,32;73,363
01.06.2025 12:00;Taubertsberg;40,797;2,024;-1,498;2,44;1,611;1,598;4,758;6,292;-3,396;0,812;-0,559;-1,209;3,159;-1,088;55,741
01.06.2025 13:00;Taubertsberg;44,181;2,046;6,815;2,73;1,635;1,381;0,521;3,546;-3,45;0,803;-0,831;-0,399;3,023;0,509;62,51
01.06.2025 14:00;Taubertsberg;44,015;1,729;7,099;3,067;1,754;1,563;0,454;4,016;-3,465;0,759;-1,075;-1,08;2,851;0,492;62,179
01.06.2025 15:00;Taubertsberg;43,581;2,28;6,856;2,638;1,878;1,501;0,479;3,964;-3,026;0,823;-1,226;-1,038;2,306;0,296;61,312
01.06.2025 16:00;Taubertsberg;28,608;0,946;3,628;1,432;0,917;1,015;0,69;4,672;-2,311;0,553;-3,238;-1,058;-4,122;-0,365;31,367
01.06.2025 17:00;Taubertsberg;20,727;1,409;0,333;0,445;0,678;1,54;0,592;4,164;-1,855;0,94;-1,194;-0,911;-11,197;-0,069;15,602
01.06.2025 18:00;Taubertsberg;20,002;3,578;-3,938;0,322;0,563;0,502;1,913;5,094;-2,46;0,92;-1,453;-0,946;-10,416;0,472;14,153
01.06.2025 19:00;Taubertsberg;17,314;-1,949;-2,673;1,481;-0,148;0,783;-0,807;3,962;-5,246;1,182;-3,502;1,068;-2,365;-0,322;8,778
01.06.2025 20:00;Taubertsberg;16,334;-2,022;-2,214;0,904;-0,67;0,02;-0,043;4,907;-5,433;1,326;-3,926;-0,39;-1,595;-0,381;6,817
01.06.2025 21:00;Taubertsberg;18,357;-0,089;-3,625;-0,041;-2,431;-3,499;-3,128;3,867;-2,263;3,892;0,79;0,038;-0,687;-0,316;10,865
01.06.2025 22:00;Taubertsberg;10,674;1,936;-3,85;-1,376;1,094;-3,585;-1,362;-3,944;-1,235;-2,188;1,149;-0,72;-0,816;-0,282;-4,505
01.06.2025 23:00;Taubertsberg;7,26;-1,921;-2,114;-1,125;0,299;-2,581;-1,155;-3,598;-1,825;-1,985;-1,288;-0,246;-1,107;0,056;-11,33
02.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
02.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
02.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
02.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
02.06.2025 04:00;Taubertsberg;9,16;-1,833;-1,293;-0,421;0,269;-2,005;-3,119;-7,199;-0,133;-1,278;-0,494;1,417;-0,432;-0,172;-7,533
02.06.2025 05:00;Taubertsberg;8,436;-1,782;-2,227;-0,375;-0,063;-2,344;-1,101;-4,302;-1,83;-2,024;-1,161;0,845;-0,564;-0,485;-8,977
02.06.2025 06:00;Taubertsberg;9,743;-0,786;-0,628;0,047;-0,172;-3,692;-1,389;-4,407;-1,799;-2,336;-0,048;-0,018;0,086;-0,966;-6,365
02.06.2025 07:00;Taubertsberg;19,832;1,668;-0,38;-0,845;-0,104;-0,051;1,201;-4,732;-1,78;-1,188;0,207;1,09;-0,907;-0,198;13,813
02.06.2025 08:00;Taubertsberg;32,302;-2,739;-2,407;-0,157;0,132;0,781;2,022;6,373;-1,174;0,679;0,474;3,333;-1,555;0,688;38,752
02.06.2025 09:00;Taubertsberg;41,969;5,835;1,337;2,37;0,369;-3,177;4,068;7,211;-1,927;0,34;0,459;-2,157;1,01;0,38;58,087
02.06.2025 10:00;Taubertsberg;51,28;5,767;1,537;1,982;1,659;-0,225;4,705;6,801;-2,745;0,828;-0,928;-0,177;5,364;0,86;76,708
02.06.2025 11:00;Taubertsberg;43,295;3,696;-0,348;1,684;1,676;-0,471;5,326;6,808;-3,288;0,798;-1,011;-1,505;4,907;-0,825;60,742
02.06.2025 12:00;Taubertsberg;43,541;2,86;-1,227;2,439;1,75;1,681;5,331;6,373;-3,369;0,797;-0,464;-1,314;3,254;-0,421;61,231
02.06.2025 13:00;Taubertsberg;44,481;2,437;6,842;2,747;1,686;1,358;0,476;3,622;-3,597;0,795;-0,792;-0,428;2,851;0,634;63,112
02.06.2025 14:00;Taubertsberg;43,75;1,385;7,053;2,975;1,794;1,625;0,737;3,809;-3,609;0,674;-0,986;-0,686;2,892;0,236;61,649
02.06.2025 15:00;Taubertsberg;47,178;1,634;7,559;3,215;2,139;1,671;1,182;3,884;-3,095;1,095;-0,576;-0,841;2,553;0,906;68,504
02.06.2025 16:00;Taubertsberg;28,319;0,556;3,834;1,37;0,913;0,996;0,87;4,55;-2,376;0,604;-3,017;-0,996;-4,373;-0,462;30,788
02.06.2025 17:00;Taubertsberg;20,759;0,646;0,87;1,527;0,686;1,618;0,739;4,253;-2,019;0,672;-0,494;-1,11;-12,223;-0,259;15,665
02.06.2025 18:00;Taubertsberg;20,097;-0,124;0,364;1,35;0,803;0,17;1,081;4,3;-2,346;0,737;-0,901;-0,894;-11,016;0,723;14,344
02.06.2025 19:00;Taubertsberg;17,068;-1,975;-2,969;1,231;-0,21;0,822;-0,868;4,069;-5,18;1,159;-3,569;1,139;-2,297;-0,134;8,286
02.06.2025 20:00;Taubertsberg;16,986;-2,287;-3,136;1,077;-0,544;1,227;0,483;4,569;-5,349;1,161;-3,853;-0,249;-1,553;-0,412;8,12
02.06.2025 21:00;Taubertsberg;22,795;-0,225;-4,872;0,795;0,269;-1,904;-4,002;4,862;-3,546;4,656;1,148;1,08;-0,643;-0,674;19,739
02.06.2025 22:00;Taubertsberg;8,581;1,283;-4,327;-1,045;0,869;-3,833;-0,655;-4,132;-2,448;-2,199;1,25;-1,125;-0,469;-0,438;-8,688
02.06.2025 23:00;Taubertsberg;6,851;-1,874;-2,051;-1,103;0,287;-2,491;-1,356;-3,587;-1,927;-2,038;-1,334;-0,253;-1,09;-0,183;-12,149
03.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
03.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
03.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
03.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
03.06.2025 04:00;Taubertsberg;9,16;-1,833;-1,293;-0,421;0,269;-2,005;-3,119;-7,199;-0,133;-1,278;-0,494;1,417;-0,432;-0,172;-7,533
03.06.2025 05:00;Taubertsberg;8,436;-1,782;-2,227;-0,375;-0,063;-2,344;-1,101;-4,302;-1,83;-2,024;-1,161;0,845;-0,564;-0,485;-8,977
03.06.2025 06:00;Taubertsberg;9,743;-0,787;-0,624;0,039;-0,171;-3,683;-1,395;-4,405;-1,8;-2,337;-0,048;-0,027;0,093;-0,963;-6,365
03.06.2025 07:00;Taubertsberg;19,832;1,722;-0,609;-0,853;0,052;-0,108;1,174;-4,75;-1,744;-1,067;0,188;1,082;-0,946;-0,159;13,814
03.06.2025 08:00;Taubertsberg;32,302;-2,731;-2,409;-0,156;0,149;0,783;2,032;6,369;-1,177;0,679;0,474;3,312;-1,555;0,683;38,755
03.06.2025 09:00;Taubertsberg;40,805;6,305;1,064;2,093;0,344;-3,495;4,208;7,171;-2,067;0,153;0,118;-2,285;1,163;0,184;55,761
03.06.2025 10:00;Taubertsberg;48,818;5,384;1,114;1,945;1,656;-0,232;4,501;6,939;-3,787;0,828;-1,101;0,214;4,892;0,613;71,784
03.06.2025 11:00;Taubertsberg;37,791;3,01;-1,19;1,594;1,566;-0,521;4,786;6,763;-4,771;0,814;-1,389;-1,283;3,858;-1,297;49,731
03.06.2025 12:00;Taubertsberg;29,947;1,238;-2,711;1,392;1,423;-0,162;4,411;6,361;-5,08;0,798;-1,851;-1,133;0,89;-1,479;34,044
03.06.2025 13:00;Taubertsberg;34,824;0,368;5,798;1,885;1,457;0,036;0,672;3,674;-4,642;0,818;-1,691;-0,546;1,241;-0,097;43,797
03.06.2025 14:00;Taubertsberg;33,395;-0,991;6,063;2,4;1,458;0,332;0,379;3,859;-4,272;0,687;-2,18;-0,922;1,536;-0,804;40,94
03.06.2025 15:00;Taubertsberg;33,952;1,935;5,563;1,782;1,689;-0,017;0,27;3,949;-4,012;0,762;-2,602;-1,12;0,413;-0,511;42,053
03.06.2025 16:00;Taubertsberg;27,364;0,763;3,261;1,323;1,01;1,08;0,488;4,706;-2,564;0,555;-3,677;-1,115;-4,112;-0,205;28,877
03.06.2025 17:00;Taubertsberg;21,768;2,474;-0,186;0,381;0,705;0,908;0,574;4,127;-2,544;0,891;-1,588;-0,866;-9,616;0,656;17,684
03.06.2025 18:00;Taubertsberg;18,47;1,268;-5,254;0,163;0,461;0,129;1,863;4,05;-2,417;0,874;-1,728;1,696;-8,47;-0,015;11,09
03.06.2025 19:00;Taubertsberg;17,099;-2,103;-2,711;1,494;-0,059;0,69;-0,635;3,997;-5,222;1,166;-3,678;1,078;-2,341;-0,428;8,347
03.06.2025 20:00;Taubertsberg;13,918;-1,985;-3,655;-0,499;-0,486;1,827;-0,07;4,263;-5,48;1,142;-4,797;-0,311;-1,56;-0,321;1,986
03.06.2025 21:00;Taubertsberg;18,032;-0,045;-3,417;-0,055;-2,454;-3,426;-3,141;4,076;-2,263;3,685;0,526;0,058;-0,761;-0,602;10,213
03.06.2025 22:00;Taubertsberg;10,674;1,748;-3,7;-1,294;1,113;-3,551;-1,727;-3,793;-1,231;-2,193;1,353;-0,701;-0,811;-0,389;-4,502
03.06.2025 23:00;Taubertsberg;5,32;-1,964;-2,1;-1,102;-0,037;-2,94;-1,438;-3,688;-1,975;-2,044;-1,424;-0,244;-1,025;-0,549;-15,21
04.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
04.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
04.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
04.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
04.06.2025 04:00;Taubertsberg;9,16;-1,833;-1,293;-0,421;0,269;-2,005;-3,119;-7,199;-0,133;-1,278;-0,494;1,417;-0,432;-0,172;-7,533
04.06.2025 05:00;Taubertsberg;8,949;-1,757;-2,191;-0,382;0,056;-2,243;-1,217;-4,264;-1,784;-2,016;-1,018;0,868;-0,512;-0,441;-7,952
04.06.2025 06:00;Taubertsberg;9,043;0,278;-1,464;-0,492;-0,215;-2,286;-1,323;-4,982;-1,712;-2,199;-1,775;0,648;-0,168;-1,119;-7,766
04.06.2025 07:00;Taubertsberg;9,309;-0,605;-0,688;0,089;-0,186;-2,374;-2,914;-3,824;-1,915;-2,308;-0,364;0,139;-0,311;-1,282;-7,234
04.06.2025 08:00;Taubertsberg;5,386;-0,965;-7,976;-0,006;-0,086;-3,143;-3,958;3,044;-4,095;-0,449;0,537;-2,036;-0,495;-0,835;-15,077
04.06.2025 09:00;Taubertsberg;13,618;-5,409;-2,223;0,807;-2,222;-0,548;0,237;5,074;-5,635;0,517;-2,958;-0,257;-0,031;0,417;1,387
04.06.2025 10:00;Taubertsberg;16,535;-3,589;-4,579;1,917;-1,445;-0,591;1,364;5,544;-5,345;-0,282;-3,853;-0,031;1,564;0,011;7,22
04.06.2025 11:00;Taubertsberg;18,962;-3,196;-4,088;2,291;-0,972;-0,644;1,403;5,32;-5,106;-0,174;-3,741;-0,037;1,967;0,086;12,071
04.06.2025 12:00;Taubertsberg;27,923;-1,037;-2,131;4,094;-0,391;1,339;1,046;4,872;-4,65;0,14;-2,66;0,025;1,515;-0,09;29,995
04.06.2025 13:00;Taubertsberg;18,074;-3,391;-1,503;2,072;-0,939;0,799;-0,792;4,118;-5,333;0,54;-3,717;-0,226;1,129;-0,533;10,298
04.06.2025 14:00;Taubertsberg;17,017;-3,589;-1,729;1,843;-1,03;0,832;-0,712;4,181;-5,399;0,678;-3,542;-0,124;0,954;-1,198;8,182
04.06.2025 15:00;Taubertsberg;16,974;-3,485;-2,119;1,859;-0,993;1,013;-0,973;4,254;-4,999;1,341;-3,188;-0,18;-0,044;-1,364;8,096
04.06.2025 16:00;Taubertsberg;19,228;-2,394;-1,922;1,578;-0,815;0,981;-0,383;4,393;-4,837;1,375;-2,976;-0,022;-1,013;-0,588;12,605
04.06.2025 17:00;Taubertsberg;18,24;-1,237;-1,994;1,249;0,46;0,88;-0,304;4,445;-5,086;1,126;-2,583;-0,032;-2,3;-2,235;10,629
04.06.2025 18:00;Taubertsberg;14,695;-2,842;-3,911;1,004;-0,099;1,221;0,032;4,431;-5,425;1,26;-3,224;-0,238;-2,281;-1,083;3,54
04.06.2025 19:00;Taubertsberg;9,743;-0,794;-7,066;-0,363;0,303;0,209;-4,5;4,151;-4,145;0,398;-0,55;-1,674;-1,33;-0,748;-6,366
04.06.2025 20:00;Taubertsberg;9,371;-0,141;-7,943;-0,436;0,187;-0,121;-4,669;3,353;-4,115;0,179;0,138;-1,897;-0,594;-0,421;-7,109
04.06.2025 21:00;Taubertsberg;52,705;3,116;7,409;-0,745;0,388;-0,906;0,184;11,402;-1,992;8,366;1,747;-0,196;-0,692;-1,226;79,56
04.06.2025 22:00;Taubertsberg;9,408;1,427;-3,795;-1,342;0,661;-3,693;-1,98;-3,931;-1,15;-2,154;1,039;-0,422;-0,777;-0,327;-7,036
04.06.2025 23:00;Taubertsberg;6,282;-1,776;-2,116;-1,115;0,304;-3,373;-1,21;-3,646;-1,896;-2,004;-1,298;-0,225;-0,952;-0,261;-13,286
05.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
05.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
05.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
05.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
05.06.2025 04:00;Taubertsberg;9,16;-1,833;-1,293;-0,421;0,269;-2,005;-3,119;-7,199;-0,133;-1,278;-0,494;1,417;-0,432;-0,172;-7,533
05.06.2025 05:00;Taubertsberg;9,007;-1,733;-2,195;-0,41;0,08;-2,118;-1,209;-4,27;-1,803;-2,016;-1,033;0,883;-0,598;-0,422;-7,837
05.06.2025 06:00;Taubertsberg;9,32;0,171;-1,464;-0,451;-0,423;-1,998;-1,272;-5,029;-1,695;-2,221;-1,638;0,788;-0,15;-1,149;-7,211
05.06.2025 07:00;Taubertsberg;9,24;0,357;-1,443;-0,473;-0,114;-2,209;-1,3;-4,976;-1,719;-2,222;-1,449;0,69;-0,486;-1,267;-7,371
05.06.2025 08:00;Taubertsberg;7,173;-1,121;-1,572;-0,092;-0,166;-3,789;-0,448;-4,566;-2,999;-2,362;0,222;0,166;-0,963;-0,988;-11,505
05.06.2025 09:00;Taubertsberg;11,181;-0,67;0,556;0,071;0,188;-3,756;0,481;-9,623;-2,582;-0,023;1,42;-0,26;0,197;-0,67;-3,49
05.06.2025 10:00;Taubertsberg;18,034;-1,526;-1,458;0,113;0,609;-2,816;0,721;-4,843;-2,355;-0,17;2,004;1,546;0,818;-0,461;10,216
05.06.2025 11:00;Taubertsberg;18,873;-0,9;-1,175;0,205;0,578;-2,669;0,818;-4,891;-2,34;-0,214;0,98;1,467;1,293;-0,131;11,894
05.06.2025 12:00;Taubertsberg;16,491;-1,199;-3,552;0,207;0,447;-3,535;0,08;-2,726;-2,141;0,262;1,046;1,237;0,917;-0,403;7,131
05.06.2025 13:00;Taubertsberg;16,538;-1,014;-3,408;0,212;0,528;-3,468;-0,087;-2,656;-2,25;0,206;1,021;1,29;0,75;-0,438;7,224
05.06.2025 14:00;Taubertsberg;17,947;-1,289;-3,451;0,182;0,466;-3,309;0,024;-2,399;-2,145;0,299;1,718;1,464;0,938;-0,399;10,046
05.06.2025 15:00;Taubertsberg;17,364;-1,171;-3,401;0,153;0,395;-2,472;0,071;-2,863;-2,699;0,412;1,489;1,407;0,614;-0,421;8,878
05.06.2025 16:00;Taubertsberg;17,982;-0,653;-2,967;0,156;0,389;-2,588;-0,122;-2,517;-2,367;0,379;1,509;1,511;-0,28;-0,318;10,114
05.06.2025 17:00;Taubertsberg;17,02;-0,557;-2,444;0,017;0,625;-3,425;-0,004;-2,38;-2,12;0,377;1,493;1,442;-1,207;-0,649;8,188
05.06.2025 18:00;Taubertsberg;16,91;-0,718;-2,425;0,049;0,559;-2,603;0,154;-2,847;-2,628;0,361;1,306;1,465;-1,1;-0,514;7,969
05.06.2025 19:00;Taubertsberg;21,15;1,086;-2,049;-0,879;0,529;-2,079;0,405;-1,39;-1,824;-0,592;1,657;1,738;-1,1;-0,204;16,448
05.06.2025 20:00;Taubertsberg;9,579;0,894;-4,385;-0,916;0,596;-3,488;-0,167;-4,103;-2,135;-1,999;1,409;-0,504;-0,839;-0,636;-6,694
05.06.2025 21:00;Taubertsberg;7,093;0,802;-4,507;-1,032;0,472;-3,794;-0,411;-4,664;-2,359;-2,318;1,063;-1,045;-0,342;-0,623;-11,665
05.06.2025 22:00;Taubertsberg;6,763;0,28;-1,167;-1,12;0,593;-4,819;-1,468;-4,619;-1,446;-2,201;-0,769;-0,673;-1,088;-0,591;-12,325
05.06.2025 23:00;Taubertsberg;3,494;-1,89;-2,644;-1,266;-0,119;-3,21;-1,73;-4,366;-1,773;-2,009;-1,206;-0,531;-1,37;-0,242;-18,862
06.06.2025 00:00;Taubertsberg;3,476;-1,874;-1,61;-1,264;0,12;-2,608;-4,033;-7,59;-0,178;-1,284;-0,659;0,073;-1,499;0,032;-18,898
06.06.2025 01:00;Taubertsberg;8,928;-1,84;-1,266;-0,476;0,291;-2,028;-3,151;-7,125;-0,171;-1,281;-0,621;1,106;-0,144;-0,217;-7,995
06.06.2025 02:00;Taubertsberg;9,125;-1,825;-1,282;-0,446;0,253;-2,066;-3,113;-7,18;-0,159;-1,278;-0,588;1,363;-0,255;-0,15;-7,601
06.06.2025 03:00;Taubertsberg;9,553;-1,833;-1,262;-0,435;0,305;-2,028;-3,074;-7,162;-0,132;-1,278;-0,482;1,384;-0,285;-0,015;-6,744
06.06.2025 04:00;Taubertsberg;9,16;-1,834;-1,297;-0,428;0,261;-2,096;-3,081;-7,203;-0,132;-1,278;-0,438;1,434;-0,45;-0,149;-7,531
06.06.2025 05:00;Taubertsberg;8,436;-1,782;-2,227;-0,375;-0,063;-2,344;-1,101;-4,302;-1,83;-2,024;-1,161;0,845;-0,564;-0,485;-8,977
06.06.2025 06:00;Taubertsberg;9,743;-0,786;-0,628;0,047;-0,172;-3,692;-1,389;-4,407;-1,799;-2,336;-0,048;-0,018;0,086;-0,966;-6,365
06.06.2025 07:00;Taubertsberg;16,243;2,217;-1,232;-0,823;0,081;-0,689;0,632;-6,469;-1,621;-1,073;0,756;0,006;-1,114;-0,279;6,635
06.06.2025 08:00;Taubertsberg;32,302;-2,733;-2,431;-0,158;0,125;0,772;2,032;6,392;-1,175;0,678;0,492;3,338;-1,551;0,67;38,753
06.06.2025 09:00;Taubertsberg;43,235;6,204;2,193;2,649;0,473;-1,672;4,437;7,281;-1,91;0,449;0,962;-2,164;-2,162;0,645;60,62
06.06.2025 10:00;Taubertsberg;64,673;13,804;4,069;1,77;0,439;-2,143;5,001;7,107;-2,439;0,667;0,582;-0,864;11,122;-0,291;103,497
06.06.2025 11:00;Taubertsberg;54,667;7,131;1,457;2,22;1,968;-0,234;5,131;7,18;-4,962;0,641;1,77;-0,013;6,01;0,516;83,482
06.06.2025 12:00;Taubertsberg;48,002;5,297;0,045;2,103;1,851;1,054;4,684;6,411;-5,425;0,446;0,815;0;4,377;0,494;70,154
06.06.2025 13:00;Taubertsberg;40,357;3,513;6,109;1,951;1,526;1,084;0,552;3,453;-5,849;0,387;0,205;-1,083;2,884;-0,228;54,861
06.06.2025 14:00;Taubertsberg;56,812;10,188;10,24;1,648;0,434;-0,141;2,599;3,971;-3,039;0,293;0,25;-1,504;6,893;-0,872;87,772
06.06.2025 15:00;Taubertsberg;41,536;3,464;6,85;1,706;0,571;0,753;0,691;3,937;-2,366;0,61;0,428;-1,22;-0,388;0,648;57,22
06.06.2025 16:00;Taubertsberg;28,973;3,627;4,043;1,383;0,326;1,026;0,702;4,359;-2,028;0,446;-2,458;-1,249;-7,076;0,022;32,096
06.06.2025 17:00;Taubertsberg;20,871;1,184;0,331;1,131;0,403;1,712;0,687;3,901;-1,998;0,613;-0,614;-0,856;-11,73;0,256;15,891
06.06.2025 18:00;Taubertsberg;20,402;2,225;-3,762;0,107;0,558;1,045;2,052;5,004;-2,355;0,692;-1,477;-0,823;-8,685;-0,032;14,951
06.06.2025 19:00;Taubertsberg;18,614;-1,569;-1,81;1,371;-0,196;-0,178;-0,212;4,821;-4,974;1,182;-3,434;-0,204;-2,316;0,283;11,378
06.06.2025 20:00;Taubertsberg;10,967;-0,845;-6,574;-0,113;0,257;-2,011;-3,991;4,358;-3,91;0,523;0,594;-1,725;-0,762;-0,684;-3,916
