Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
27.10.2025 10:00;City Port;66,666;11,193;5,529;1,245;-0,027;0,074;4,82;7,027;-1,748;1,5;2,028;-0,992;7,861;2,304;107,48
27.10.2025 11:00;City Port;71,906;14,561;5,718;0,99;0,418;-0,009;4,771;6,288;-1,64;0,991;2,193;-0,887;10,874;1,787;117,961
27.10.2025 12:00;City Port;63,568;10,369;3,643;2,345;-0,109;1,06;4,95;6,013;-1,69;1,594;2,134;-1,045;6,667;1,787;101,286
27.10.2025 13:00;City Port;59,869;11,365;8,176;0,878;0,422;-0,452;2,154;4,409;-2,13;0,991;2,155;-1,121;5,288;1,883;93,887
27.10.2025 14:00;City Port;61,481;6,981;7,507;3,004;0,241;0,568;2,338;4,554;-1,561;1,558;2,102;-0,68;6,227;2,791;97,111
27.10.2025 15:00;City Port;61,512;8,438;7,115;2,723;0,146;0,749;2,614;4,689;-1,4;2,134;1,815;-0,888;4,619;2,906;97,172
27.10.2025 16:00;City Port;51,435;4,891;0,326;2,628;1,075;0,956;4,374;7,15;-1,384;0,804;5,179;-1,188;-0,909;1,68;77,017
27.10.2025 17:00;City Port;41,3;1,917;-0,765;4,778;2,444;1,905;3,575;6,466;-3,022;0,828;0,628;-1,13;-3,543;1,366;56,747
27.10.2025 18:00;City Port;35,197;-1,006;-1,31;3,244;2,177;3,234;0,313;4,275;-3,043;0,765;0,758;1,317;-3;1,622;44,543
27.10.2025 19:00;City Port;33,355;0,3;-1,755;4,036;1,613;1,584;-0,382;4,933;-3,042;1,691;-0,8;0,356;-2,902;1,871;40,858
27.10.2025 20:00;City Port;25,106;-2,296;-3,211;0,262;1,128;0,98;0,199;5,086;-1,184;1,343;-1,582;-0,121;-2,185;0,834;24,359
27.10.2025 21:00;City Port;25,514;0,237;-6,851;0,526;0,655;0,043;-4,471;5,173;-2,316;4,73;-0,242;1,45;-0,817;1,545;25,176
27.10.2025 22:00;City Port;23,699;0,632;-2,275;-0,607;1,177;-2,738;1,187;-3,95;2,695;-2,528;1,965;1,357;-0,762;1,695;21,547
27.10.2025 23:00;City Port;7,894;-1,943;-1,28;-1,159;0,383;-3,17;-3,356;-5,324;-0,326;-2,099;-1,21;0,165;-0,511;1,873;-10,063
28.10.2025 00:00;City Port;4,614;-2,01;-1,579;-1,21;0,193;-3,157;-4,227;-6,174;-0,489;-2,117;-1,245;-0,108;-0,965;1,85;-16,624
28.10.2025 01:00;City Port;4,238;-2,005;-1,614;-0,762;0,325;-3,18;-4,471;-6,161;-0,368;-2,102;-1,362;-0,742;-0,896;1,726;-17,374
28.10.2025 02:00;City Port;4,137;-2,03;-1,633;-0,609;0,275;-3,267;-4,461;-6,237;-0,426;-2,1;-1,366;-0,55;-1,056;1,746;-17,577
28.10.2025 03:00;City Port;4,137;-2,04;-1,63;-0,566;0,276;-3,306;-4,398;-6,244;-0,388;-2,1;-1,289;-0,567;-1,203;1,741;-17,577
28.10.2025 04:00;City Port;6,116;-1,931;-1,558;-0,448;0,25;-3,102;-4,316;-6,087;-0,246;-2,1;-1,115;-0,208;-0,925;2,053;-13,617
28.10.2025 05:00;City Port;5,399;-1,92;-1,574;-0,476;0,237;-3,324;-4,239;-6,197;-0,338;-2,097;-1,377;-0,252;-0,852;1,958;-15,052
28.10.2025 06:00;City Port;5,808;-1,225;-0,18;-0,239;0,21;-4,424;-4,895;-5,948;-0,461;-2,474;0,001;-1,318;-0,36;1,27;-14,235
28.10.2025 07:00;City Port;42,214;-0,352;10,941;-0,324;0,088;-0,588;0,18;7,259;-0,134;-5,928;4,39;-0,004;-0,953;1,787;58,576
28.10.2025 08:00;City Port;54,562;4,781;1,524;0,238;0,477;-0,625;12,634;9,844;-1,014;0,21;-0,102;-0,042;-0,72;1,508;83,275
28.10.2025 09:00;City Port;48,761;0,989;0,379;8,521;2,306;-0,64;3,964;7,633;-3,235;0,419;1,221;-1,4;0,333;2,42;71,671
28.10.2025 10:00;City Port;65,988;12,16;5,048;1,369;0,022;0,06;4,802;6,62;-2,259;1,454;1,836;-0,774;7,527;2,272;106,125
28.10.2025 11:00;City Port;60,432;9,88;3,347;2,367;0,347;0,42;5,163;5,877;-2,15;-0,562;1,909;-0,721;6,187;2,517;95,013
28.10.2025 12:00;City Port;59,591;10,017;2,712;2,27;-0,036;0,319;4,713;5,938;-2,106;1,479;1,636;-0,996;5,467;2,327;93,331
28.10.2025 13:00;City Port;62,329;10,186;7,108;2,421;0,227;0,482;2,386;4,289;-2,019;1,644;1,665;-0,511;5,881;2,719;98,807
28.10.2025 14:00;City Port;61,837;8,521;7,492;2,864;0,508;0,645;2,448;4,674;-1,856;1,728;1,618;-1,077;5,712;2,709;97,823
28.10.2025 15:00;City Port;60,822;10,439;6,715;2,637;0,169;0,912;2,267;4,994;-1,639;1,815;1,245;-1,26;4,026;2,651;95,793
28.10.2025 16:00;City Port;49,448;4,445;4,223;2,236;0,751;1,97;1,489;5,429;-1,557;0,756;4,297;-1,503;-0,553;1,613;73,044
28.10.2025 17:00;City Port;35,073;-0,338;-0,23;2,893;2,133;1,501;-0,1;4,873;-3,184;0,871;0,089;1,417;-2,7;1,996;44,294
28.10.2025 18:00;City Port;32,025;-1,897;-1,747;2,553;1,398;3,519;-0,406;4,053;-2,888;0,85;-0,151;1,393;-2,638;2,136;38,2
28.10.2025 19:00;City Port;33,302;0,579;-2,207;3,854;1,455;2,561;-0,455;4,789;-2,987;1,641;-0,869;0,334;-3,078;1,836;40,755
28.10.2025 20:00;City Port;25,061;-1,728;-3,903;0,368;0,7;1,404;-0,07;5,258;-1,097;1,403;-2,392;0,1;-1,893;1,06;24,271
28.10.2025 21:00;City Port;25,942;0,382;-6,959;0,51;0,776;0,118;-4,269;5,257;-2,23;4,735;-0,386;1,532;-1,048;1,674;26,034
28.10.2025 22:00;City Port;10,267;1,554;-3,347;-1,326;1,349;-3,745;-3,689;-5,27;-0,292;-2,526;1,41;-0,839;-0,419;1,555;-5,318
28.10.2025 23:00;City Port;8,565;-1,902;-1,288;-1,112;0,528;-3,048;-3,351;-5,335;-0,212;-2,118;-1,115;0,137;-0,477;2,007;-8,721
29.10.2025 00:00;City Port;4,614;-2,01;-1,579;-1,21;0,193;-3,157;-4,227;-6,174;-0,489;-2,117;-1,245;-0,108;-0,965;1,85;-16,624
29.10.2025 01:00;City Port;4,238;-2,005;-1,614;-0,762;0,325;-3,18;-4,471;-6,161;-0,368;-2,102;-1,362;-0,742;-0,896;1,726;-17,374
29.10.2025 02:00;City Port;4,137;-2,03;-1,633;-0,609;0,275;-3,267;-4,461;-6,237;-0,426;-2,1;-1,366;-0,55;-1,056;1,746;-17,577
29.10.2025 03:00;City Port;4,137;-2,04;-1,63;-0,566;0,276;-3,306;-4,398;-6,244;-0,388;-2,1;-1,289;-0,567;-1,203;1,741;-17,577
29.10.2025 04:00;City Port;6,116;-1,931;-1,558;-0,448;0,25;-3,102;-4,316;-6,087;-0,246;-2,1;-1,115;-0,208;-0,925;2,053;-13,617
29.10.2025 05:00;City Port;6,101;-1,923;-1,556;-0,477;0,235;-3,232;-4,067;-6,117;-0,274;-2,099;-1,253;-0,208;-0,866;2,088;-13,648
29.10.2025 06:00;City Port;7,27;0,288;-0,882;-0,56;0,04;-3,062;-4,128;-6,674;-0,5;-2,275;-1,722;-0,335;-0,448;1,679;-11,309
29.10.2025 07:00;City Port;19,639;0,59;4,494;-0,458;-0,079;-1,533;-3,583;5,62;1,935;-9,561;-3,077;-0,849;-0,748;1,038;13,428
29.10.2025 08:00;City Port;13,496;-0,368;-7,824;-0,082;0,317;-3,069;-3,142;3,731;-2,549;0,54;0,665;-0,928;-0,665;1,02;1,142
29.10.2025 09:00;City Port;28,805;-2,558;-2,402;1,006;-0,838;-0,668;1,34;6,072;-1,297;0,005;-0,691;-0,111;1,01;2,087;31,76
29.10.2025 10:00;City Port;29,082;-3,311;-0,496;3,779;-0,023;-1,288;1,46;5,576;-4,296;-0,272;-0,346;-0,416;1,193;1,672;32,314
29.10.2025 11:00;City Port;36,137;-2,261;0,393;4,447;0,432;-0,343;1,552;5,867;-4,204;0,142;0,411;-0,491;1,836;2,506;46,424
29.10.2025 12:00;City Port;31,909;-1,894;-1,019;2,33;0,321;0,644;0,765;4,77;-4,335;0,124;0,431;0,101;1,618;2,203;37,968
29.10.2025 13:00;City Port;31,759;-2,095;-0,508;2,147;0,599;0,448;-0,554;4,498;-4,058;1,186;0,535;-0,02;1,41;2,32;37,667
29.10.2025 14:00;City Port;29,539;-2,969;-0,841;2,58;0,264;0,707;-0,935;4,615;-3,878;1,123;0,217;-0,297;1,254;1,849;33,228
29.10.2025 15:00;City Port;29,917;-1,876;-1,108;2,116;-0,108;0,641;-0,929;4,689;-3,305;1,934;0,426;-0,353;0,087;1,853;33,984
29.10.2025 16:00;City Port;27,621;-1,695;-2,127;1,091;2,224;0,684;-0,899;4,559;-3,383;1,906;-0,623;-0,15;-1,006;1,188;29,39
29.10.2025 17:00;City Port;24,722;-1,572;-2,459;0,419;3,369;0,305;-0,454;4,564;-3,897;1,856;-0,834;-0,709;-2,342;0,624;23,592
29.10.2025 18:00;City Port;26,083;-1,589;-3,39;0,31;0,919;1,985;0,087;4,742;-1,528;1,442;-1,145;-0,435;-2,424;1,258;26,315
29.10.2025 19:00;City Port;27,645;-0,397;-3,355;0,352;0,808;1,568;0,453;5,192;-0,756;1,422;-2,862;-0,032;-2,413;1,814;29,439
29.10.2025 20:00;City Port;28,105;-0,2;-2,045;-0,072;1,675;0,027;0,339;4,849;-0,193;1,51;-3,406;-0,397;-2,245;2,412;30,359
29.10.2025 21:00;City Port;16,722;1,394;-9,426;-0,615;-1,864;-1,443;-3,579;4,243;-0,651;2,039;1,127;-0,216;-1,022;0,884;7,593
29.10.2025 22:00;City Port;8,19;1,145;-3,432;-1,303;0,619;-3,882;-3,833;-5,489;-0,459;-2,522;1,208;-0,778;-0,475;1,54;-9,471
29.10.2025 23:00;City Port;8,565;-1,891;-1,299;-1,129;0,502;-2,954;-3,406;-5,314;-0,208;-2,115;-1,108;0,12;-0,481;1,998;-8,72
30.10.2025 00:00;City Port;18,383;-2,415;1,507;0,476;1,299;-3,731;0,729;-3,748;-2,899;-2,159;0,547;1,532;-1,136;2,529;10,914
30.10.2025 01:00;City Port;22,56;-2,413;1,661;0,223;2,148;-3,757;1,64;-3,596;-1,361;-2,145;0,674;1,681;-0,958;2,912;19,269
30.10.2025 02:00;City Port;20,457;-2,416;1,605;-0,14;1,971;-4,588;1,71;-3,825;-0,878;-2,142;0,553;1,678;-1,663;2,743;15,065
30.10.2025 03:00;City Port;21,871;-2,425;1,449;0,307;1,979;-4,733;1,537;-3,854;0,689;-2,143;0,695;1,566;-1,612;2,565;17,891
30.10.2025 04:00;City Port;21,303;-2,43;1,494;-0,018;1,702;-4,63;1,399;-3,84;0,752;-2,143;0,744;1,636;-1,547;2,334;16,756
30.10.2025 05:00;City Port;15,817;-2,443;1,202;-0,264;0,331;-5,031;0,288;-4,227;0,562;-2,143;0,126;1,134;-1,829;2,26;5,783
30.10.2025 06:00;City Port;15,63;-2,504;1,077;-0,722;-0,822;-4,978;0,705;-4,298;1,15;-2,079;0,254;1,213;-1,367;2,149;5,408
30.10.2025 07:00;City Port;19,757;-2,216;1,325;-0,633;-0,031;-4,601;1,343;-3,961;2,047;-2,078;0,669;1,622;-2,034;2,454;13,663
30.10.2025 08:00;City Port;26,075;-0,859;-3,704;-0,247;1,003;-2,514;2,446;-3,818;3,504;-2,17;2,967;1,921;-0,976;2,671;26,299
30.10.2025 09:00;City Port;26,472;-1,691;-3,897;-0,156;-0,754;-1,508;2,358;-3,723;3,218;-2,173;2,358;2,24;1,519;2,831;27,094
30.10.2025 10:00;City Port;9,719;-3,152;0,204;-0,902;-1,209;-3,491;1,177;-7,378;-1,965;-1,645;-0,832;0,641;0,421;1,998;-6,414
30.10.2025 11:00;City Port;20,504;-3,017;0,613;-0,311;1,285;-2,087;2,581;-6,956;-1,299;-1,649;-0,1;1,08;2,012;2,502;15,158
30.10.2025 12:00;City Port;21,406;-3,089;1,239;-0,597;-0,449;-2,109;1,144;-6,173;0,915;-1,554;-0,003;1,976;2,189;2,067;16,962
30.10.2025 13:00;City Port;25,281;-2,549;1,585;0,494;0,502;2,141;0,996;-5,816;0,562;-1,551;-1,992;-0,263;1,798;3,523;24,711
30.10.2025 14:00;City Port;28,136;-2,552;1,751;0,683;0,71;1,982;1,194;-5,524;0,89;-1,548;-1,866;-0,157;2,727;3,995;30,421
30.10.2025 15:00;City Port;28,49;-2,257;2,327;0,967;0,913;2,09;1,078;-5,498;0,688;-1,574;-2,869;-0,125;2,479;4,42;31,129
30.10.2025 16:00;City Port;28,65;-1,932;2,815;1,175;1,136;2,583;1,064;-5,544;0,61;-1,444;-2,989;-0,102;1,242;4,187;31,451
30.10.2025 17:00;City Port;26,586;-2,021;3,38;1,238;2,522;3,761;0,581;-5,563;0,279;-1,219;-4,707;-0,739;-0,826;4,046;27,318
30.10.2025 18:00;City Port;27,47;-1,966;3,179;1,421;2,47;3,792;0,327;-3,941;0,293;-2,12;-4,962;-0,739;-0,239;4,102;29,087
30.10.2025 19:00;City Port;23,979;-0,886;-2,867;0,779;1,394;-2,06;0,639;-4,641;1,808;-2,304;2,874;1,339;-0,997;3,051;22,108
30.10.2025 20:00;City Port;20,985;-1,255;-3,181;0,95;0,666;-1,319;0,235;-4,886;0,946;-2,237;1,992;1,299;-0,431;2,355;16,119
30.10.2025 21:00;City Port;19,638;-1,225;-3,187;0,59;0,608;-2,866;0,033;-4,233;-0,053;-2,263;2,718;1,336;-0,59;2,918;13,424
30.10.2025 22:00;City Port;19,44;-1,062;-3,646;0,165;0,778;-3,311;0,014;-4,117;1,432;-2,257;3,083;1,387;-0,961;2,085;13,03
30.10.2025 23:00;City Port;14,447;-2,425;0,818;0,354;-0,292;-5,019;-0,354;-4,299;0,152;-2,133;0,552;0,988;-1,548;1,802;3,043
31.10.2025 00:00;City Port;18,383;-2,415;1,507;0,476;1,299;-3,731;0,729;-3,748;-2,899;-2,159;0,547;1,532;-1,136;2,529;10,914
31.10.2025 01:00;City Port;22,56;-2,413;1,661;0,223;2,148;-3,757;1,64;-3,596;-1,361;-2,145;0,674;1,681;-0,958;2,912;19,269
31.10.2025 02:00;City Port;20,457;-2,416;1,605;-0,14;1,971;-4,588;1,71;-3,825;-0,878;-2,142;0,553;1,678;-1,663;2,743;15,065
31.10.2025 03:00;City Port;21,871;-2,425;1,449;0,307;1,979;-4,733;1,537;-3,854;0,689;-2,143;0,695;1,566;-1,612;2,565;17,891
31.10.2025 04:00;City Port;20,177;-2,43;1,43;-0,114;1,89;-4,878;1,484;-4,041;0,696;-2,143;0,51;1,483;-2,174;2,614;14,504
31.10.2025 05:00;City Port;19,353;-2,304;1,338;-0,264;0,139;-4,803;1,246;-4,08;1,737;-2,139;0,48;1,427;-1,442;2,168;12,856
31.10.2025 06:00;City Port;16,25;-1,14;-3,893;-0,434;-0,15;-3,713;0,37;-4,554;1,836;-2,202;2,543;1,215;-1,445;1,966;6,649
31.10.2025 07:00;City Port;20,269;-2,294;2,53;-1,411;-0,209;-1,865;1,565;-6,14;1,17;-1,45;-0,28;1,811;-0,925;1,916;14,687
31.10.2025 08:00;City Port;21,95;-2,354;2,285;-1,199;-0,607;-0,892;2,46;-5,914;0,654;-1,456;-1,033;1,988;0,266;1,902;18,05
31.10.2025 09:00;City Port;22,933;-2,592;1,372;-1,079;0,586;-2,725;4,32;-6,574;-1,976;-1,569;3,004;1,395;-0,12;3,039;20,014
31.10.2025 10:00;City Port;33,333;-2,765;1,587;-0,556;1,703;-1,901;5,619;-6,199;-0,839;-1,629;3,919;1,939;2,506;4,098;40,815
31.10.2025 11:00;City Port;23,687;-2,802;1,267;-0,586;-0,328;-3,063;3,447;-6,718;-1,123;-1,627;3,428;1,557;0,604;3,782;21,525
31.10.2025 12:00;City Port;30,458;-2,791;2,519;0,166;1,249;5,577;0,897;-5,233;0,266;-1,633;-0,654;-0,831;0,522;4,553;35,065
31.10.2025 13:00;City Port;34,872;-2,476;2,665;0,869;1,175;5,504;0,917;-5,231;0,736;-1,63;0,232;-0,858;1,721;5,397;43,893
31.10.2025 14:00;City Port;27,707;-2,078;1,8;0,886;1,111;2,775;1,105;-5,995;-0,011;-1,632;-1,84;-0,867;1,661;4,943;29,565
31.10.2025 15:00;City Port;26,711;-2,013;2,544;1,092;1,401;3,241;1,199;-5,913;0,136;-1,582;-4,037;-0,823;1,121;4,494;27,571
31.10.2025 16:00;City Port;27,725;-1,943;2,951;1,027;2,162;3,713;1,181;-5,578;-0,026;-1,504;-4,064;-0,765;0,291;4,429;29,599
31.10.2025 17:00;City Port;24,704;-1,833;3,242;0,893;1,67;3,463;1,286;-6,151;-0,293;-1,557;-4,042;-0,849;-1,038;4,063;23,558
31.10.2025 18:00;City Port;26,891;-1,79;3,347;1,567;2,752;3,465;0,803;-6,042;0,293;-1,513;-4,385;-0,768;-0,65;3,964;27,934
31.10.2025 19:00;City Port;20,389;-1,836;3,399;0,666;2,019;4,396;0,198;-5,943;-1,607;-1,617;-5,801;-0,831;-1,411;2,907;14,928
31.10.2025 20:00;City Port;23,546;-2,021;3,184;0,793;1,198;3,775;0,526;-6,128;0,33;-1,584;-3,942;-0,418;-0,646;2,629;21,242
31.10.2025 21:00;City Port;21,133;-2,64;2,304;-0,165;0,215;-1,677;0,101;-4,335;0,798;-2,175;-0,672;1,415;-0,252;2,364;16,414
31.10.2025 22:00;City Port;20,05;-1,35;-3,546;0,694;1,067;-3,412;-0,031;-3,982;1,454;-2,257;2,664;1,521;-0,632;2,007;14,247
31.10.2025 23:00;City Port;17,129;-2,352;0,837;1,122;0,822;-5,227;-0,607;-4,284;0,327;-2,139;1,514;0,887;-1,455;1,832;8,406
01.11.2025 00:00;City Port;4,926;-2,348;-1,275;-1,122;0,352;-3,282;-3,673;-6,421;-0,46;-1,968;-0,938;-0,133;-0,836;1,181;-15,997
01.11.2025 01:00;City Port;4,919;-2,329;-1,292;-0,71;0,448;-3,278;-3,844;-6,382;-0,326;-1,966;-1,038;-0,696;-0,683;1,166;-16,011
01.11.2025 02:00;City Port;4,537;-2,329;-1,317;-0,549;0,402;-3,375;-3,892;-6,486;-0,392;-1,965;-1,097;-0,54;-0,897;1,125;-16,775
01.11.2025 03:00;City Port;4,495;-2,343;-1,3;-0,507;0,397;-3,412;-3,83;-6,494;-0,342;-1,965;-1,025;-0,558;-1,081;1,104;-16,861
01.11.2025 04:00;City Port;5,705;-2,256;-1,255;-0,386;0,408;-3,385;-3,557;-6,43;-0,333;-1,965;-0,913;-0,272;-0,963;1,162;-14,44
01.11.2025 05:00;City Port;5,367;-2,238;-1,254;-0,434;0,36;-3,497;-3,874;-6,437;-0,235;-1,96;-1,026;-0,262;-0,81;1,183;-15,117
01.11.2025 06:00;City Port;5,767;-0,782;-0,356;-0,238;0,138;-4,324;-4,467;-6,018;-0,43;-2,532;0,117;-1,526;-0,581;0,916;-14,316
01.11.2025 07:00;City Port;40,624;0,645;10,541;-0,317;-0,008;-0,408;-0,017;7,29;-0,131;-6,315;3,871;-0,136;-0,867;0,626;55,398
01.11.2025 08:00;City Port;55,258;4,568;2,476;0,211;0,157;-0,641;13,119;10,184;-0,822;0,192;-0,035;0,156;-0,45;0,292;84,665
01.11.2025 09:00;City Port;53,146;3,796;1,388;9,918;2,434;-0,569;4,075;7,385;-4,054;0,734;1,782;-1,112;0,288;1,23;80,441
01.11.2025 10:00;City Port;64,197;11,342;5,267;1,096;-0,439;-0,051;5,074;6,692;-1,624;1,88;1,659;-1,196;7,842;0,804;102,543
01.11.2025 11:00;City Port;66,1;13,097;5,397;2,823;0,334;-0,862;5,73;6,976;-1,553;-0,383;1,816;-1,428;7,112;1,191;106,35
01.11.2025 12:00;City Port;57,227;9,934;2,955;1,982;-0,109;0,996;4,88;5,492;-1,662;-0,674;1,775;-1,122;6,003;0,925;88,602
01.11.2025 13:00;City Port;62,384;12,083;8,109;2,777;0,12;1,551;2,326;3,983;-1,549;-0,563;2,065;-1,191;6,019;0,804;98,918
01.11.2025 14:00;City Port;57,622;7,373;7,261;2,868;0,037;0,417;2,411;3,973;-1,391;1,509;1,928;-1,005;5,249;1,141;89,393
01.11.2025 15:00;City Port;55,43;9,66;6,917;2,515;-0,17;0,945;2,057;3,885;-1,436;0,626;1,584;-1,221;3,912;0,305;85,009
01.11.2025 16:00;City Port;50,959;6,278;0,256;2,473;1,058;1,087;4,351;6,992;-1,257;0,782;4,414;-1,314;-0,605;0,595;76,069
01.11.2025 17:00;City Port;41,915;3,866;-0,84;4,166;2,523;1,955;3,508;6,232;-3,127;0,78;0,626;-0,935;-3,252;0,562;57,979
01.11.2025 18:00;City Port;35,104;1,331;-0,638;2,731;2,278;1,831;0,353;4,513;-3,089;0,434;-0,249;1,551;-2,74;0,949;44,359
01.11.2025 19:00;City Port;27,866;0,124;-3,371;3,013;0,819;1,506;-0,999;4,647;-2,003;1,368;-1,678;0,386;-2,863;1,067;29,882
01.11.2025 20:00;City Port;26,91;-1,475;-2,781;-0,46;0,871;1,279;0,654;5,201;-1,259;1,14;-1,513;-0,09;-1,58;1,072;27,969
01.11.2025 21:00;City Port;24,241;0,696;-6,73;0,48;0,537;-2,382;-3,998;6,254;-2,202;4,36;0,196;1,447;-0,831;0,562;22,63
01.11.2025 22:00;City Port;21,54;0,773;-2,293;-0,825;0,857;-2,688;1,155;-3,909;2,522;-2,536;2,051;1,048;-0,886;0,421;17,23
01.11.2025 23:00;City Port;7,973;-2,178;-0,763;-1,071;0,471;-3,186;-3,447;-5,58;-0,304;-1,935;-0,82;0,178;-0,368;1,125;-9,905
02.11.2025 00:00;City Port;4,926;-2,348;-1,275;-1,122;0,352;-3,282;-3,673;-6,421;-0,46;-1,968;-0,938;-0,133;-0,836;1,181;-15,997
02.11.2025 01:00;City Port;4,919;-2,329;-1,292;-0,71;0,448;-3,278;-3,844;-6,382;-0,326;-1,966;-1,038;-0,696;-0,683;1,166;-16,011
02.11.2025 02:00;City Port;4,537;-2,329;-1,317;-0,549;0,402;-3,375;-3,892;-6,486;-0,392;-1,965;-1,097;-0,54;-0,897;1,125;-16,775
02.11.2025 03:00;City Port;4,495;-2,343;-1,3;-0,507;0,397;-3,412;-3,83;-6,494;-0,342;-1,965;-1,025;-0,558;-1,081;1,104;-16,861
02.11.2025 04:00;City Port;5,681;-2,263;-1,235;-0,409;0,394;-3,343;-3,791;-6,4;-0,295;-1,965;-0,941;-0,27;-0,823;1,171;-14,489
02.11.2025 05:00;City Port;5,367;-2,238;-1,254;-0,434;0,36;-3,497;-3,874;-6,437;-0,235;-1,96;-1,026;-0,262;-0,81;1,183;-15,117
02.11.2025 06:00;City Port;5,767;-0,782;-0,356;-0,238;0,138;-4,324;-4,467;-6,018;-0,43;-2,532;0,117;-1,526;-0,581;0,916;-14,316
02.11.2025 07:00;City Port;39,262;0,455;10,312;-0,314;-0,06;-0,398;-0,196;7,254;-0,129;-6,469;3,765;-0,45;-0,865;0,507;52,674
02.11.2025 08:00;City Port;54,074;4,062;1,697;0,216;0,379;-0,499;12,416;9,845;-0,786;0,196;-0,004;0,168;-0,421;0,954;82,297
02.11.2025 09:00;City Port;53,379;3,324;1,07;9,827;2,414;-0,526;4,145;7,576;-3,18;0,611;1,637;-1,224;0,406;1,447;80,906
02.11.2025 10:00;City Port;64,119;11,308;4,83;1,7;-0,45;-0,031;5,078;6,237;-1,543;1,87;1,634;-0,976;7,824;0,788;102,388
02.11.2025 11:00;City Port;59,011;10,143;3,522;1,999;0,065;-0,052;5,563;5,644;-1,407;-0,539;1,858;-1,06;6,273;1,151;92,171
02.11.2025 12:00;City Port;57,227;9,249;2,505;1,973;-0,264;0,365;4,844;5,497;-1,576;1,495;1,74;-1,142;5,829;0,861;88,603
02.11.2025 13:00;City Port;56,053;8,499;6,694;2,37;-0,232;0,249;2,21;3,44;-1,5;1,463;1,925;-0,98;5,277;0,787;86,255
02.11.2025 14:00;City Port;55,599;6,95;7,224;2,89;-0,264;0,458;1,908;3,754;-1,394;1,475;2,02;-1,128;5,09;0,764;85,346
02.11.2025 15:00;City Port;55,581;9,374;7,115;2,379;-0,175;0,968;2,258;4,088;-1,453;0,396;1,611;-1,12;3,575;0,716;85,313
02.11.2025 16:00;City Port;47,47;4,828;4,364;2,134;0,87;1,161;1,664;5,015;-1,426;0,738;4,174;-1,264;-0,536;-0,102;69,09
02.11.2025 17:00;City Port;38,988;1,104;1,606;3,112;2,974;1,657;2,131;5,471;-3,459;0,913;1,208;-0,953;-3,183;0,555;52,124
02.11.2025 18:00;City Port;32,821;1,531;-1,511;2,405;2,328;1,143;0,179;4,555;-3,54;1,022;-1,07;1,699;-2,92;1,149;39,791
02.11.2025 19:00;City Port;15,153;-1,366;-5,146;0,77;0,036;1,227;-1,427;4,143;-5,557;1,315;-2,631;0,228;-2,942;0,65;4,453
02.11.2025 20:00;City Port;13,208;-3,088;-4,738;-2,827;-0,09;1,419;0,253;4,894;-5,525;1,047;-2,988;-0,387;-1,667;1,054;0,565
02.11.2025 21:00;City Port;24,565;0,683;-6,818;0,377;0,578;-0,492;-4,191;5,354;-2,25;4,36;-0,366;1,462;-0,642;0,659;23,279
02.11.2025 22:00;City Port;10,941;1,583;-3,073;-1,243;1,132;-3,752;-3,081;-4,994;-0,014;-2,542;1,367;-0,8;-0,626;1,133;-3,969
02.11.2025 23:00;City Port;7,973;-2,178;-0,763;-1,071;0,472;-3,19;-3,444;-5,581;-0,304;-1,935;-0,82;0,178;-0,368;1,128;-9,903
03.11.2025 00:00;City Port;4,926;-2,348;-1,275;-1,122;0,352;-3,282;-3,673;-6,421;-0,46;-1,968;-0,938;-0,133;-0,836;1,181;-15,997
03.11.2025 01:00;City Port;4,919;-2,329;-1,292;-0,71;0,448;-3,278;-3,844;-6,382;-0,326;-1,966;-1,038;-0,696;-0,683;1,166;-16,011
03.11.2025 02:00;City Port;4,537;-2,329;-1,317;-0,549;0,402;-3,375;-3,892;-6,486;-0,392;-1,965;-1,097;-0,54;-0,897;1,125;-16,775
03.11.2025 03:00;City Port;4,495;-2,343;-1,3;-0,507;0,397;-3,412;-3,83;-6,494;-0,342;-1,965;-1,025;-0,558;-1,081;1,104;-16,861
03.11.2025 04:00;City Port;5,681;-2,263;-1,235;-0,409;0,394;-3,343;-3,791;-6,4;-0,295;-1,965;-0,941;-0,27;-0,823;1,171;-14,489
03.11.2025 05:00;City Port;5,367;-2,238;-1,254;-0,434;0,36;-3,497;-3,874;-6,437;-0,235;-1,96;-1,026;-0,262;-0,81;1,183;-15,117
03.11.2025 06:00;City Port;5,767;-0,782;-0,356;-0,238;0,138;-4,324;-4,467;-6,018;-0,43;-2,532;0,117;-1,526;-0,581;0,916;-14,316
03.11.2025 07:00;City Port;40,624;0,645;10,541;-0,317;-0,008;-0,408;-0,017;7,29;-0,131;-6,315;3,871;-0,136;-0,867;0,626;55,398
03.11.2025 08:00;City Port;55,258;4,716;2,623;0,21;0,143;-0,811;13,119;10,221;-0,868;0,195;-0,081;0,155;-0,51;0,295;84,665
03.11.2025 09:00;City Port;58,58;10,327;4,31;1,748;-1,209;0,076;4,196;7,401;-1,202;1,164;0,314;-1,333;6,115;0,824;91,311
03.11.2025 10:00;City Port;64,26;12,141;5,351;0,861;-0,472;-0,055;5,075;6,685;-1,623;1,505;1,7;-1,205;7,651;0,796;102,67
