Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.01.2025 09:00;Deutschhausplatz;31,406;-5,364;0,791;1,904;-1,712;-0,608;3,595;5,672;-2,28;0,887;0,821;1,766;1,292;-1,21;36,96
07.01.2025 10:00;Deutschhausplatz;39,805;-5,965;2,059;5,105;-1,832;0,702;1,155;3,516;7,429;0,671;0,69;1,074;1,161;-1,811;53,759
07.01.2025 11:00;Deutschhausplatz;39,32;-6,07;0,818;4,578;-3,215;3,173;1,136;-0,337;7,665;2,59;0,97;0,878;2,594;-1,31;52,79
07.01.2025 12:00;Deutschhausplatz;42,253;-6,07;1,093;4,145;-2,742;3,779;1,046;0,294;8,605;2,676;0,537;0,626;2,713;-0,299;58,656
07.01.2025 13:00;Deutschhausplatz;41,487;-5,611;-0,42;4,583;-1,892;4,054;1,306;-0,073;8,671;2,664;0,51;-0,202;2,401;-0,354;57,124
07.01.2025 14:00;Deutschhausplatz;36,241;-5,878;-1,259;2,6;-2,872;6,222;1,032;0,908;5,406;1,604;0,79;0,435;3,054;-1,654;46,629
07.01.2025 15:00;Deutschhausplatz;26,949;-6,73;-2,574;1,092;-2,157;4,866;1,162;-0,68;4,526;1,211;0,369;0,481;1,066;-1,535;28,046
07.01.2025 16:00;Deutschhausplatz;12,473;-4,183;-4,244;-2,923;-1,457;2,602;1,213;-2,989;2,317;1,36;-0,029;0,009;-3,828;-1,226;-0,905
07.01.2025 17:00;Deutschhausplatz;10,797;-4,954;-4,244;-2,93;-1,737;2,148;1,264;-2,962;2,837;1,324;0,363;-0,326;-4,888;-0,949;-4,257
07.01.2025 18:00;Deutschhausplatz;17,55;-4,005;-5,706;0,103;-6,612;4,059;1,831;4,6;-2,518;1,517;2,003;-0,737;-2,978;0,143;9,25
07.01.2025 19:00;Deutschhausplatz;6,512;-3,946;-6,501;-3,573;-10,434;4,666;-0,101;3,874;-3,511;2,448;0,922;0,769;-3,72;-0,233;-12,828
07.01.2025 20:00;Deutschhausplatz;5,677;-5,653;-7,072;-3,317;-8,511;4,681;0,072;4,49;-4,75;2,222;-0,158;0,062;-2,005;-0,235;-14,497
07.01.2025 21:00;Deutschhausplatz;4,344;-2,936;-9,264;-0,39;-4,394;4,695;-4,111;3,893;-5,38;2,887;0,364;-6,222;-1,255;0,607;-17,162
07.01.2025 22:00;Deutschhausplatz;6,824;-1,365;-14,216;-0,244;-0,41;5,387;-3,58;3,345;-5,343;3,089;1,036;-6,37;-0,488;0,132;-12,203
07.01.2025 23:00;Deutschhausplatz;4,167;-2,817;-2,455;-3,058;0,325;3,29;-0,109;-4,56;-1,592;-2,281;-2,803;-5,811;-0,267;0,457;-17,514
08.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
08.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
08.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
08.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
08.01.2025 04:00;Deutschhausplatz;2,103;-3,44;-2,915;-1,041;0,545;-1,524;0,245;-4,854;-2,19;-2,217;-2,055;-3,362;-0,746;-0,193;-21,644
08.01.2025 05:00;Deutschhausplatz;2,103;-3,405;-2,979;-1,003;0,564;-1,614;0,198;-4,835;-2,003;-2,26;-2,034;-3,513;-0,663;-0,201;-21,645
08.01.2025 06:00;Deutschhausplatz;7,385;0,041;-5,998;-0,374;0,474;-3,759;-0,892;-2,01;-2,653;-0,024;1,108;-4,973;-0,351;0,945;-11,081
08.01.2025 07:00;Deutschhausplatz;21,056;3,683;-9,515;-0,013;1,1;-0,702;-3,237;5,279;-4,156;2,176;2,306;-1,827;-1,282;1,392;16,26
08.01.2025 08:00;Deutschhausplatz;44,382;10,826;7,038;0,626;1,727;-2,193;1,365;4,268;-2,946;0,944;-0,812;-0,678;-3,769;2,136;62,914
08.01.2025 09:00;Deutschhausplatz;44,788;8,013;0,282;0,38;0,878;0,475;3,365;5,856;-4,348;1,209;0,384;-0,852;2,611;0,685;63,726
08.01.2025 10:00;Deutschhausplatz;48,845;5,418;-0,556;0,679;0,701;1,085;3,679;6,301;-0,69;1,292;-0,804;0,327;4,904;0,658;71,839
08.01.2025 11:00;Deutschhausplatz;30,212;-0,584;-4,594;0,262;-6,774;3,273;3,325;5,387;-1,857;1,516;-0,711;-0,275;4,132;1,263;34,575
08.01.2025 12:00;Deutschhausplatz;30,609;-0,782;-4,689;0,163;-5,71;3,232;3,314;5,581;-1,674;1,558;-1;-0,542;3,657;1,65;35,367
08.01.2025 13:00;Deutschhausplatz;30,823;-0,928;-4,947;0,197;-5,144;3,243;3,348;5,687;-1,544;1,555;-1,109;-0,293;3,295;1,614;35,797
08.01.2025 14:00;Deutschhausplatz;21,157;-4,131;-6,506;-0,254;-6,081;3,342;2,48;5,581;-1,897;1,542;-1,153;-0,382;1,264;1,501;16,463
08.01.2025 15:00;Deutschhausplatz;22,196;-3,593;1,014;-0,341;-6,134;3,226;-0,937;3,125;-1,885;1,461;-1,378;-0,193;0,295;1,683;18,539
08.01.2025 16:00;Deutschhausplatz;16,973;-0,886;0,642;-0,532;-1,264;3,327;-0,873;0,569;0,465;1,572;-10,882;-0,418;-2,492;1,893;8,094
08.01.2025 17:00;Deutschhausplatz;32,868;7,924;1,374;-0,971;-2,368;3,252;-0,72;2,696;0,117;1,571;-1,878;-0,148;-6,771;2,939;39,885
08.01.2025 18:00;Deutschhausplatz;31,247;8,771;-0,763;-1,025;-2,458;2,636;1,202;4,525;-0,679;1,506;0,339;-0,932;-10,23;2,505;36,644
08.01.2025 19:00;Deutschhausplatz;10,976;-1,746;-6,42;-3,728;-8,759;3,923;-0,012;4,323;-2,878;3,106;0,282;-1,129;-4,247;2,411;-3,898
08.01.2025 20:00;Deutschhausplatz;8,826;-2,947;-6,882;-3,893;-9,55;4,217;0,188;4,604;-4,597;2,803;0,053;-1,189;-1,808;1,978;-8,197
08.01.2025 21:00;Deutschhausplatz;8,484;-0,281;-10,456;-1,802;-0,515;6,025;-6,066;-1,368;-5,623;3,044;2,085;-5,183;-0,177;2,949;-8,884
08.01.2025 22:00;Deutschhausplatz;7,937;1,622;-14,054;-0,473;-2,002;5,092;-5,603;4,293;-5,108;3,251;0,893;-6,001;-0,76;0,935;-9,978
08.01.2025 23:00;Deutschhausplatz;4,116;-2,777;-2,431;-3,682;0,253;4,288;0,003;-4,813;-1,777;-2,382;-2,716;-6,425;-0,229;0,954;-17,618
09.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
09.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
09.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
09.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
09.01.2025 04:00;Deutschhausplatz;2,103;-3,44;-2,915;-1,041;0,545;-1,524;0,245;-4,854;-2,19;-2,217;-2,055;-3,362;-0,746;-0,193;-21,644
09.01.2025 05:00;Deutschhausplatz;2,103;-3,391;-2,969;-1,006;0,62;-1,593;0,139;-4,858;-1,987;-2,232;-2,042;-3,557;-0,659;-0,213;-21,645
09.01.2025 06:00;Deutschhausplatz;4,375;-0,347;0,79;-1,388;0,365;-1,591;0,581;-12,233;-2,136;-0,047;-1,127;-4,238;-0,499;0,395;-17,1
09.01.2025 07:00;Deutschhausplatz;8,259;-0,211;-9,301;-1,119;0,479;-0,871;-6,029;3,279;-5,405;3,117;1,44;-3,708;-0,669;1,404;-9,335
09.01.2025 08:00;Deutschhausplatz;5,13;-5,078;-6,806;-5,105;0,493;-0,661;0,232;4,262;-6,305;1,772;-1,68;-1,227;-1,519;0,904;-15,588
09.01.2025 09:00;Deutschhausplatz;7,546;-8,295;-3,486;-7,288;0,693;-0,346;0,601;4,406;-4,739;1,931;-0,811;-0,729;-0,478;0,235;-10,76
09.01.2025 10:00;Deutschhausplatz;12,445;-3,936;-5,406;-8,18;-6,213;0,227;0,608;5,108;-0,521;2,019;0,245;-1,195;2,461;1,376;-0,962
09.01.2025 11:00;Deutschhausplatz;16,608;-3,731;-5,011;-7,62;-5,24;1,585;0,312;5,215;-0,7;2,249;0,074;-1,111;3,162;1,572;7,364
09.01.2025 12:00;Deutschhausplatz;25,199;-1,827;-4,403;-6,874;-4,875;4,909;0,145;5,272;-0,667;2,097;0,001;-1,228;3,886;2,913;24,548
09.01.2025 13:00;Deutschhausplatz;24,486;-1,169;-4,136;-7,03;-5,004;4,861;0,008;4,997;-0,805;2,126;0,043;-1,373;3,417;2,7;23,121
09.01.2025 14:00;Deutschhausplatz;24,311;-2,019;-5,99;-7,28;-4,883;5,568;-0,531;5,361;-0,099;3,352;0,327;-1,401;2,913;3,145;22,774
09.01.2025 15:00;Deutschhausplatz;29,181;0,341;-5,766;-7,004;-3,876;5,543;-0,077;5,041;-0,232;3,218;0,332;-0,99;2,086;4,715;32,512
09.01.2025 16:00;Deutschhausplatz;29,272;-0,209;-5,848;-7,109;-4,054;5,864;0,034;5,121;0,179;3,054;0,357;-0,829;1,669;5,193;32,694
09.01.2025 17:00;Deutschhausplatz;13,094;-0,224;-8,945;-4,441;-9,157;4,692;0,212;5,053;-1,83;3,006;0,282;-0,475;-4,094;3,165;0,338
09.01.2025 18:00;Deutschhausplatz;13,166;-0,623;-5,583;-3,967;-8,811;3,911;0,191;4,881;-4,509;3,058;0,524;-0,703;-4,026;2,973;0,482
09.01.2025 19:00;Deutschhausplatz;11,091;-1,085;-7,085;-3,823;-9,159;4,18;0,273;4,928;-4,754;2,838;0,523;-1,241;-3,129;2,774;-3,669
09.01.2025 20:00;Deutschhausplatz;11,851;-1,962;-6,642;-3,625;-8,414;4,285;0,237;4,811;-5,146;2,477;0,69;-1,511;-1,902;2,702;-2,149
09.01.2025 21:00;Deutschhausplatz;7,902;1,446;-13,626;-0,046;-0,292;7,639;-5,668;-1,027;-5,466;2,977;1,882;-7,616;-0,295;2,141;-10,049
09.01.2025 22:00;Deutschhausplatz;7,097;1,707;-13,552;-0,32;-1,742;5,13;-5,623;4,58;-5,476;3,251;0,691;-7,898;-0,837;1,335;-11,657
09.01.2025 23:00;Deutschhausplatz;3,99;-2,782;-2,443;-3,756;0,502;4,33;-0,024;-4,804;-1,737;-2,433;-3,088;-6,468;-0,195;1,038;-17,87
10.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
10.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
10.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
10.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
10.01.2025 04:00;Deutschhausplatz;2,103;-3,44;-2,915;-1,041;0,545;-1,524;0,245;-4,854;-2,19;-2,217;-2,055;-3,362;-0,746;-0,193;-21,644
10.01.2025 05:00;Deutschhausplatz;2,103;-3,391;-2,969;-1,006;0,621;-1,594;0,139;-4,858;-1,987;-2,232;-2,041;-3,556;-0,659;-0,215;-21,645
10.01.2025 06:00;Deutschhausplatz;4,295;-0,375;-1,568;-1,434;0,452;-1,577;-0,264;-6,089;-2,122;-2,539;-1,833;-3,991;-0,547;0,334;-17,258
10.01.2025 07:00;Deutschhausplatz;4,642;-0,287;-1,427;-1,356;0,534;-1,336;-0,104;-5,915;-2,167;-2,668;-1,881;-4,435;-0,517;0,351;-16,566
10.01.2025 08:00;Deutschhausplatz;18,966;-0,009;-4,857;5,222;1,066;-3,537;-0,973;-0,418;-2,225;-0,035;1,01;-2,31;-0,723;0,905;12,082
10.01.2025 09:00;Deutschhausplatz;18,678;-0,267;-6,167;4,785;1,075;-1,266;-1,127;-0,556;-2,619;-0,019;0,995;-2,308;-0,048;0,35;11,506
10.01.2025 10:00;Deutschhausplatz;19,709;-1,164;-0,418;3,32;-1,652;-1,379;0,475;-7,603;0,565;-0,056;0,808;-1,62;0,942;1,641;13,568
10.01.2025 11:00;Deutschhausplatz;13,593;-1,418;-1,765;-0,331;-1,739;-0,858;0,312;-7,769;0,895;-0,065;0,225;-1,815;0,834;1,235;1,334
10.01.2025 12:00;Deutschhausplatz;6,841;-1,456;-3,308;-0,025;-11,316;3,344;-0,621;-3,311;-2,895;-0,09;0,398;-2,249;1,013;1,507;-12,168
10.01.2025 13:00;Deutschhausplatz;5,318;-1,305;-3,532;-0,158;-11,514;3,165;-1,615;-2,434;-3,17;-0,019;0,174;-2,286;0,777;1,386;-15,213
10.01.2025 14:00;Deutschhausplatz;4,916;-1,455;-3,488;-0,163;-11,729;3,084;-1,63;-2,274;-3,237;-0,01;0,544;-2,313;0,468;1,266;-16,021
10.01.2025 15:00;Deutschhausplatz;5,922;-1,11;-3,02;-0,238;-10,498;2,559;-1,485;-2,135;-3,035;-0,068;0,245;-2,498;-0,094;1,448;-14,007
10.01.2025 16:00;Deutschhausplatz;11,524;-0,869;-2,306;-0,406;-9,468;3,615;-1,288;-0,602;-2,825;-0,092;1,295;-2,373;-0,706;1,698;-2,803
10.01.2025 17:00;Deutschhausplatz;53,346;0,065;1,718;2,686;-3,652;14,175;-1,256;2,939;-3,747;-0,018;9,565;-2,459;1,204;6,276;80,842
10.01.2025 18:00;Deutschhausplatz;5,148;-0,642;-1,896;0,196;-10,995;2,235;-1,516;-2,224;-3,213;-0,18;0,131;-2,434;-1,81;1,647;-15,553
10.01.2025 19:00;Deutschhausplatz;18,2;-0,05;-1,303;0,3;-7,461;5,379;-1,215;-0,625;-3,469;-0,128;3,548;-2,4;-1,83;1,603;10,549
10.01.2025 20:00;Deutschhausplatz;5,786;-0,17;-2,155;0,139;-5,17;-0,6;-1,47;-2,387;-5,209;-0,081;-0,384;-2,804;-1,07;1,298;-14,277
10.01.2025 21:00;Deutschhausplatz;4,025;0,85;-7,193;0,772;-1,735;-0,907;-1,345;-2,441;-5,056;-0,309;-1,004;-3,143;-0,885;0,572;-17,799
10.01.2025 22:00;Deutschhausplatz;4,14;0,465;-0,67;0,616;-2,274;-0,57;-0,583;-5,85;-4,424;-2,788;-3,791;-2,079;-0,223;0,461;-17,57
10.01.2025 23:00;Deutschhausplatz;1,562;-3,182;-2,724;-1,05;0,752;-1,758;-0,1;-5,064;-2,193;-2,331;-2,427;-3,911;-0,365;0,066;-22,725
11.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
11.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
11.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
11.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
11.01.2025 04:00;Deutschhausplatz;2,103;-3,427;-2,913;-1,039;0,555;-1,405;0,207;-4,854;-2,191;-2,229;-2,074;-3,406;-0,783;-0,189;-21,645
11.01.2025 05:00;Deutschhausplatz;2,103;-3,405;-2,979;-1,003;0,564;-1,614;0,198;-4,835;-2,003;-2,26;-2,034;-3,513;-0,663;-0,201;-21,645
11.01.2025 06:00;Deutschhausplatz;7,385;0,045;-5,994;-0,375;0,474;-3,759;-0,896;-2,009;-2,653;-0,02;1,108;-4,972;-0,374;0,959;-11,081
11.01.2025 07:00;Deutschhausplatz;21,056;3,884;-9,497;-0,008;1,079;-0,697;-3,26;5,243;-4,157;2,176;2,325;-1,857;-1,285;1,257;16,259
11.01.2025 08:00;Deutschhausplatz;45,993;11,946;7,173;0,505;1,667;-2,213;1,347;3,972;-2,963;0,908;-0,799;-0,06;-3,9;2,559;66,135
11.01.2025 09:00;Deutschhausplatz;47,28;5,906;1,255;1,419;1,683;-0,521;3,609;6,511;-2,399;1,007;0,577;-0,444;1,269;1,558;68,71
11.01.2025 10:00;Deutschhausplatz;52,41;4,781;1,125;0,552;-0,514;1,007;3,278;4,752;5,123;1,131;-0,525;-0,126;5,516;0,46;78,97
11.01.2025 11:00;Deutschhausplatz;52,203;4,561;0,168;0,824;-1,858;2,763;3,484;4,782;4,61;1,395;-0,307;-0,101;5,608;0,423;78,555
11.01.2025 12:00;Deutschhausplatz;54,213;4,59;0,121;0,841;-1,431;3,256;3,719;4,966;5,442;1,413;-0,798;-0,254;5,403;1,092;82,573
11.01.2025 13:00;Deutschhausplatz;51,081;4,722;-0,639;0,722;-1,255;3,046;2,294;4,951;6,675;1,415;-0,981;-0,349;4,301;0,327;76,31
11.01.2025 14:00;Deutschhausplatz;43,812;3,316;-2,941;1,366;0,129;3,515;1,568;6,675;-0,548;1,486;0,127;-0,333;3,44;0,161;61,773
11.01.2025 15:00;Deutschhausplatz;46,586;4,873;-2,47;1,194;0,38;3,118;4,355;6,537;-0,476;1,423;-0,972;-0,302;2,306;0,769;67,321
11.01.2025 16:00;Deutschhausplatz;28,002;3,217;-4,814;-0,229;-0,48;3,484;3,25;6,849;0,053;1,382;-7,525;-0,293;-4,553;1,809;30,152
11.01.2025 17:00;Deutschhausplatz;15,555;5,051;-10,132;-0,783;-1,814;3,537;2,917;6,482;0,165;1,407;-1,017;-0,252;-17,323;1,466;5,259
11.01.2025 18:00;Deutschhausplatz;12,304;4,236;-9,928;-1,288;-1,927;3,196;3,268;6,144;-0,66;1,517;0,096;-0,445;-19,013;1,258;-1,242
11.01.2025 19:00;Deutschhausplatz;10,844;-1,69;-6,572;-4,233;-8,391;3,576;0,136;4,424;-2,945;3,118;-0,016;-0,963;-3,436;1,985;-4,163
11.01.2025 20:00;Deutschhausplatz;10,115;-2,48;-6,857;-3,747;-10,292;3,909;0,044;5,065;-4,287;2,948;0,731;-1,162;-1,649;2,04;-5,622
11.01.2025 21:00;Deutschhausplatz;4,554;-0,543;-10,082;-0,578;-1,533;2,222;-5,819;3,885;-6,194;2,464;-0,033;-6,184;-0,713;1,811;-16,743
11.01.2025 22:00;Deutschhausplatz;4,4;1,623;-12,74;-0,237;-0,434;1,839;-6,016;3,875;-5,67;2,637;0,41;-6,468;-0,779;0,51;-17,05
11.01.2025 23:00;Deutschhausplatz;3,271;-2,956;-2,788;-1,04;1,106;-1,366;-0,119;-4,645;-2,198;-2,313;-2,282;-3,943;-0,297;0,263;-19,307
12.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
12.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
12.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
12.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
12.01.2025 04:00;Deutschhausplatz;2,103;-3,427;-2,913;-1,039;0,555;-1,405;0,207;-4,854;-2,191;-2,229;-2,074;-3,406;-0,783;-0,189;-21,645
12.01.2025 05:00;Deutschhausplatz;2,103;-3,405;-2,979;-1,003;0,564;-1,614;0,198;-4,835;-2,003;-2,26;-2,034;-3,513;-0,663;-0,201;-21,645
12.01.2025 06:00;Deutschhausplatz;7,385;0,045;-5,994;-0,375;0,474;-3,759;-0,896;-2,009;-2,653;-0,02;1,108;-4,972;-0,374;0,959;-11,081
12.01.2025 07:00;Deutschhausplatz;21,056;3,893;-9,494;0;1,048;-0,682;-3,249;5,263;-4,171;2,177;2,312;-1,846;-1,289;1,245;16,263
12.01.2025 08:00;Deutschhausplatz;45,563;10,874;7,44;0,561;1,773;-2,234;1,242;4,137;-2,979;0,907;-0,76;0,027;-3,887;2,609;65,273
12.01.2025 09:00;Deutschhausplatz;44,788;6,001;0,561;1,125;1,4;-0,544;3,145;6,468;-2,262;1,073;0,616;-0,81;1,035;1,129;63,725
12.01.2025 10:00;Deutschhausplatz;57,24;5,365;1,765;1,731;-0,455;1,12;3,602;5,089;6,288;1,114;-0,48;-0,231;5,961;0,521;88,63
12.01.2025 11:00;Deutschhausplatz;59,871;4,486;0,711;2,203;-0,825;3,191;3,383;3,694;6,656;1,579;-1,038;-0,242;9,357;0,863;93,889
12.01.2025 12:00;Deutschhausplatz;59,912;3,309;0,148;2,082;-1,785;2,982;3,552;3,84;10,541;1,644;-1,217;-0,53;8,341;1,153;93,972
12.01.2025 13:00;Deutschhausplatz;58,479;3,568;-0,122;2,09;-0,2;3,006;2,307;3,71;8,398;1,664;-1,453;-0,399;7,937;2,121;91,106
12.01.2025 14:00;Deutschhausplatz;51,762;3,046;-1,508;-0,504;-1,718;3,751;2,66;3,928;8,611;1,675;-1,201;-0,404;6,517;1,059;77,674
12.01.2025 15:00;Deutschhausplatz;51,177;2,906;-1,657;-0,272;-2,185;3,713;2,45;3,79;10;1,424;-1,308;-0,335;5,191;1,608;76,502
12.01.2025 16:00;Deutschhausplatz;14,707;-0,61;-5,627;-0,657;-1,072;3,566;2,228;1,126;4,429;1,383;-10,877;-0,698;-5,401;1,068;3,565
12.01.2025 17:00;Deutschhausplatz;30,745;5,448;-4,606;-0,708;-1,321;2,912;2,319;2,843;3,745;1,394;-1,989;0,022;-7,896;2,732;35,64
12.01.2025 18:00;Deutschhausplatz;31,643;9,945;-4,052;-0,413;-2,194;2,807;3,188;6,126;-0,616;1,533;0,33;-0,431;-12,711;2,282;37,437
12.01.2025 19:00;Deutschhausplatz;15,096;-0,74;-5,995;-3,614;-7,243;4,395;0,225;4,426;-2,711;3,101;0,328;-0,981;-4,082;2,134;4,339
12.01.2025 20:00;Deutschhausplatz;9,111;-2,648;-6,748;-3,805;-9,862;3,74;0,127;4,779;-4,593;3,025;0,21;-1,14;-1,777;1,95;-7,631
12.01.2025 21:00;Deutschhausplatz;6,99;-0,494;-11,075;-0,759;-2,232;4,848;-5,593;4,088;-5,521;3,021;0,346;-6,874;-0,82;2,205;-11,87
12.01.2025 22:00;Deutschhausplatz;4,307;1,458;-12,64;-0,243;-1,12;2,632;-5,931;3,874;-5,644;2,604;0,419;-6,531;-0,785;0,362;-17,238
12.01.2025 23:00;Deutschhausplatz;3,148;-3,006;-2,711;-1,133;1,034;-1,301;0,011;-4,923;-2,212;-2,264;-2,193;-3,812;-0,282;0,091;-19,553
13.01.2025 00:00;Deutschhausplatz;1,756;-3,388;-2,9;-1,191;0,61;-1,296;0,04;-4,741;-2,197;-2,234;-2,14;-3,957;-0,58;-0,123;-22,341
13.01.2025 01:00;Deutschhausplatz;2,218;-3,389;-2,902;-1,091;0,627;-1,285;0,178;-4,718;-2,207;-2,231;-2,15;-3,961;-0,437;-0,065;-21,413
13.01.2025 02:00;Deutschhausplatz;2,103;-3,402;-2,921;-1,058;0,567;-1,386;0,168;-4,833;-2,209;-2,228;-2,088;-3,572;-0,602;-0,184;-21,645
13.01.2025 03:00;Deutschhausplatz;2,103;-3,423;-2,9;-1,046;0,556;-1,404;0,207;-4,838;-2,19;-2,229;-2,077;-3,484;-0,716;-0,203;-21,644
13.01.2025 04:00;Deutschhausplatz;2,103;-3,44;-2,915;-1,041;0,545;-1,524;0,245;-4,854;-2,19;-2,217;-2,055;-3,362;-0,746;-0,193;-21,644
13.01.2025 05:00;Deutschhausplatz;2,103;-3,405;-2,979;-1,003;0,564;-1,614;0,198;-4,835;-2,003;-2,26;-2,034;-3,513;-0,663;-0,201;-21,645
13.01.2025 06:00;Deutschhausplatz;7,385;0,045;-5,994;-0,375;0,474;-3,759;-0,896;-2,009;-2,653;-0,02;1,108;-4,972;-0,374;0,959;-11,081
13.01.2025 07:00;Deutschhausplatz;21,056;3,691;-9,514;-0,004;1,072;-0,691;-3,233;5,295;-4,164;2,177;2,301;-1,825;-1,285;1,385;16,261
13.01.2025 08:00;Deutschhausplatz;44,382;11,446;6,75;0,545;1,686;-2,144;1,323;4,156;-2,94;0,946;-0,839;-0,752;-3,793;2,147;62,913
13.01.2025 09:00;Deutschhausplatz;44,788;7,208;0,54;0,705;1,065;-0,675;3,586;6,3;-4,31;1,185;0,613;-0,747;2,55;0,916;63,724
13.01.2025 10:00;Deutschhausplatz;56,001;5,665;1,756;1,7;-0,572;0,956;3,959;4,903;5,573;1,123;-0,509;-0,162;5,735;0,023;86,151
13.01.2025 11:00;Deutschhausplatz;58,127;3,027;0,212;1,319;-2,771;3,014;3,962;3,642;10,653;1,643;-0,952;-0,229;7,926;0,83;90,403
13.01.2025 12:00;Deutschhausplatz;59,16;3,02;-0,025;1,506;-2,259;3,066;3,613;3,868;11,188;1,697;-1,237;-0,477;7,831;1,517;92,468
13.01.2025 13:00;Deutschhausplatz;57,775;2,637;-0,605;1,564;-1,863;3,481;2,898;3,861;11,297;1,676;-1,47;-0,328;7,24;1,535;89,698
13.01.2025 14:00;Deutschhausplatz;55,822;4,519;-0,575;-0,196;-2,387;4,021;2,264;4,778;10,35;1,533;-0,299;-0,218;3,675;2,508;85,795
13.01.2025 15:00;Deutschhausplatz;51,218;2,975;-1,733;-0,296;-2,216;3,862;2,203;3,798;10,11;1,394;-1,422;-0,452;5,245;1,9;76,586
13.01.2025 16:00;Deutschhausplatz;17,515;0,414;-5,854;-0,929;-0,746;3,368;2,397;1,23;5,031;1,52;-11,157;-0,368;-5,217;1,974;9,178
13.01.2025 17:00;Deutschhausplatz;33,805;5,203;-4,748;-0,661;-0,969;3,085;2,556;3,124;4,854;1,531;-1,893;-0,129;-7,391;3,392;41,759
13.01.2025 18:00;Deutschhausplatz;10,142;5,685;-11,623;-1,088;-2,524;0,432;2,813;6,525;0,986;1,462;0,338;-0,411;-20,264;1,962;-5,565
13.01.2025 19:00;Deutschhausplatz;13,692;-0,608;-9,005;-4,779;-7,365;4,612;0,199;4,659;-0,317;3,078;0,299;-0,959;-4,276;2,303;1,533
